ROTACION DUANA @@@@@@@
CODIGO@MEDICAMENTO@MOLECULA@PROMEDIO MES@STOCK FARMACIA@PEDIDO 60 DIAS@@STOCK BODEGA
1173A0180185@ACIBIOGEL+SIMETICONA 200+200+20mg/5ml SUSPENSION ORAL | FRASCO X 360ml. GRUNENTHAL@ALUMINIO HIDROXIDO+MAGNESIO HIDROXIDO+SIMETICONA@7@13@2@@0
1115A0190189@ZINTERGIA 100mg CAPSULA | CAJA X 300. NOVAMED@AMANTADINA@0@180@0@@2440
1168A0240223@AMITRIPTILINA 25mg TABLETA | CAJA X 300. GEN-FAR S.A@AMITRIPTILINA CLORHIDRATO@40@240@0@@517
168A0400314@AMLODIPINO 5mg TABLETA | CAJA X 300. GEN-FAR S.A@AMLODIPINO@370@0@740@@600
192A0250004@AMOXICILINA 500mg TABLETA O CAPSULA | CAJA X 200. LA SANTE@AMOXICILINA@26@30@23@@10
150A1340002@ATORVASTATINA 40mg TABLETA | CAJA X 500. ECAR@ATORVASTATINA@60@530@0@@294830
1203A1340001@ATORVAT 20mg TABLETA | CAJA X 300. DUMIAN MEDICAL S.A.S@ATORVASTATINA@90@630@0@@15916
150A1340003@ATORVASTATINA 20mg TABLETA | CAJA X 1000. ECAR@ATORVASTATINA@236@0@473@@2010
1416B0020002@BECLORT INHALADOR BUCAL 50mcg SUSPENSION PARA INHALAR | FRASCO X 200 dosis. AVALON PHARMACEUTICAL S.A@BECLOMETASONA DIPROPIONATO@1@2@0@@0
140B0020681@NABUMEX BUCAL 250mcg SUSPENSION PARA INHALAR | FRASCO X 200 dosis. CHALVER@BECLOMETASONA DIPROPIONATO@0@2@0@@0
1990B0020001@BECLONOSE INH NASAL 50mcg SUSPENSION PARA INHALAR | FRASCO X 22ml. SALUSPHARMA S.A.S.@BECLOMETASONA DIPROPIONATO@0@1@0@@338
192B0220002@BETAHISTINA 8mg TABLETA | CAJA X 20. LA SANTE@BETAHISTINA@10@130@0@@0
168B0040694@BETAMETASONA 0.05% CREMA | TUBO X 40g. GEN-FAR S.A@BETAMETASONA@0@0@1@@0
198B0240765@BETAMETASONA  0.05% CREMA | TUBO X 20GR. LAFRANCOL@BETAMETASONA@2@9@0@@4
150B0100726@FARMALAX RETARD 5mg TABLETA | CAJA X 500. ECAR@BISACODILO@10@150@0@@19
130B0540024@BUDEMAR BUCAL 100mcg SUSPENSION PARA INHALAR | FRASCO X 200 dosis. BIOTOSCANA@BUDESONIDA@0@2@0@@75
1721C1040001@CALCIFORTE-D 600mg+200ui TABLETA | CAJA X 30. MEDIGEN S.A.S@CALCIO CARBONATO+VITAMINA D@170@330@10@@530
168C0040869@CAPTOPRIL 50mg TABLETA | CAJA X 30. GEN-FAR S.A@CAPTOPRIL@0@150@0@@0
136C0040004@CAPTOPRIL 25mg TABLETA | CAJA X 30. BUSSIE@CAPTOPRIL@0@360@0@@120
136C0040002@CAPTOPRIL 50mg TABLETA | CAJA X 100. BUSSIE@CAPTOPRIL@0@113@0@@120
199C0050882@CARBAMAZEPINA 200mg TABLETA | CAJA X 300. LAPROFF@CARBAMAZEPINA@153@480@0@@99618
1125C1061253@TEARSOFT 0.5% SOLUCION OFTALMICAS | FRASCO X 15ml. PROCAPS@CARBOXIMETILCELULOSA SODICA@4@2@6@@0
1116C0651143@CORYOL 12.5mg TABLETA | CAJA X 100. NOVARTIS@CARVEDILOL@0@40@0@@0
192C0080003@CEFALEXINA 500mg TABLETA O CAPSULA | CAJA X 20. LA SANTE@CEFALEXINA@108@96@120@@65
168C1270001@CIPROFIBRATO 100mg TABLETA | CAJA X 20. GEN-FAR S.A@CIPROFIBRATO@20@40@0@@0
198C0150970@CIPROFLOXACINA 500mg TABLETA | CAJA X 100. LAFRANCOL@CIPROFLOXACINA@30@125@0@@0
198C0311061@CLOTRIMAZOL 1% CREMA VAGINAL | TUBO X 40g. LAFRANCOL@CLOTRIMAZOL@0@1@0@@1
168C1511403@CLOTRIMAZOL+NEOMICINA+BETAMETASONA 17 0.04+1+0.5% CREMA | TUBO X 40G. GEN-FAR S.A@CLOTRIMAZOL+NEOMICINA+BETAMETASONA 17@0@3@0@@0
1158C0361088@FIXAMICIN 15ml SUSPENSION OTICA | FRASCO X 1. TECNOQUIMICAS@COLISTINA SULFATO+HIDROCORTISONA+NEOMICINA SULFATO@2@5@0@@2424
123C0411089@NAZOTRAL 2% SOLUCION NASAL | FRASCO X 5ml. BEST LTDA@CROMOGLICATO DE SODIO@0@3@0@@0
1163D0061445@DEXAMETASONA 4mg/ml SOLUCION INYECTABLE | CAJA X 10. VITALIS@DEXAMETASONA@1@12@0@@9430
1163D0151480@DICLOFENACO 75mg SOLUCION INYECTABLE | CAJA X 10. VITALIS@DICLOFENACO@1@15@0@@13
150D0150002@DICLOFENACO 50mg TABLETA | CAJA X 500. ECAR@DICLOFENACO@10@90@0@@52208
168D0151456@DICLOFENACO 50mg TABLETA | CAJA X 30. GEN-FAR S.A@DICLOFENACO@0@300@0@@96
168D0361565@DILTIAZEM 60mg TABLETA | CAJA X 20. GEN-FAR S.A@DILTIAZEM@0@40@0@@10
1168D0360001@DILTIAZEM 60mg TABLETA | CAJA X 20. WINTHROOP@DILTIAZEM@20@30@10@@0
150D0231508@PASEDOL 50mg TABLETA | CAJA X 300. ECAR@DIMENHIDRINATO@54@48@61@@0
198E0021730@ENALAPRIL 20mg TABLETA | CAJA X 150. LAFRANCOL@ENALAPRIL MALEATO@83@350@0@@0
111E0020002@ENALAPRIL 5mg TABLETA | CAJA X 250. ANGLOPHARMA@ENALAPRIL MALEATO@10@100@0@@0
127E0020001@DONAPRIL 20mg TABLETA | CAJA X 1.000. BIOQUIFAR@ENALAPRIL MALEATO@136@0@273@@0
142E0020001@ENALAPRIL 5mg TABLETA | CAJA X 50. COASPHARMA@ENALAPRIL MALEATO@0@150@0@@0
1158E0065282@FENCAFEN 100mg/1mg TABLETA O CAPSULA | CAJA X 500. TECNOQUIMICAS@ERGOTAMINA+CAFEINA@21@389@0@@20410
1125E0381869@ESOMEPRAZOL 20mg TABLETA | CAJA X 100. PROCAPS@ESOMEPRAZOL@20@0@40@@0
168E0381862@ESOMEPRAZOL RETARD 20mg TABLETA | CAJA X 300. GEN-FAR S.A@ESOMEPRAZOL@120@520@0@@184
168E0080001@ESPIRONOLACTONA 25mg TABLETA | CAJA X 300. GEN-FAR S.A@ESPIRONOLACTONA@80@185@0@@600
140E0111767@ESTERMAX 0.625mg CREMA VAGINAL | TUBO X 40g. CHALVER@ESTROGENOS CONJUGADOS@0@2@0@@0
1115F0092004@FUNEX 200mg CAPSULA | CAJA X 210. NOVAMED@FLUCONAZOL@1@0@3@@7420
168F0092000@FLUCONAZOL  200mg CAPSULA | CAJA X 4. GEN-FAR S.A@FLUCONAZOL@17@0@35@@0
198F0372109@DINEGAL 10mg TABLETA | CAJA X 30. LAFRANCOL@FLUNARIZINA@10@60@0@@30
1151F0110001@FLUMETOL NF OFTENO 1mg SOLUCION OFTALMICAS | FRASCO X 5ML. SOPHIA@FLUOROMETALONA ACETATO@0@4@0@@1126
199F0132026@FLUOXETINA 20mg TABLETA O CAPSULA | CAJA X 300. LAPROFF@FLUOXETINA CLOHIDRATO@150@205@95@@5360
168F0172059@FUROSEMIDA 40mg TABLETA | CAJA X 300. GEN-FAR S.A@FUROSEMIDA@20@300@0@@60
1158F0170002@FUROSEMIDA 40mg TABLETA | CAJA X 300. TECNOQUIMICAS@FUROSEMIDA@70@210@0@@28
1168G0022192@GEMFIBROZILO 600mg TABLETA | CAJA X 300. GEN-FAR S.A@GEMFIBROZILO@10@220@0@@300
143G0040001@GLIBENCLAMIDA  5mg TABLETA | CAJA X 300. COASPHARMA@GLIBENCLAMIDA@0@300@0@@0
1158H0062367@HIDROCLOROTIAZIDA 25mg TABLETA | CAJA X 300. TECNOQUIMICAS@HIDROCLOROTIAZIDA@190@355@25@@848720
198H0072367@HIDROCORTISONA 1% CREMA | TUBO X 15g. LAFRANCOL@HIDROCORTISONA ACETATO@1@6@0@@0
198L0492954@HEBAL 1g/2g UNGUENTO | TUBO X 20g. LAFRANCOL@HIDROCORTISONA-BENZOCAINA@0@4@0@@0
168H0222419@HIDROXICINA 25mg TABLETA | CAJA X 20. GEN-FAR S.A@HIDROXICINA@26@320@0@@0
168I0022501@IBUPROFENO 400mg TABLETA | CAJA X 100. GEN-FAR S.A@IBUPROFENO@10@63@0@@0
157I0022498@IBUPROFENO 600mg TABLETA | CAJA X 60. COASPHARMA@IBUPROFENO@6@40@0@@60
140I0172559@ASPROMIO 20mcg SOLUCION PARA INHALACION | FRASCO X 10ml. CHALVER@IPRATROPIO BROMURO@0@3@0@@0
127K0032694@ASMIKET  JARABE 100ml/5ml SOLUCION ORAL | FRASCO X 1. BIOQUIFAR@KETOTIFENO@0@2@0@@142
1119K0032709@KENALER R 0.025% SOLUCION OFTALMICAS | FRASCO X 5ML. ESPECIALIDADES OFT@KETOTIFENO@0@4@0@@301
131K0032724@BLASKET 0.5% SOLUCION OFTALMICAS | FRASCO X 5ML. BLASKOV@KETOTIFENO@0@1@0@@899
1112L0062779@LEVOTIROXINA SODICA 100mcg TABLETA | CAJA X 150. SIEGFRIED@LEVOTIROXINA SODICA@50@300@0@@0
1158L0060113@LEVOTIROXINA  75mcg TABLETA | CAJA X 150. TECNOQUIMICAS@LEVOTIROXINA SODICA@90@180@0@@228942
1112L0062780@LEVOTIROXINA SODICA 50mcg TABLETA | CAJA X 150. SIEGFRIED@LEVOTIROXINA SODICA@130@150@110@@0
168L0162816@LORATADINA 10mg TABLETA | CAJA X 300. GEN-FAR S.A@LORATADINA@33@147@0@@25
1168L0162828@LORATADINA JARABE 5mg/5ml SOLUCION ORAL | FRASCO X 100. WINTHROOP@LORATADINA@1@3@0@@0
168L0212861@LOSARTAN 50mg TABLETA | CAJA X 900. GEN-FAR S.A@LOSARTAN POTASICO@1030@1590@470@@81929
198L0182837@LOVASTATINA 20mg TABLETA | CAJA X 100. LAFRANCOL@LOVASTATINA@60@170@0@@7100
192M0313205@MELOXICAM 15mg TABLETA | CAJA X 50. LA SANTE@MELOXICAM@0@150@0@@0
192M0313203@MELOXICAM 7.5mg TABLETA | CAJA X 10. LA SANTE@MELOXICAM@30@60@0@@3210
166M0313196@ARTRICLOX 15mg TABLETA | CAJA X 10. GARMISCH@MELOXICAM@16@50@0@@0
1124M0110001@METFORMINA CLORHIDRATO 850mg TABLETA | CAJA X 30. PISA FARMACEUTICA DE COLOMBIA@METFORMINA@155@345@0@@645240
1168M0113029@METFORMINA 850mg TABLETA | CAJA X 900. GEN-FAR S.A@METFORMINA@90@0@180@@4
195M0150001@MIOFLEX 750mg TABLETA | CAJA X 100. LABINCO@METOCARBAMOL@66@70@63@@600
136M0163058@METOCLOPRAMIDA 10mg TABLETA | CAJA X 270. BUSSIE@METOCLOPRAMIDA@10@304@0@@0
168M0170001@METOPROLOL TARTRATO 50mg TABLETA | CAJA X 300. GEN-FAR S.A@METOPROLOL  TARTRATO@380@240@520@@1600
1N002M0180001@METHOVEN (METOTREXATE) 2.5mg TABLETA | CAJA X 100. NEXT PHARMA SOURCING S.A.S.@METOTREXATE@5@59@0@@0
168M0203119@METRONIDAZOL 500mg TABLETA | CAJA X 100. GEN-FAR S.A@METRONIDAZOL@20@40@0@@0
1G003M0680001@FUROMET 50mcg SUSPENSION PARA INHALAR | FRASCO X 120 dosis. GLENMARK PHARMACEUTICALS@MOMETASONA@0@6@0@@0
168N0023396@NAPROXENO 250mg TABLETA O CAPSULA | CAJA X 900. GEN-FAR S.A@NAPROXENO@53@395@0@@0
1115N0060001@NIFEDIPINO RETARD 30mg TABLETA | CAJA X 300. NOVAMED@NIFEDIPINO@90@310@0@@252840
154N0083421@NIMODIPINA 30mg TABLETA O CAPSULA | CAJA X 250. EXPOFARMA@NIMODIPINA@90@120@60@@0
1283O0020002@OMEPRAZOL 20mg CAPSULA | CAJA X 300. FARMACOL CHINOIN@OMEPRAZOL@170@400@0@@700
150P0150001@PIRIDOXINA 50mg TABLETA | CAJA X 100. ECAR@PIRIDOXINA CLORHIDRATO@0@80@0@@7110
168P0483783@PIROXICAM 5% GEL | TUBO X 40GR. GEN-FAR S.A@PIROXICAM@3@20@0@@0
1166P1143901@WASSERTROL 0.1%/0.35%6000ui SUSPENSION OFTALMICA | FRASCO X 5ml. TECNOQUIMICAS@POLIMIXINA B+NEOMICINA+DEXAMETASONA@3@1@6@@3745
1166P1183909@TOTAL COMFORT 5mg/ml SOLUCION OFTALMICAS | FRASCO X 15mL. TECNOQUIMICAS@POLIVINILPIRROLIDONA@0@7@0@@1937
1312P1270001@NEUPREL 75mg CAPSULA | CAJA X 60. SALUSPHARMA S.A.S.@PREGABALINA@10@30@0@@30
117R0013984@RANITIDINA 150mg TABLETA | CAJA X 300. B.C.N MEDICAL@RANITIDINA (CLORHIDRATO)@23@300@0@@34430
140S0010001@AIRMAX BUCAL 100mcg SUSPENSION PARA INHALAR | CAJA X 1. CHALVER@SALBUTAMOL (SULFATO)@4@2@7@@0
127S0024121@SALYDRAT 20.6g POLVO PARA DISOLVER | CAJA X 50. BIOQUIFAR@SALES DE REHIDRATACION ORAL@8@25@0@@0
1158S0300001@SECNIDAZOL 500mg TABLETA | CAJA X 4. TECNOQUIMICAS@SECNIDAZOL@0@4@0@@0
127S0140001@ANTEPSIN 1gr TABLETA | CAJA X 10. BIOQUIFAR@SUCRALFATO@20@0@40@@300
1138S0144146@ALSUCRAL TABLETAS  1g TABLETA | CAJA X 20. ROPSOHN@SUCRALFATO@0@60@0@@200
1138S0204156@ROSULFANT 500mg TABLETA | CAJA X 10. ROPSOHN@SULFASALAZINA@0@160@0@@1580
1101T0440001@DEMULIN ER RETARD 0.4mg CAPSULA | CAJA X 30. LEGRAND@TAMSULOSINA@40@180@0@@0
168T0044299@TEOFILINA RETARD 125mg TABLETA O CAPSULA | CAJA X 30. GEN-FAR S.A@TEOFILINA@0@80@0@@0
127T0040002@CIDETOX 125mg TABLETA | CAJA X 50. BIOQUIFAR@TEOFILINA@0@50@0@@10750
168T0994321@TIAMINA 300mg TABLETA O CAPSULA | CAJA X 250. GEN-FAR S.A@TIAMINA@133@0@267@@0
150T0994319@TIAMINA 300mg TABLETA O CAPSULA | CAJA X 500. ECAR@TIAMINA@6@480@0@@120810
168T0874569@TRIMEBUTINA 200mg TABLETA | CAJA X 30. GEN-FAR S.A@TRIMEBUTINA@90@420@0@@252
168T0254391@TRIMETOPRIM SULFA F 160/800mg TABLETA | CAJA X 100. GEN-FAR S.A@TRIMETOPRIM + SULFAMETOXAZOL@56@0@113@@0
127T0250004@SUPRIBAC 80+400mg TABLETA | CAJA X 250. BIOQUIFAR@TRIMETOPRIM + SULFAMETOXAZOL@23@180@0@@2750
192V0164633@VERAPAMILO 80mg TABLETA O CAPSULA | CAJA X 50. LA SANTE@VERAPAMILO CLORHIDRATO@80@290@0@@0
199A0010047@ACETAMINOFEN JARABE 150mg/5ml SOLUCION ORAL | FRASCO X 60ML. LAPROFF@ACETAMINOFEN@1@0@2@@1
199A1150536@AMBROXOL JARABE 30mg/5ml SOLUCION ORAL | FRASCO X 120ML. LAPROFF@AMBROXOL CLORHIDRATO@4@0@8@@1084
1168A1340001@ATORVASTATINA 40mg TABLETA | CAJA X 150. GEN-FAR S.A@ATORVASTATINA@30@0@60@@150
168A1410626@AZITROMICINA 500mg TABLETA | CAJA X 3. GEN-FAR S.A@AZITROMICINA@2@0@4@@0
1158C1370001@CLOBETASOL  5% CREMA | TUBO X 30g. TECNOQUIMICAS@CLOBETASOL@0@0@1@@0
199C0311062@CLOTRIMAZOL 1% SOLUCION TOPICA | FRASCO X 30ML. LAPROFF@CLOTRIMAZOL@0@0@1@@0
192D0161489@DICLOXACILINA 250mg/5ml SUSPENSION ORAL | FRASCO X 80ML. LA SANTE@DICLOXACILINA@0@0@1@@1
150D0231507@PASEDOL 50mg TABLETA | CAJA X 100. ECAR@DIMENHIDRINATO@2@0@5@@0
157G0042225@GLIBENCLAMIDA 5mg TABLETA | CAJA X 30. COASPHARMA@GLIBENCLAMIDA@20@0@40@@0
1168G0352278@GLICLAZIDA 80mg TABLETA | CAJA X 20. GEN-FAR S.A@GLICLAZIDA@36@0@73@@10
150P1270001@PREGABALINA 75mg CAPSULA | CAJA X 300. ECAR@PREGABALINA@10@0@20@@0
168S0334186@SERTRALINA 50mg TABLETA | CAJA X 10. GEN-FAR S.A@SERTRALINA@30@0@60@@40
168S0200001@SULFASALAZINA 500mg TABLETA | CAJA X 10. GEN-FAR S.A@SULFASALAZINA@26@0@53@@0
1168T0440171@TAMSULOSINA RETARD 0.4mg CAPSULA | CAJA X 30. GEN-FAR S.A@TAMSULOSINA@10@0@20@@0
168T0254387@TRIMETOPRIM SULFA 80/400mg TABLETA | CAJA X 100. GEN-FAR S.A@TRIMETOPRIM + SULFAMETOXAZOL@43@0@87@@0
1704B0220002@HISTIVERT 16mg TABLETA | CAJA X 30. EUROFARMA COLOMBIA S.A.S@BETAHISTINA@10@0@20@@0
1151D0150001@3A OFTENO 0.1% SOLUCION OFTALMICAS | FRASCO X 5ML. SOPHIA@DICLOFENACO@0@0@1@@81
126F0602178@DAFLON 500mg TABLETA | CAJA X 30. LABORATORIOS SERVIER DE COLOMB@DIOSMINA + HESPERIDINA@40@0@80@@115
168D0310001@DOXICICLINA 100mg TABLETA O CAPSULA | CAJA X 100. GEN-FAR S.A@DOXICICLINA@13@0@27@@0
1119K0033924@KENALER 0.05% SOLUCION OFTALMICAS | FRASCO X 5ML. ESPECIALIDADES OFT@KETOTIFENO@0@0@1@@0
1156M0683319@MOMETASYN SPRAY NASAL 140 DOSIS ADULTO 0.05% SUSPENSION PARA INHALAR | FRASCO X 18g. LAFRANCOL@MOMETASONA@0@0@1@@0
1156M0683321@MOMETASYN ADULTO SPRAY 200 DOSIS 0.05% SUSPENSION PARA INHALAR | FRASCO X 20GR. LAFRANCOL@MOMETASONA@1@0@2@@1
1145P1270004@MARTESIA 75mg TABLETA | CAJA X 30. SCANDINAVIA@PREGABALINA@20@0@40@@0
174T0584476@TINOX 2.5mg TABLETA | CAJA X 30. LAFRANCOL@TIBOLONA@20@0@40@@20
50115F0090001@FUNEX 200mg CAPSULA | CAJA X 210. NOVAMED@FLUCONAZOL@0@210@0@@0
