ROTACION DUANA @@@@@@@
CODIGO@MEDICAMENTO@MOLECULA@PROMEDIO MES@STOCK FARMACIA@PEDIDO 60 DIAS@@STOCK BODEGA
130A0110002@ALDOMET 250mg TABLETA | CAJA X 30. ASPEN@ALFAMETILDOPA@45@30@60@@180
198A0130150@ALOPURINOL 100mg TABLETA | CAJA X 100. LAFRANCOL@ALOPURINOL@427@510@345@@0
140A0130149@ALOPURINOL 300mg TABLETA | CAJA X 360. CHALVER@ALOPURINOL@7@10@5@@0
1108A0130153@ALOPURINOL 300mg TABLETA | CAJA X 30. MEMPHIS@ALOPURINOL@0@90@0@@2670
154A0140160@ALPRAZOLAM 0.25mg TABLETA | CAJA X 30. EXPOFARMA@ALPRAZOLAM@307@390@225@@0
168A0140001@ALPRAZOLAM 0.5mg TABLETA | CAJA X 30. GEN-FAR S.A@ALPRAZOLAM@360@540@180@@240
1168A0160174@ACETATO DE ALUMINIO SOBRES ph4.2mg POLVO TOPICO | CAJA X 25. GEN-FAR S.A@ALUMINIO ACETATO@13@68@0@@0
1104A0160173@ACETATO DE ALUMINIO 0.059% LOCION | FRASCO X 120ml. LICOL@ALUMINIO ACETATO@61@91@31@@1
1173A0180185@ACIBIOGEL+SIMETICONA 200+200+20mg/5ml SUSPENSION ORAL | FRASCO X 360ml. GRUNENTHAL@ALUMINIO HIDROXIDO+MAGNESIO HIDROXIDO+SIMETICONA@105@140@70@@0
199A1150536@AMBROXOL JARABE 30mg/5ml SOLUCION ORAL | FRASCO X 120ML. LAPROFF@AMBROXOL CLORHIDRATO@4@9@0@@1110
1163A0200198@AMIKACINA 500mg/2ml SOLUCION INYECTABLE | CAJA X 10. VITALIS@AMIKACINA@0@10@0@@845
1158A0230001@AMIODARONA MK 200mg TABLETA | CAJA X 10. TECNOQUIMICAS@AMIODARONA CLORHIDRATO@187@120@255@@0
1168A0240223@AMITRIPTILINA 25mg TABLETA | CAJA X 300. GEN-FAR S.A@AMITRIPTILINA CLORHIDRATO@298@643@0@@517
168A0400313@AMLODIPINO 10mg TABLETA | CAJA X 300. GEN-FAR S.A@AMLODIPINO@1012@1505@520@@0
168A0400314@AMLODIPINO 5mg TABLETA | CAJA X 300. GEN-FAR S.A@AMLODIPINO@7997@10225@5770@@600
117A0250001@AMOXICILINA 500mg TABLETA O CAPSULA | CAJA X 100. B.C.N MEDICAL@AMOXICILINA@295@449@141@@78000
1116A1260561@CURAM 500mg/125mg TABLETA | CAJA X 12. NOVARTIS@AMOXICILINA+ACIDO CLAVULANICO@46@90@3@@5
192A0260260@AMPICILINA  500mg CAPSULA | CAJA X 200. LA SANTE@AMPICILINA@0@20@0@@2
192A0280267@SULTAMICILINA 375mg TABLETA | CAJA X 10. LA SANTE@AMPICILINA+SULBACTAM@35@109@0@@230
135A1320002@ELIQUIS 5mg TABLETA | CAJA X 60. PFIZER@APIXABAN@75@180@0@@180
135A1320001@ELIQUIS 2.5mg TABLETA | CAJA X 60. PFIZER@APIXABAN@577@340@815@@0
166A0410001@ALPEX ARIPRAX 15mg TABLETA | CAJA X 10. GARMISCH@ARIPIPRAZOL@45@0@90@@0
180A1300001@IPIPRAL 30mg TABLETA | CAJA X 10. HUMAX@ARIPIPRAZOL@0@30@0@@70
168A1340586@ATORVASTATINA 10mg TABLETA | CAJA X 10. GEN-FAR S.A@ATORVASTATINA@22@30@15@@60
1203A1340001@ATORVAT 20mg TABLETA | CAJA X 300. DUMIAN MEDICAL S.A.S@ATORVASTATINA@2805@780@4830@@16216
150A1340002@ATORVASTATINA 40mg TABLETA | CAJA X 500. ECAR@ATORVASTATINA@5543@6220@4868@@299830
150A1340003@ATORVASTATINA 20mg TABLETA | CAJA X 1000. ECAR@ATORVASTATINA@4196@0@8393@@2010
14A0330287@ISOPTO ATROPINA 1% SOLUCION OFTALMICAS | FRASCO X 5mL. ALCON@ATROPINA SULFATO@0@1@1@@37
1N002A0340001@AZATIOPRINA 50mg TABLETA | CAJA X 100. NEXT PHARMA SOURCING S.A.S.@AZATIOPRINA@112@100@125@@0
192A1410001@AZITROMICINA 500mg TABLETA | CAJA X 3. LA SANTE@AZITROMICINA@0@0@1@@9
168A1410626@AZITROMICINA 500mg TABLETA | CAJA X 3. GEN-FAR S.A@AZITROMICINA@11@7@15@@0
1990B0020001@BECLONOSE INH NASAL 50mcg SUSPENSION PARA INHALAR | FRASCO X 22ml. SALUSPHARMA S.A.S.@BECLOMETASONA DIPROPIONATO@3@6@2@@358
140B0020680@NABUMEX BUCAL 50mcg SUSPENSION PARA INHALAR | FRASCO X 200 dosis. CHALVER@BECLOMETASONA DIPROPIONATO@3@0@6@@0
140B0020681@NABUMEX BUCAL 250mcg SUSPENSION PARA INHALAR | FRASCO X 200 dosis. CHALVER@BECLOMETASONA DIPROPIONATO@23@23@24@@0
1158B0030001@BENZOATO DE BENCILO 30% LOCION | FRASCO X 120ML. TECNOQUIMICAS@BENCILO BENZOATO@0@2@0@@118
1168B0220759@BETAHISTINA 8mg TABLETA | CAJA X 50. GEN-FAR S.A@BETAHISTINA@335@362@308@@0
192B0220001@BETAHISTINA 16mg TABLETA | CAJA X 20. LA SANTE@BETAHISTINA@132@370@0@@30
1704B0220002@HISTIVERT 16mg TABLETA | CAJA X 30. EUROFARMA COLOMBIA S.A.S@BETAHISTINA@70@0@140@@0
1704B0220001@HISTIVERT  24mg TABLETA | CAJA X 30. EUROFARMA COLOMBIA S.A.S@BETAHISTINA@97@240@0@@17370
198B0240765@BETAMETASONA  0.05% CREMA | TUBO X 20GR. LAFRANCOL@BETAMETASONA@22@41@4@@4
168B0040693@BETAMETASONA 0.1% CREMA | TUBO X 40GR. GEN-FAR S.A@BETAMETASONA@22@69@0@@2
1125B0050702@BETAMETASONA 8mg/2ml SOLUCION INYECTABLE | CAJA X 100. PROCAPS@BETAMETASONA@0@5@0@@6
142B0040001@BETAMETASONA 0.05% CREMA | TUBO X 40GR. COASPHARMA@BETAMETASONA@28@21@37@@0
154B0070713@ADS MYORITMO GOTAS 0.60mg/ml SOLUCION ORAL | FRASCO X 10mL. EXPOFARMA@BETAMETILDIGOXINA@0@3@0@@0
1149B0070002@ADS-MYORITMO 0.1mg TABLETA | CAJA X 20. ADS PHARMA@BETAMETILDIGOXINA@30@160@0@@10
1149B0070003@ADS MYORITMO GOTAS 0.60mg SOLUCION ORAL | FRASCO X 10ml. ADS PHARMA@BETAMETILDIGOXINA@1@2@1@@0
1309-B0660002@BILAXTEN 20mg TABLETA | CAJA X 30. FAES FARMA@BILASTINA@35@40@30@@570
16B0360786@GANFORT 0.03mg+0.5mg/ml SOLUCION OFTALMICAS | FRASCO X 3mL. ALLERGAN@BIMATOPROST+TIMOLOL@1@2@1@@0
1158B0080722@BIPERIDENO 2mg TABLETA | CAJA X 300. TECNOQUIMICAS@BIPERIDENO@832@1275@390@@18560
180B0100726@BISACODILO RETARD 5mg TABLETA | CAJA X 100. HUMAX@BISACODILO@1386@2028@746@@79390
168B0380002@BISOPROLOL 2.5mg TABLETA | CAJA X 30. GEN-FAR S.A@BISOPROLOL@75@150@0@@60
168B0380001@BISOPROLOL 5mg TABLETA | CAJA X 30. GEN-FAR S.A@BISOPROLOL@135@210@60@@0
1151B0440812@AGGLAD OFTENO 2mg/ml SOLUCION OFTALMICAS | FRASCO X 5ml. SOPHIA@BRIMONIDINA@7@6@9@@399
16B0440811@ALPHAGAN-P 0.15% SOLUCION OFTALMICAS | FRASCO X 5mL. ALLERGAN@BRIMONIDINA@1@5@0@@0
1158B0450001@BRIMOLOLL 0.2+0.5% SOLUCION OFTALMICAS | FRASCO X 5ML. TECNOQUIMICAS@BRIMONIDINA + TIMOLOL@9@6@12@@1496
1168B0470816@BROMAZEPAM 6mg TABLETA | CAJA X 10. GEN-FAR S.A@BROMAZEPAM@15@30@0@@0
140B0120001@BROMOCRIPTINA 2.5mg TABLETA | CAJA X 240. CHALVER@BROMOCRIPTINA@90@270@0@@0
1116B0730001@SEEBRI BREEZHALER 50mcg CAPSULA | CAJA X 30. NOVARTIS@BROMURO DE GLICOPIRRONIO@60@0@120@@0
132B0510825@BERODUAL 0.25+0.5mg/ml SOLUCION PARA INHALACION | FRASCO X 20ml. BOEHRINGER@BROMURO DE IPRATROPIO+FENOTEROL@0@1@1@@1
132T0644494@SPIRIVA RESPIMAT 2.5mcg(.005mg) SOLUCION PARA INHALACION | FRASCO X 4ml. BOEHRINGER@BROMURO DE TIOTROPIO@0@1@1@@159
130T0644489@TEROMAR ROTACAPS (REVOLIZER)  18mcg CAPSULA | CAJA X 30. BIOTOSCANA@BROMURO DE TIOTROPIO@1@4@0@@28
173B0540837@B-CORT BUCAL  50mcg SUSPENSION PARA INHALAR | FRASCO X 200 dosis. GRUNENTHAL@BUDESONIDA@0@3@0@@0
114B0390797@SYMBICORT TURBUHALER 320/9ug SUSPENSION PARA INHALAR | FRASCO X 60 DOSIS. ASTRA ZENECA@BUDESONIDA + FORMOTEROL@0@0@2@@0
1115B0390799@AEROVIAL CON INHALADOR 200mcg+6mcg CAPSULA | CAJA X 1. NOVAMED@BUDESONIDA + FORMOTEROL@0@0@1@@0
1G003B0390001@COMPLEBREZ 6mcg/200mcg SUSPENSION PARA INHALAR | FRASCO X 150dosis. GLENMARK PHARMACEUTICALS@BUDESONIDA + FORMOTEROL@7@10@5@@8
1112C0841185@PROLASTAT 0.5mg TABLETA | CAJA X 8. SIEGFRIED@CABERGOLINA@2@16@0@@144
1158C102A1233@BIOCALCIUM D 500mg/200ui POLVO PARA DISOLVER | CAJA X 30 SOBRES. TECNOQUIMICAS@CALCIO CARBONATO+VITAMINA D@60@90@30@@28110
1721C1040001@CALCIFORTE-D 600mg+200ui TABLETA | CAJA X 30. MEDIGEN S.A.S@CALCIO CARBONATO+VITAMINA D@4372@3990@4755@@530
1156C0861195@CAPRIMIDA D 1500mg+200u.i TABLETA | CAJA X 30. LAFRANCOL@CALCIO CITRATO+VITAMINA D@22@0@45@@0
1156C0861196@CAPRIMIDA SOYA 300ui+315+25mg TABLETA | CAJA X 30. LAFRANCOL@CALCIO CITRATO+VITAMINA D3+SOYA@22@30@15@@0
1125C0030861@CALCITRIOL 0.25mcg CAPSULA | CAJA X 30. PROCAPS@CALCITRIOL@1365@1989@741@@20
1125C0030862@CALCITRIOL 0.50mcg TABLETA | CAJA X 30. PROCAPS@CALCITRIOL@802@960@645@@0
166C0960001@CANDEPREX 32mg TABLETA | CAJA X 30. GARMISCH@CANDESARTAN CILEXETILO@67@90@45@@60
166C0960002@CANDEPREX 16mg TABLETA | CAJA X 30. GARMISCH@CANDESARTAN CILEXETILO@67@160@0@@0
199C0040874@CAPTOPRIL 50mg TABLETA | CAJA X 300. LAPROFF@CAPTOPRIL@75@200@0@@30600
136C0040004@CAPTOPRIL 25mg TABLETA | CAJA X 30. BUSSIE@CAPTOPRIL@157@145@170@@120
1158C0050890@CARBAMAZEPINA RETARD 400mg TABLETA | CAJA X 20. TECNOQUIMICAS@CARBAMAZEPINA@15@130@0@@6290
199C0050882@CARBAMAZEPINA 200mg TABLETA | CAJA X 300. LAPROFF@CARBAMAZEPINA@1496@2031@961@@98418
1121C1011229@SICCAFLUID 2.5mg/g UNGUENTO OFTALMICO | FRASCO X 10g. QUIDECA@CARBOMERO 974 P@0@3@0@@627
127C0010849@ZIVICAL 600mg TABLETA | CAJA X 250. BIOQUIFAR@CARBONATO DE CALCIO@52@270@0@@105410
13L0142805@ACTILITIO 300mg TABLETA O CAPSULA | CAJA X 100. ACTIFARMA@CARBONATO DE LITIO@232@370@95@@25681
198C1070001@LAGRIMAX 5+9mgx10ml SOLUCION OFTALMICAS | FRASCO X 1. LAFRANCOL@CARBOXIMETILCELULOSA+GLICERINA@15@9@22@@0
1119C1061251@FREEGEN 1% GEL | TUBO X 15ml. ESPECIALIDADES OFT@CARBOXIMETILCELULOSA SODICA@5@3@9@@0
1125C1061253@TEARSOFT 0.5% SOLUCION OFTALMICAS | FRASCO X 15ml. PROCAPS@CARBOXIMETILCELULOSA SODICA@184@221@147@@0
1116C0651144@CORYOL 25mg TABLETA | CAJA X 100. NOVARTIS@CARVEDILOL@312@210@415@@30
1116C0651143@CORYOL 12.5mg TABLETA | CAJA X 100. NOVARTIS@CARVEDILOL@30@480@0@@0
192C0650001@CARVEDILOL 6.25mg TABLETA | CAJA X 60. LA SANTE@CARVEDILOL@2370@3030@1711@@9
168C0650002@CARVEDILOL 12.5mg TABLETA | CAJA X 300. GEN-FAR S.A@CARVEDILOL@532@60@1005@@0
192C0080003@CEFALEXINA 500mg TABLETA O CAPSULA | CAJA X 20. LA SANTE@CEFALEXINA@223@500@0@@65
195C0090917@CEFREX 500mg TABLETA O CAPSULA | CAJA X 24. LABINCO@CEFRADINA@0@10@0@@0
1163C0110931@CEFTRIAXONA 1g POLVO PARA INYECCION | CAJA X 10. VITALIS@CEFTRIAXONA@1@0@2@@1
146C0110001@CEFTRIDELT 1g POLVO PARA INYECCION | CAJA X 1. DELTA@CEFTRIAXONA@2@12@0@@14606
158C0110922@CEFTRIAXONA 1g POLVO PARA INYECCION | CAJA X 10. FARMALOGICAS S.A@CEFTRIAXONA@0@0@2@@0
1116C0120001@XORIMAX 500mg TABLETA | CAJA X 10. NOVARTIS@CEFUROXIMA@15@70@0@@0
175C1121276@MIODAR 200mg CAPSULA | CAJA X 10. GARMISCH@CELECOXIB@50@0@100@@210
192C0661151@CETIRIZINA JARABE 5mg/5ml SOLUCION ORAL | FRASCO X 60ml. LA SANTE@CETIRIZINA@0@5@0@@1
168C0661146@CETIRIZINA 10mg TABLETA | CAJA X 10. GEN-FAR S.A@CETIRIZINA@716@1092@340@@30
1704C1580001@DOLORO 10mg TABLETA | CAJA X 30. EUROFARMA COLOMBIA S.A.S@CICLOBENZAPRINA@15@20@10@@1560
1116C0140952@SANDIMMUN NEORAL 50mg CAPSULA | CAJA X 50. NOVARTIS@CICLOSPORINA@45@20@70@@0
1116C0140950@SANDIMMUN NEORAL 100mg CAPSULA | CAJA X 50. NOVARTIS@CICLOSPORINA@0@30@0@@0
1151C0140955@MODUSIK A 1mg/ml SOLUCION OFTALMICAS | FRASCO X 5ML. SOPHIA@CICLOSPORINA@0@1@1@@10
16C0140946@RESTASIS 0.5mg/ml SOLUCION OFTALMICAS | CAJA X 30. ALLERGAN@CICLOSPORINA@1@2@0@@4
127C1240001@CIRVENZOL 100mg TABLETA | FRASCO X 30. BIOQUIFAR@CILOSTAZOL@142@30@255@@8700
1158C1241318@ANGIOVAN 50mg TABLETA | CAJA X 10. TECNOQUIMICAS@CILOSTAZOL@360@0@720@@0
1158C1241320@ANGIOVAN 50mg TABLETA | CAJA X 300. TECNOQUIMICAS@CILOSTAZOL@292@630@0@@24600
168C1270001@CIPROFIBRATO 100mg TABLETA | CAJA X 20. GEN-FAR S.A@CIPROFIBRATO@172@155@190@@0
1151C0150001@SOPHIXIN OFTALMICA 3% SOLUCION OFTALMICAS | FRASCO X 5ml. SOPHIA@CIPROFLOXACINA@1@3@0@@343
198C0150970@CIPROFLOXACINA 500mg TABLETA | CAJA X 100. LAFRANCOL@CIPROFLOXACINA@265@71@459@@0
1119C1281336@FLOBACT D 0.3/0.1% SOLUCION OFTALMICAS | FRASCO X 5ml. ESPECIALIDADES OFT@CIPROFLOXACINA + DEXAMETASONA@0@7@0@@0
1158C0150076@FIXAMICIN DEXACIPRO 1mg/3mg SOLUCION OTICA | FRASCO X 7.5ml. TECNOQUIMICAS@CIPROFLOXACINA + DEXAMETASONA@1@4@0@@17
1158C120A1299@FIXAMICIN HC 3mg/10mg SOLUCION OTICA | FRASCO X 10ml. TECNOQUIMICAS@CIPROFLOXACINA + HIDROCORTISONA@1@2@0@@31
1125C1301342@CITRAGEL 1500mg+200ui TABLETA | CAJA X 30. PROCAPS@CITRATO DE CALCIO+VITAMINA D3@7@0@15@@0
1112C128A1338@CALCITRAL D GRANULADO 600mg+400ui SOBRE | CAJA X 15. SIEGFRIED@CITRATO DE CALCIO+VITAMINA D3@37@60@15@@0
127C0461119@MACROMICYN 500mg TABLETA | CAJA X 250. BIOQUIFAR@CLARITROMICINA@123@454@0@@14090
192C0191007@CLINDAMICINA 300mg CAPSULA | CAJA X 24. LA SANTE@CLINDAMICINA@8@6@10@@0
180C1360001@OBAX 10mg TABLETA | CAJA X 20. HUMAX@CLOBAZAM@22@50@0@@12070
180C1360002@OBAX 20 MG  20mg TABLETA | CAJA X 20. HUMAX@CLOBAZAM@15@0@30@@4130
168C1370001@CLOBETASOL 0.05% CREMA | TUBO X 30GR. GEN-FAR S.A@CLOBETASOL@27@43@11@@1
1158C0211026@SEDATRIL 2mg TABLETA | CAJA X 300. TECNOQUIMICAS@CLONAZEPAM@78@0@158@@0
1175C0211028@COQUAN 0.5mg TABLETA | CAJA X 30. SIEGFRIED@CLONAZEPAM@405@570@240@@0
180C0211076@CLONAZEPAM 2mg TABLETA | CAJA X 100. HUMAX@CLONAZEPAM@150@400@0@@36617
180C0211075@CLOZAM 2.5mg/20ml SOLUCION ORAL | FRASCO X 1. HUMAX@CLONAZEPAM@6@12@1@@1561
150C0470002@CLONIDINA 0.150mg TABLETA | CAJA X 500. ECAR@CLONIDINA@1076@1564@589@@69415
1M100C0730001@PLATEMAX 75mg TABLETA | CAJA X 30. MSN LABS AMERICAS @CLOPIDOGREL@562@753@372@@40
150C0271040@CLORFENIRAMINA 4mg TABLETA | CAJA X 500. ECAR@CLORFENIRAMINA@77@561@0@@16760
150C0271041@CLORFENIRAMINA JARABE 2mg/5ml SOLUCION ORAL | FRASCO X 120ML. ECAR@CLORFENIRAMINA@4@22@0@@2067
173C1461392@NORSPAN 7 PARCHE (10mg/h) SISTEMA TRANSDERMICO | CAJA X 4. GRUNENTHAL@CLORHIDRATO DE BUPRENORFINA@0@4@0@@68
180C0281042@CLOROQUINA 250mg TABLETA O CAPSULA | CAJA X 250. HUMAX@CLOROQUINA@112@350@0@@19832
119S0042263@CLORURO DE SODIO REF:ARB1323 BOLSA 0.9% 500ml SOLUCION INYECTABLE | CAJA X 40. BAXTER@CLORURO DE SODIO@0@4@0@@13
111C0311051@CLOTRIMAZOL 100mg OVULO O TABLETA VAGINAL | CAJA X 48. ANGLOPHARMA@CLOTRIMAZOL@1@61@0@@2307
1125C0311067@CLOTRIMAZOL 100mg OVULO O TABLETA VAGINAL | CAJA X 10. PROCAPS@CLOTRIMAZOL@5@0@11@@0
198C0311060@CLOTRIMAZOL TOPICO 1% CREMA | TUBO X 40GR. LAFRANCOL@CLOTRIMAZOL@65@111@20@@0
199C0311062@CLOTRIMAZOL 1% SOLUCION TOPICA | FRASCO X 30ML. LAPROFF@CLOTRIMAZOL@14@0@28@@0
198C0311061@CLOTRIMAZOL 1% CREMA VAGINAL | TUBO X 40g. LAFRANCOL@CLOTRIMAZOL@9@6@14@@1
168C1511403@CLOTRIMAZOL+NEOMICINA+BETAMETASONA 17 0.04+1+0.5% CREMA | TUBO X 40G. GEN-FAR S.A@CLOTRIMAZOL+NEOMICINA+BETAMETASONA 17@22@38@8@@0
12C0320043@CLOZAPINA 100mg TABLETA | CAJA X 100. HUMAX@CLOZAPINA@345@360@330@@19630
1157C0321079@CLOZAPINA 25mg TABLETA | CAJA X 100. HUMAX@CLOZAPINA@195@290@100@@13030
1168C0341085@COLCHICINA 0.5mg TABLETA | CAJA X 40. GEN-FAR S.A@COLCHICINA@30@166@0@@10
1168C0351086@COLESTIRAMINA 4g POLVO PARA DISOLVER | CAJA X 100. GEN-FAR S.A@COLESTIRAMINA@86@147@26@@10
1158C0361088@FIXAMICIN 15ml SUSPENSION OTICA | FRASCO X 1. TECNOQUIMICAS@COLISTINA SULFATO+HIDROCORTISONA+NEOMICINA SULFATO@2@7@0@@2448
150C1540044@COMPLEJO B  . TABLETA | CAJA X 250. ECAR@COMPLEJO B@292@599@0@@13697
150C1541412@COMPLEJO B 10ml SOLUCION INYECTABLE | CAJA X 12. ECAR@COMPLEJO B@9@4@15@@458
1203M0750002@DUMISOY D 400g POLVO PARA DISOLVER | CAJA X 24 LATAS. DUMIAN MEDICAL S.A.S@COMPLEMENTO ALIMENTICIO PROTEINA AISLADA DE SOYA@51@0@104@@0
1203A0600004@DUMISUREE 1000g POLVO PARA DISOLVER | CAJA X 6. DUMIAN MEDICAL S.A.S@COMPLEMENTO NUTRICIONAL@83@79@88@@2
1270A0600001@ACTISURE 400gr POLVO PARA DISOLVER | CAJA X 24. DUMIAN@COMPLEMENTO NUTRICIONAL@62@40@85@@0
1151H0282435@HUMYLUB OFTENO 1+1.8mg SOLUCION OFTALMICAS | FRASCO X 15ML. SOPHIA@CONDROITIN+HIALURONATO@4@2@7@@421
154C0411095@CROMOGLICATO DE SODIO 4% SOLUCION OFTALMICAS | FRASCO X 5ML. EXPOFARMA@CROMOGLICATO DE SODIO@8@11@7@@733
154C0411093@CROMOGLICATO DE SODIO 4% SOLUCION NASAL | FRASCO X 10ml. EXPOFARMA@CROMOGLICATO DE SODIO@0@1@0@@522
127C0420002@LIRODERM 10% LOCION | FRASCO X 60ml. BIOQUIFAR@CROTAMITON@1@6@0@@93
132D0391578@PRADAXA  150mg CAPSULA | CAJA X 30. BOEHRINGER@DABIGATRAN ETEXILATO@180@30@330@@120
132D0391577@PRADAXA 110mg CAPSULA | CAJA X 30. BOEHRINGER@DABIGATRAN ETEXILATO@465@180@750@@30
114D1160001@XIGDUO XR RECUBIERTA 10/1000mg TABLETA | CAJA X 28. ASTRA ZENECA@DAPAGLIFLOZINA+METFORMINA@21@56@0@@0
127D0471591@CORTIDEXAN 6mg TABLETA | CAJA X 10. BIOQUIFAR@DEFLAZACORT@168@225@113@@33390
192D0501614@DESLORATADINA 5mg TABLETA | CAJA X 60. LA SANTE@DESLORATADINA@173@148@198@@59
168D0501607@DESLORATADINA 5mg TABLETA | CAJA X 10. GEN-FAR S.A@DESLORATADINA@101@0@203@@20
147D0511625@DESONIDA 0.05% CREMA | TUBO X 15GR. SIEGFRIED@DESONIDA@0@4@0@@8
124D0511623@TRESILEN 0.5% CREMA | TUBO X 15G. BIOCHEM@DESONIDA@0@6@0@@0
124D0511624@TRESILEN 0.10% CREMA | TUBO X 15g. BIOCHEM@DESONIDA@4@6@3@@1145
147D0511627@DESONIDA TOPICA 0.05% EMULSION | FRASCO X 120ml. SIEGFRIED@DESONIDA@0@0@2@@0
151D0581639@OPHTHASONA 0.1% SOLUCION OFTALMICAS | FRASCO X 5ML. ESPECIALIDADES OFT@DEXAMETASONA@0@5@0@@3
1163D0061445@DEXAMETASONA 4mg/ml SOLUCION INYECTABLE | CAJA X 10. VITALIS@DEXAMETASONA@1@10@0@@9430
1163D0061446@DEXAMETASONA FOSFATO 8mg/2ml SOLUCION INYECTABLE | CAJA X 10. VITALIS@DEXAMETASONA@6@11@2@@14827
150D0131449@DIAZEPAM 10mg TABLETA | CAJA X 30. ECAR@DIAZEPAM@22@0@45@@240
168D0151456@DICLOFENACO 50mg TABLETA | CAJA X 30. GEN-FAR S.A@DICLOFENACO@33@133@0@@96
1151D0150001@3A OFTENO 0.1% SOLUCION OFTALMICAS | FRASCO X 5ML. SOPHIA@DICLOFENACO@0@4@0@@81
1163D0151480@DICLOFENACO 75mg SOLUCION INYECTABLE | CAJA X 10. VITALIS@DICLOFENACO@15@0@32@@13
1168D0150001@DICLOFENACO 75 MG/3 ML SOLUCION INYECTABLE | CAJA X 100. GEN-FAR S.A@DICLOFENACO@1@34@0@@0
168D0151457@DICLOFENACO GEL  1% GEL | TUBO X 50G. GEN-FAR S.A@DICLOFENACO@44@235@0@@130
127D0160042@CLOXIDIN 500mg CAPSULA | CAJA X 250. BIOQUIFAR@DICLOXACILINA@33@252@0@@3500
