ROTACION DUANA @@@@@@@
CODIGO@MEDICAMENTO@MOLECULA@PROMEDIO MES@STOCK FARMACIA@PEDIDO 60 DIAS@@STOCK BODEGA
127A0080122@FINAPAR 200MG TABLETA | CAJA X 50. BIOQUIFAR@ALBENDAZOL@6@31@0@@12845
127A1670137@OSTICALCIN 70mg TABLETA | CAJA X 100. BIOQUIFAR@ALENDRONATO SODICO@0@84@0@@17124
168A1670649@ALENDRONATO 70MG TABLETA | CAJA X 4. GEN-FAR S.A@ALENDRONATO SODICO@37@0@75@@0
130A0110002@ALDOMET 250mg TABLETA | CAJA X 30. ASPEN@ALFAMETILDOPA@10@60@0@@0
155A1690660@MILPAX CEREZA 2.5g+2.67g SUSPENSION ORAL | FRASCO X 360mL. FARMA@ALGINATO SODIO +SODIO BICARBONATO@1@0@3@@0
198A0130150@ALOPURINOL 100MG TABLETA | CAJA X 100. LAFRANCOL@ALOPURINOL@110@245@0@@0
140A0130149@ALOPURINOL 300MG TABLETA | CAJA X 360. CHALVER@ALOPURINOL@30@255@0@@0
168A0160001@ACETATO DE ALUMINIO pH 4.5 LOCION | FRASCO X 120mL. GEN-FAR S.A@ALUMINIO ACETATO@0@6@0@@0
1168A0160174@ACETATO DE ALUMINIO SOBRES Ph4.2MG POLVO PARA DISOLVER | CAJA X 25. GEN-FAR S.A@ALUMINIO ACETATO@0@25@0@@0
1173A0180185@ACIBIOGEL+SIMETICONA 200+200+20 MG/5ML SUSPENSION ORAL | FRASCO X 360ML. GRUNENTHAL@ALUMINIO HIDROXIDO+MAGNESIO HIDROXIDO+SIMETICONA@17@20@15@@1
1158A0230001@AMIODARONA MK 200MG TABLETA | CAJA X 10. TECNOQUIMICAS@AMIODARONA CLORHIDRATO@0@25@0@@1610
192A0230211@AMIODARONA 200MG TABLETA | CAJA X 10. LA SANTE@AMIODARONA CLORHIDRATO@50@40@60@@0
1168A0240223@AMITRIPTILINA 25 MG TABLETA | CAJA X 300. GEN-FAR S.A@AMITRIPTILINA CLORHIDRATO@50@335@0@@3817
168A0400314@AMLODIPINO 5MG TABLETA | CAJA X 300. GEN-FAR S.A@AMLODIPINO@975@1185@765@@310
168A0400313@AMLODIPINO 10MG TABLETA | CAJA X 300. GEN-FAR S.A@AMLODIPINO@60@150@0@@0
1101A1820002@CARDIK A 5/160 TABLETA | CAJA X 28. LEGRAND@AMLODIPINO+VALSARTAN@9@28@0@@56
1101A1860001@CARDIK 3 160/10/12.5 MG TABLETA | CAJA X 28. LEGRAND@AMLODIPINO+VALSARTAN+HIDROCLOR@28@56@0@@0
192A0250004@AMOXICILINA 500mg TABLETA O CAPSULA | CAJA X 200. LA SANTE@AMOXICILINA@89@222@0@@10
192A0250002@AMOXICILINA 250MG/5ML SUSPENSION ORAL | FRASCO X 100ML. LA SANTE@AMOXICILINA@2@4@0@@7
1116A1260561@CURAM 500MG/125MG TABLETA | CAJA X 12. NOVARTIS@AMOXICILINA+ACIDO CLAVULANICO@0@16@0@@59
192A0270258@AMPICILINA 500mg TABLETA O CAPSULA | CAJA X 100. LA SANTE@AMPICILINA@19@48@0@@30
135A1320002@ELIQUIS 5MG TABLETA | CAJA X 60. PFIZER@APIXABAN@40@60@20@@0
1312A0380002@HIVATAX 300mg CAPSULA | CAJA X 30. SALUSPHARMA S.A.S.@ATAZANAVIR@0@30@0@@0
1203A1340001@ATORVAT 20MG TABLETA | CAJA X 300. DUMIAN MEDICAL S.A.S@ATORVASTATINA@520@300@740@@2116
168A1340586@ATORVASTATINA 10MG TABLETA | CAJA X 10. GEN-FAR S.A@ATORVASTATINA@0@60@0@@30
1116A1340002@ATORVASTATINA-SANDOZ 20mg TABLETA | CAJA X 10. NOVARTIS@ATORVASTATINA@150@450@0@@0
150A1340003@ATORVASTATINA 20mg TABLETA | CAJA X 1000. ECAR@ATORVASTATINA@0@1000@0@@48000
150A1340002@ATORVASTATINA 40MG TABLETA | CAJA X 500. ECAR@ATORVASTATINA@683@1490@0@@184620
1N002A0340001@AZATIOPRINA 50 MG TABLETA | CAJA X 100. NEXT PHARMA SOURCING S.A.S.@AZATIOPRINA@0@150@0@@300
168A1410626@AZITROMICINA 500MG TABLETA | CAJA X 3. GEN-FAR S.A@AZITROMICINA@10@21@0@@258
168A1410627@AZITROMICINA 200MG/5ML SUSPENSION ORAL | FRASCO X 15ML. GEN-FAR S.A@AZITROMICINA@0@3@0@@0
1416B0020003@BECLORT INHALADOR BUCAL 250 MCG SUSPENSION PARA INHALAR | FRASCO X 1. AVALON PHARMACEUTICAL S.A@BECLOMETASONA DIPROPIONATO@0@15@0@@355
1416B0020002@BECLORT INHALADOR BUCAL 50mcg SUSPENSION PARA INHALAR | FRASCO X 1. AVALON PHARMACEUTICAL S.A@BECLOMETASONA DIPROPIONATO@4@0@8@@229
140B0020680@NABUMEX  50MCG BUCAL SUSPENSION PARA INHALAR | FRASCO X 200 DOSIS. CHALVER@BECLOMETASONA DIPROPIONATO@1@4@0@@0
1416B0020001@BECLORT AQUA INHALADOR NASAL 50mcg x10ml SUSPENSION PARA INHALAR | FRASCO X 150 DOSIS. AVALON PHARMACEUTICAL S.A@BECLOMETASONA DIPROPIONATO@1@0@3@@0
1158B0030001@BENZOATO DE BENCILO 30% LOCION | FRASCO X 120ML. TECNOQUIMICAS@BENCILO BENZOATO@0@0@1@@207
1168B0220759@BETAHISTINA 8MG TABLETA | CAJA X 50. GEN-FAR S.A@BETAHISTINA@40@0@80@@50
1704B0220002@HISTIVERT 16 MG TABLETA | CAJA X 30. EUROFARMA COLOMBIA S.A.S@BETAHISTINA@0@60@0@@0
192B0220001@BETAHISTINA 16MG TABLETA | CAJA X 20. LA SANTE@BETAHISTINA@0@60@0@@10
1126B0050001@BETAMETASONA 4mg/1ml SOLUCION INYECTABLE | CAJA X 100. PROCLIN@BETAMETASONA@0@27@0@@2
168B0040693@BETAMETASONA 0.1% CREMA | TUBO X 40GR. GEN-FAR S.A@BETAMETASONA@8@13@4@@2
1163B0040020@BETAMETASONA 4mg/1ml SOLUCION INYECTABLE | CAJA X 10. VITALIS@BETAMETASONA@0@15@0@@2052
1158B0080722@BIPERIDENO 2MG TABLETA | CAJA X 300. TECNOQUIMICAS@BIPERIDENO@0@300@0@@51370
150B0100726@FARMALAX RETARD 5mg TABLETA | CAJA X 500. ECAR@BISACODILO@86@0@173@@89
180B0100726@BISACODILO RETARD 5mg TABLETA | CAJA X 100. HUMAX@BISACODILO@41@335@0@@85250
1151B0440812@AGGLAD OFTENO 2mg/ml SOLUCION OFTALMICAS | FRASCO X 5ml. SOPHIA@BRIMONIDINA@1@1@1@@312
140B0550001@INFLABON 50MCG BUCAL AEROSOL | FRASCO X 200DOSIS. CHALVER@BUDESONIDA@0@2@0@@2
1115B0390799@AEROVIAL CON INHALADOR 200mcg+6mcg CAPSULA | CAJA X 1. NOVAMED@BUDESONIDA + FORMOTEROL@3@0@6@@23
130B0390001@BUDEMAR DUO 200MCG+6MCG  SUSPENSION PARA INHALAR | FRASCO X 120DOSIS. BIOTOSCANA@BUDESONIDA + FORMOTEROL@1@6@0@@158
1157L0562966@ODRANAL RETARD 150mg TABLETA | CAJA X 30. TECNOFARMA@BUPROPION@0@30@0@@0
1721C1040001@CALCIFORTE-D 600mg+200UI TABLETA | CAJA X 30. MEDIGEN S.A.S@CALCIO CARBONATO+VITAMINA D@1240@870@1610@@0
1158C102A1233@BIOCALCIUM D 500MG/200UI POLVO PARA DISOLVER | CAJA X 30 SOBRES. TECNOQUIMICAS@CALCIO CARBONATO+VITAMINA D@130@60@200@@8190
1125C0030862@CALCITRIOL 0.50 MCG TABLETA | CAJA X 30. PROCAPS@CALCITRIOL@30@60@0@@20
1125C0030861@CALCITRIOL 0.25mcg CAPSULA | CAJA X 30. PROCAPS@CALCITRIOL@420@600@240@@5900
199C0040874@CAPTOPRIL 50MG TABLETA | CAJA X 300. LAPROFF@CAPTOPRIL@20@240@0@@23400
136C0040004@CAPTOPRIL 25MG TABLETA | CAJA X 30. BUSSIE@CAPTOPRIL@10@80@0@@30
199C0050882@CARBAMAZEPINA 200MG TABLETA | CAJA X 300. LAPROFF@CARBAMAZEPINA@145@321@0@@64478
1121C1011229@SICCAFLUID  2.5mg/g UNGUENTO OFTALMICO | FRASCO X 10g. QUIDECA@CARBOMERO 974 P@0@1@0@@26
199C0010852@CARBONATO DE CALCIO 1500mg (600mg) TABLETA | CAJA X 300. LAPROFF@CARBONATO DE CALCIO@0@240@0@@0
13L0142805@ACTILITIO 300mg TABLETA O CAPSULA | CAJA X 100. ACTIFARMA@CARBONATO DE LITIO@93@90@97@@78331
198C1070001@LAGRIMAX 5+9mg x 10ML SOLUCION OFTALMICAS | FRASCO X 1. LAFRANCOL@CARBOXIMETILCELULOSA+GLICERINA@0@2@0@@0
16C1071258@OPTIVE 5%+9% SOLUCION OFTALMICAS | FRASCO X 15ml. ALLERGAN@CARBOXIMETILCELULOSA+GLICERINA@1@0@3@@0
1125C1061253@TEARSOFT 0,5% SOLUCION OFTALMICAS | FRASCO X 15ML. PROCAPS@CARBOXIMETILCELULOSA SODICA@19@22@17@@0
1119C1061250@FREEGEN 5MG SOLUCION OFTALMICAS | FRASCO X 15ML. ESPECIALIDADES OFT@CARBOXIMETILCELULOSA SODICA@1@0@2@@0
1168C0650002@CARVEDILOL 25mg TABLETA | CAJA X 300. WINTHROOP@CARVEDILOL@86@0@173@@0
192C0650001@CARVEDILOL 6.25MG TABLETA | CAJA X 60. LA SANTE@CARVEDILOL@570@390@750@@90
1116C0651144@CORYOL 25MG TABLETA | CAJA X 100. NOVARTIS@CARVEDILOL@33@0@67@@200
1116C0651143@CORYOL 12.5MG TABLETA | CAJA X 100. NOVARTIS@CARVEDILOL@226@0@453@@30
168C0080907@CEFALEXINA 500mg TABLETA O CAPSULA | CAJA X 300. GEN-FAR S.A@CEFALEXINA@178@255@102@@0
168C0080906@CEFALEXINA 250MG/5ML SUSPENSION ORAL | FRASCO X 60ML. GEN-FAR S.A@CEFALEXINA@0@6@0@@0
192C0661151@CETIRIZINA JARABE 5MG/5ML  SOLUCION ORAL | FRASCO X 60ml. LA SANTE@CETIRIZINA@0@3@0@@0
199C0661156@CETIRIZINA 10MG TABLETA | CAJA X 300. LAPROFF@CETIRIZINA@60@90@30@@420
168C0661146@CETIRIZINA 10mg TABLETA | CAJA X 10. GEN-FAR S.A@CETIRIZINA@0@310@0@@310
16C0140946@RESTASIS 0,5mg/mL SOLUCION OFTALMICAS | CAJA X 30. ALLERGAN@CICLOSPORINA@0@1@0@@0
1151C0140955@MODUSIK A 1MG/ML SOLUCION OFTALMICAS | FRASCO X 5ML. SOPHIA@CICLOSPORINA@0@1@0@@9
1158C1241318@ANGIOVAN 50MG TABLETA | CAJA X 10. TECNOQUIMICAS@CILOSTAZOL@20@40@0@@2130
168C1270001@CIPROFIBRATO 100 MG TABLETA | CAJA X 20. GEN-FAR S.A@CIPROFIBRATO@30@30@30@@0
198C0150970@CIPROFLOXACINA 500MG TABLETA | CAJA X 100. LAFRANCOL@CIPROFLOXACINA@9@108@0@@0
155C0891206@CALCIBON D 315mg+800UI TABLETA | CAJA X 30. FARMA@CITRATO DE CALCIO+VITAMINA D3@30@60@0@@0
1116C0461126@BINOCLAR-SANDOZ 500MG TABLETA | CAJA X 10. NOVARTIS@CLARITROMICINA@8@58@0@@0
1158C0190001@CLINDAMICINA 100MG OVULO O TABLETA VAGINAL | CAJA X 7. TECNOQUIMICAS@CLINDAMICINA@2@21@0@@912
1125C0191009@CLINDAMICINA 2% CREMA VAGINAL | TUBO X 40GR. PROCAPS@CLINDAMICINA@0@2@0@@0
192C0191007@CLINDAMICINA 300mg CAPSULA | CAJA X 24. LA SANTE@CLINDAMICINA@0@38@0@@0
1102C1371371@TRIMICORT 0.05% LOCION | FRASCO X 60ML. PROFMA EU@CLOBETASOL@1@3@0@@0
168C1370001@CLOBETASOL 0.05% CREMA | TUBO X 30GR. GEN-FAR S.A@CLOBETASOL@0@6@0@@0
150C0470002@CLONIDINA 0.150MG TABLETA | CAJA X 500. ECAR@CLONIDINA@90@480@0@@54035
1145C1401382@DORIXINA RELAX 5/125MG TABLETA | CAJA X 100. SCANDINAVIA@CLONIXINATO DE LISINA+CICLOBENZAPRINA@243@250@237@@0
1M100C0730001@PLATEMAX 75mg TABLETA | CAJA X 30. MSN LABS AMERICAS @CLOPIDOGREL@0@60@0@@270
198C0731169@CLOPIDOGREL 75MG TABLETA | CAJA X 28. LAFRANCOL@CLOPIDOGREL@20@28@12@@17
150C0271040@CLORFENIRAMINA 4 MG TABLETA | CAJA X 500. ECAR@CLORFENIRAMINA@0@358@0@@0
150C0271041@CLORFENIRAMINA JARABE 2mg/5ml SOLUCION ORAL | FRASCO X 120ML. ECAR@CLORFENIRAMINA@0@1@0@@590
180C0281042@CLOROQUINA 250mg TABLETA O CAPSULA | CAJA X 250. HUMAX@CLOROQUINA@140@455@0@@18872
198C0311060@CLOTRIMAZOL TOPICO 1% CREMA | TUBO X 40GR. LAFRANCOL@CLOTRIMAZOL@6@12@0@@1
199C0311062@CLOTRIMAZOL 1% SOLUCION TOPICA | FRASCO X 30ML. LAPROFF@CLOTRIMAZOL@0@1@0@@325
1125C0311067@CLOTRIMAZOL 100 MG OVULO O TABLETA VAGINAL | CAJA X 10. PROCAPS@CLOTRIMAZOL@15@17@14@@10
198C0311061@CLOTRIMAZOL 1% CREMA VAGINAL | TUBO X 40G. LAFRANCOL@CLOTRIMAZOL@0@6@0@@0
168C1511403@CLOTRIMAZOL+NEOMICINA+BETAMETASONA 17 .04+1+0.5% CREMA | TUBO X 40G. GEN-FAR S.A@CLOTRIMAZOL+NEOMICINA+BETAMETASONA 17@0@3@0@@2
1168C0341085@COLCHICINA 0.5MG TABLETA | CAJA X 40. GEN-FAR S.A@COLCHICINA@58@60@57@@90
1168C0351086@COLESTIRAMINA 4g POLVO PARA DISOLVER | CAJA X 100. GEN-FAR S.A@COLESTIRAMINA@50@140@0@@144
1158C0361088@FIXAMICIN 15ml SUSPENSION OTICA | FRASCO X 1. TECNOQUIMICAS@COLISTINA SULFATO+HIDROCORTISONA+NEOMICINA SULFATO@1@2@1@@4980
1151H0282435@HUMYLUB OFTENO 1+1.8 MG SOLUCION OFTALMICAS | FRASCO X 15ML. SOPHIA@CONDROITIN+HIALURONATO@0@1@0@@244
123C0411089@NAZOTRAL 2% SOLUCION NASAL | FRASCO X 5ML. BEST LTDA@CROMOGLICATO DE SODIO@0@5@0@@0
154C0411095@CROMOGLICATO DE SODIO 4% SOLUCION OFTALMICAS | FRASCO X 5ML. EXPOFARMA@CROMOGLICATO DE SODIO@0@5@0@@301
152C0411093@OFTACROMAX 4% SOLUCION OFTALMICAS | FRASCO X 15ml. ESPECIALIDADES OFT@CROMOGLICATO DE SODIO@5@0@10@@0
127C0420002@LIRODERM 10% LOCION | FRASCO X 60ml. BIOQUIFAR@CROTAMITON@0@4@0@@994
168D0471594@DEFLAZACORT 6mg TABLETA | CAJA X 10. GEN-FAR S.A@DEFLAZACORT@120@90@150@@10
168D0471595@DEFLAZACORT 30mg TABLETA | CAJA X 10. GEN-FAR S.A@DEFLAZACORT@40@50@30@@10
192D0501614@DESLORATADINA 5MG TABLETA | CAJA X 60. LA SANTE@DESLORATADINA@13@0@27@@59
124D0511624@TRESILEN 0.10% CREMA | TUBO X 15g. BIOCHEM@DESONIDA@0@4@0@@667
1163D0061446@DEXAMETASONA FOSFATO 8mg/2ml SOLUCION INYECTABLE | CAJA X 10. VITALIS@DEXAMETASONA@0@19@0@@13
1X001D0560001@ARTRO - M 50mg CAPSULA | CAJA X 30. XINETIX PHARMA@DIACEREINA@210@0@420@@0
168D0151457@DICLOFENACO GEL  1% GEL O JALEA | TUBO X 50G. GEN-FAR S.A@DICLOFENACO@3@1@6@@0
168D0151456@DICLOFENACO 50mg TABLETA | CAJA X 30. GEN-FAR S.A@DICLOFENACO@21@70@0@@0
1163D0151480@DICLOFENACO 75mg SOLUCION INYECTABLE | CAJA X 10. VITALIS@DICLOFENACO@20@34@6@@25322
192D0161491@DICLOXACILINA 500mg CAPSULA | CAJA X 200. LA SANTE@DICLOXACILINA@9@124@0@@30
192D0161489@DICLOXACILINA 250MG/5ML SUSPENSION ORAL | FRASCO X 80ML. LA SANTE@DICLOXACILINA@0@2@0@@9
199D0181495@DIFENHIDRAMINA JARABE 12.5MG/5ML SOLUCION ORAL | FRASCO X 120ML. LAPROFF@DIFENHIDRAMINA@0@3@0@@837
1312D0180001@DIFENHIDRAMINA 50mg CAPSULA | CAJA X 100. SALUSPHARMA S.A.S.@DIFENHIDRAMINA@123@149@98@@150
1168D0201505@DIHIDROCODEINA JARABE 12,1 MG / 5 ML SOLUCION ORAL | FRASCO X 120ML. WINTHROOP@DIHIDROCODEINA BITARTRATO@2@13@0@@591
1168D0360001@DILTIAZEM 60 MG TABLETA | CAJA X 20. WINTHROOP@DILTIAZEM@0@60@0@@0
168D0361565@DILTIAZEM 60MG TABLETA | CAJA X 20. GEN-FAR S.A@DILTIAZEM@60@0@120@@10
150D0231510@PASEDOL 50MG TABLETA | BOLSA X 600. ECAR@DIMENHIDRINATO@36@249@0@@23017
126F0602178@DAFLON 500mg TABLETA | CAJA X 30. LABORATORIOS SERVIER DE COLOMB@DIOSMINA + HESPERIDINA@470@420@520@@40
198D0740001@DIPIRONA+ISOMETHEPTENO+CAFEINA 30ML SOLUCION ORAL | FRASCO X 1. LAFRANCOL@DIPIRONA+ISOMETHEPTENO+CAFEINA@2@3@1@@0
174D0751670@DRUGTECH NEURACTIN 500MG TABLETA | CAJA X 30. LAFRANCOL@DIVALPROATO DE SODIO@25@15@35@@0
174D0751669@DRUGTECH NEURACTIN 250MG TABLETA | CAJA X 30. LAFRANCOL@DIVALPROATO DE SODIO@40@180@0@@30
11D0751663@VALCOTE RETARD 500mg TABLETA | FRASCO X 30. LAFRANCOL@DIVALPROATO DE SODIO@20@120@0@@0
1158D0810001@DORZOLAM 20mg SOLUCION OFTALMICAS | FRASCO X 5ml. TECNOQUIMICAS@DORZOLAMIDA@0@1@0@@929
168D0310001@DOXICICLINA 100mg TABLETA O CAPSULA | CAJA X 100. GEN-FAR S.A@DOXICICLINA@0@72@0@@100
1105D1180001@TRULICITY 1.5mg/0.5ml SOLUCION INYECTABLE | KIT X 4. LILLY@DULAGLUTIDA@6@0@13@@0
173D0880001@NITEXOL (R) 60mg CAPSULA | FRASCO X 30. GRUNENTHAL@DULOXETINA@0@30@0@@0
198D0880003@CIMAL 60mg CAPSULA | CAJA X 30. LAFRANCOL@DULOXETINA@20@0@40@@0
198C126A0002@CIMAL 30mg CAPSULA | CAJA X 30. LAFRANCOL@DULOXETINA@60@150@0@@0
132E530001@JARDIANCE 25mg TABLETA | CAJA X 30. BOEHRINGER@EMPAGLIFLOZINA@20@60@0@@0
1990L0190001@EMTRICITABINA+TENOFOVIR 300+200MG TABLETA | CAJA X 30. SALUSPHARMA S.A.S.@EMTRICITABINA+TENOFOVIR DISOPR@0@30@0@@0
142E0020001@ENALAPRIL  5 MG TABLETA | CAJA X 50. COASPHARMA@ENALAPRIL MALEATO@3@750@0@@0
198E0021730@ENALAPRIL 20MG TABLETA | CAJA X 150. LAFRANCOL@ENALAPRIL MALEATO@213@330@97@@0
198E0021729@ENALAPRIL 5MG TABLETA | CAJA X 150. LAFRANCOL@ENALAPRIL MALEATO@576@0@1153@@0
127E0020001@DONAPRIL 20MG TABLETA | CAJA X 1.000. BIOQUIFAR@ENALAPRIL MALEATO@1291@0@2583@@120
140E0280001@ENOXPAR 40mg SOLUCION INYECTABLE | CAJA X 2. CHALVER@ENOXAPARINA@0@4@0@@2
1145E0320001@ATERGIT 0.05 GR  / 5 ML SOLUCION OFTALMICAS | CAJA X 1. SCANDINAVIA@EPINASTINA CLORHIDRATO@0@1@0@@0
16E0321844@RELESTAT 0.5mg/mL SOLUCION OFTALMICAS | FRASCO X 5mL. ALLERGAN@EPINASTINA CLORHIDRATO@1@0@2@@0
1158E0065282@FENCAFEN 100mg/1mg TABLETA O CAPSULA | CAJA X 500. TECNOQUIMICAS@ERGOTAMINA+CAFEINA@337@0@674@@65100
1312E0060001@MIGRADOL 1MG/100MG TABLETA | CAJA X 100. SALUSPHARMA S.A.S.@ERGOTAMINA+CAFEINA@0@956@0@@0
168E0071741@ERITROMICINA 500mg TABLETA O CAPSULA | CAJA X 50. GEN-FAR S.A@ERITROMICINA@10@60@0@@50
168E0071742@ERITROMICINA 250MG/5ML SUSPENSION ORAL | FRASCO X 60ML. GEN-FAR S.A@ERITROMICINA@0@2@0@@0
1125E0381870@ESOMEPRAZOL 40mg TABLETA | CAJA X 100. PROCAPS@ESOMEPRAZOL@33@730@0@@100
168E0381862@ESOMEPRAZOL RETARD 20MG TABLETA | CAJA X 300. GEN-FAR S.A@ESOMEPRAZOL@1039@0@2079@@220
168E0381864@ESOMEPRAZOL RETARD 40 MG TABLETA | CAJA X 150. GEN-FAR S.A@ESOMEPRAZOL@500@0@1000@@0
195E0081759@ESPIROLAN 100mg TABLETA | CAJA X 20. LABINCO@ESPIRONOLACTONA@20@0@40@@0
168E0080001@ESPIRONOLACTONA 25MG TABLETA | CAJA X 300. GEN-FAR S.A@ESPIRONOLACTONA@170@250@90@@270
180E0081758@ESPIRONOLACTONA 100MG TABLETA | CAJA X 100. HUMAX@ESPIRONOLACTONA@10@165@0@@13450
140E0111767@ESTERMAX 0.625MG/G CREMA VAGINAL | TUBO X 40GR. CHALVER@ESTROGENOS CONJUGADOS@0@4@0@@0
121E0120003@FEVENY  0.625  X 43G CREMA VAGINAL | CAJA X 1. B.C.N MEDICAL@ESTROGENOS CONJUGADOS@2@1@4@@0
121E0110002@FEVENY ESTROGENOS 0.625 MG/G TABLETA | CAJA X 28. B.C.N MEDICAL@ESTROGENOS CONJUGADOS@37@56@19@@7593
1158E0550002@ANEXIA 90 MG TABLETA | CAJA X 14. TECNOQUIMICAS@ETORICOXIB@10@26@0@@1232
153E0680001@ARTROFITUM 480mg TABLETA | CAJA X 30. EUROETIKA@EXTRACTO SECO DE HARPAGOFITO@0@30@0@@0
1P002E0680001@ARTHRI-RHEUMIN 480mg CAPSULA | CAJA X 30. PRONABELL@EXTRACTO SECO DE HARPAGOFITO@30@0@60@@0
164E0621905@ZETIA 10 MG TABLETA | CAJA X 30. MERCK SHARP DOMME@EZETIMIBA@0@30@0@@0
198E0631904@EZATOR 10/40MG TABLETA | CAJA X 28. LAFRANCOL@EZETIMIBE+ATORVASTATINA@18@168@0@@0
1121F0021960@EPAMIN 100mg TABLETA O CAPSULA | FRASCO X 50. PFIZER@FENITOINA SODICA@0@100@0@@0
1156F0212068@NORMOLIP 200MG TABLETA | CAJA X 20. LAFRANCOL@FENOFIBRATO@103@120@87@@10
155F0260159@RINOLAST  120ML SUSPENSION ORAL | FRASCO X 0.6G. FARMA@FEXOFENADINA HCL@0@1@0@@0
1158F0332097@BLADURIL 200mg TABLETA O CAPSULA | CAJA X 10. TECNOQUIMICAS@FLAVOXATO HCL@0@50@0@@1020
1115F0092004@FUNEX 200mg CAPSULA | CAJA X 210. NOVAMED@FLUCONAZOL@14@34@0@@3717
198F0372109@DINEGAL 10MG TABLETA | CAJA X 30. LAFRANCOL@FLUNARIZINA@0@110@0@@0
1151F0110001@FLUMETOL NF OFTENO 1MG SOLUCION OFTALMICAS | FRASCO X 5ML. SOPHIA@FLUOROMETALONA ACETATO@0@1@0@@293
199F0132026@FLUOXETINA 20mg TABLETA O CAPSULA | CAJA X 300. LAPROFF@FLUOXETINA CLOHIDRATO@470@720@220@@93310
171F0472124@AVAMYS SPRAY NASAL 27.5 MCG SUSPENSION PARA INHALAR | FRASCO X 120DOSIS. GLAXO@FLUTICASONA FUROATO@0@2@0@@4
