ROTACION DUANA @@@@@@@
CODIGO@MEDICAMENTO@MOLECULA@PROMEDIO MES@STOCK FARMACIA@PEDIDO 60 DIAS@@STOCK BODEGA
168F0092000@FLUCONAZOL  200mg CAPSULA | CAJA X 4. GEN-FAR S.A@FLUCONAZOL@0@14@0@@0
198F0372109@DINEGAL 10MG TABLETA | CAJA X 30. LAFRANCOL@FLUNARIZINA@10@60@0@@0
168F0372106@FLUNARIZINA 10mg TABLETA | CAJA X 30. GEN-FAR S.A@FLUNARIZINA@5@5@5@@0
1115F0132031@FLUOXETINA 20mg TABLETA O CAPSULA | CAJA X 300. NOVAMED@FLUOXETINA CLOHIDRATO@0@250@0@@0
168F0172059@FUROSEMIDA 40MG TABLETA | CAJA X 300. GEN-FAR S.A@FUROSEMIDA@20@435@0@@0
1101G0222239@KAPTIN 400mg CAPSULA | CAJA X 100. LEGRAND@GABAPENTINA@0@80@0@@2707
1101G0222237@KAPTIN  300mg CAPSULA | CAJA X 100. LEGRAND@GABAPENTINA@0@176@0@@50
1168G0022192@GEMFIBROZILO 600MG TABLETA | CAJA X 300. GEN-FAR S.A@GEMFIBROZILO@80@300@0@@5
143G0040001@GLIBENCLAMIDA  5MG TABLETA | CAJA X 300. COASPHARMA@GLIBENCLAMIDA@0@430@0@@0
168G0040001@GLUCINEX 5MG TABLETA | CAJA X 30. GEN-FAR S.A@GLIBENCLAMIDA@20@240@0@@0
170G0382282@OTOGLICAR 1% SOLUCION OTICA | FRASCO X 30ml. GERCO@GLICERINA CARBONATADA@0@2@0@@0
199G0552337@GUAYAPROFF JARABE 2% SOLUCION ORAL | FRASCO X 120ML. LAPROFF@GUAYACOLATO DE GLICERIO@1@7@0@@911
1158H0062367@HIDROCLOROTIAZIDA 25MG TABLETA | CAJA X 300. TECNOQUIMICAS@HIDROCLOROTIAZIDA@105@595@0@@658220
198H0072367@HIDROCORTISONA 1% CREMA | TUBO X 15g. LAFRANCOL@HIDROCORTISONA ACETATO@0@3@0@@0
198L0492954@HEBAL 1g/2g UNGUENTO | TUBO X 20g. LAFRANCOL@HIDROCORTISONA-BENZOCAINA@0@2@0@@0
168H0222419@HIDROXICINA 25mg TABLETA | CAJA X 20. GEN-FAR S.A@HIDROXICINA@3@30@0@@0
199H0482483@HIOSCINA N-BUTIL BROMURO 10MG TABLETA | CAJA X 300. LAPROFF@HIOSCINA N-BUTIL BROMURO@6@290@0@@270
168I0022501@IBUPROFENO 400mg TABLETA | CAJA X 100. GEN-FAR S.A@IBUPROFENO@6@190@0@@90
192L0302898@LANSOPRAZOL 30mg CAPSULA | CAJA X 28. LA SANTE@LANSOPRAZOL@10@138@0@@0
1112L0062786@TIROXIN 50MCG TABLETA | CAJA X 50. SIEGFRIED@LEVOTIROXINA SODICA@0@240@0@@0
1112L0062779@LEVOTIROXINA SODICA 100mcg TABLETA | CAJA X 150. SIEGFRIED@LEVOTIROXINA SODICA@40@510@0@@10
1112L0062780@LEVOTIROXINA SODICA 50MCG TABLETA | CAJA X 150. SIEGFRIED@LEVOTIROXINA SODICA@10@378@0@@5340
1158L0060110@LEVOTIROXINA. 125MCG TABLETA | CAJA X 150. TECNOQUIMICAS@LEVOTIROXINA SODICA@0@30@0@@16920
168L0162815@LORATADINA JARABE 5MG/5ML SOLUCION ORAL | FRASCO X 100ML. GEN-FAR S.A@LORATADINA@0@3@0@@0
168L0162816@LORATADINA 10 MG TABLETA | CAJA X 300. GEN-FAR S.A@LORATADINA@23@420@0@@0
168L0212861@LOSARTAN 50 MG TABLETA | CAJA X 900. GEN-FAR S.A@LOSARTAN POTASICO@370@1410@0@@899
198L0182837@LOVASTATINA 20MG TABLETA | CAJA X 100. LAFRANCOL@LOVASTATINA@50@350@0@@600
198M0040112@MEDROXIPROGESTERONA  5mg TABLETA | CAJA X 30. LAFRANCOL@MEDROXIPROGESTERONA ACETATO@0@20@0@@0
192M0313198@MELOXICAM 15MG TABLETA | CAJA X 10. LA SANTE@MELOXICAM@0@260@0@@7
175M0323223@VALCOX 10MG TABLETA | CAJA X 30. GARMISCH@MEMANTINE@30@60@0@@0
1168M0113029@METFORMINA 850MG TABLETA | CAJA X 900. GEN-FAR S.A@METFORMINA@90@450@0@@394
195M0150001@MIOFLEX 750 MG TABLETA | CAJA X 100. LABINCO@METOCARBAMOL@20@228@0@@0
136M0163058@METOCLOPRAMIDA 10mg TABLETA | CAJA X 270. BUSSIE@METOCLOPRAMIDA@3@228@0@@0
168M0170001@METOPROLOL TARTRATO 50mg TABLETA | CAJA X 300. GEN-FAR S.A@METOPROLOL  TARTRATO@75@935@0@@700
1138M0173097@BETOPROLOL 100mg TABLETA | CAJA X 30. ROPSOHN@METOPROLOL  TARTRATO@0@390@0@@11231
1125M0203123@METRONIDAZOL 500mg OVULO O TABLETA VAGINAL | CAJA X 200. PROCAPS@METRONIDAZOL@3@240@0@@0
168M0203119@METRONIDAZOL 500mg TABLETA | CAJA X 100. GEN-FAR S.A@METRONIDAZOL@8@95@0@@9814
168N0023396@NAPROXENO 250mg TABLETA O CAPSULA | CAJA X 900. GEN-FAR S.A@NAPROXENO@1@1030@0@@171
156O0020001@OMEPRAZOL 20mg CAPSULA | CAJA X 840. TAKEDA@OMEPRAZOL@30@270@0@@105
1283O0020002@OMEPRAZOL 20mg CAPSULA | CAJA X 300. FARMACOL CHINOIN@OMEPRAZOL@0@300@0@@4
1163P0053673@PENICILINA G BENZATINICA 1200000UI POLVO PARA INYECCION | CAJA X 10. VITALIS@PENICILINA G BENZATINICA@0@2@0@@850
1163P0063677@PENICILINA G PROCAINICA 800000UI POLVO PARA INYECCION | CAJA X 10. VITALIS@PENICILINA G PROCAINICA@0@7@0@@87
168P0483783@PIROXICAM 5% GEL O JALEA | TUBO X 40GR. GEN-FAR S.A@PIROXICAM@0@8@0@@0
1166P1143901@WASSERTROL 0.1%/0.35%6000UI SUSPENSION OFTALMICA | FRASCO X 5ml. TECNOQUIMICAS@POLIMIXINA B+NEOMICINA+DEXAMETASONA@0@1@0@@4510
1166P1183909@TOTAL COMFORT 5mg/mL SOLUCION OFTALMICAS | FRASCO X 15mL. TECNOQUIMICAS@POLIVINILPIRROLIDONA@0@2@0@@3078
168P0353751@PROPRANOLOL 40 MG TABLETA | CAJA X 20. GEN-FAR S.A@PROPRANOLOL@0@280@0@@0
142R0013988@RANITIDINA 150MG TABLETA | CAJA X 20. COASPHARMA@RANITIDINA (CLORHIDRATO)@0@50@0@@0
117R0013984@RANITIDINA 150 MG TABLETA | CAJA X 300. B.C.N MEDICAL@RANITIDINA (CLORHIDRATO)@0@240@0@@28490
199R0013999@RANITIDINA 300MG TABLETA | CAJA X 300. LAPROFF@RANITIDINA (CLORHIDRATO)@0@120@0@@0
192R0300003@ROSUVASTATINA 20mg CAPSULA | CAJA X 60. LA SANTE@ROSUVASTATINA@0@90@0@@0
199S0010163@SALBUTAMOL JARABE 2MG/5ML SOLUCION ORAL | FRASCO X 120ML. LAPROFF@SALBUTAMOL (SULFATO)@0@1@0@@27
140S0010001@AIRMAX 100mcg BUCAL SUSPENSION PARA INHALAR | CAJA X 1. CHALVER@SALBUTAMOL (SULFATO)@0@4@0@@0
127S0024121@SALYDRAT 20.6G POLVO PARA DISOLVER | CAJA X 50. BIOQUIFAR@SALES DE REHIDRATACION ORAL@7@60@0@@0
168S0334187@SERTRALINA 100 MG TABLETA | CAJA X 10. GEN-FAR S.A@SERTRALINA@0@40@0@@80
168S0334186@SERTRALINA 50mg TABLETA | CAJA X 10. GEN-FAR S.A@SERTRALINA@0@220@0@@580
168T0044299@TEOFILINA RETARD 125mg TABLETA O CAPSULA | CAJA X 30. GEN-FAR S.A@TEOFILINA@0@130@0@@0
168T0994321@TIAMINA 300mg TABLETA O CAPSULA | CAJA X 250. GEN-FAR S.A@TIAMINA@50@130@0@@10
1115T0990001@TIAMINA 300mg TABLETA O CAPSULA | CAJA X 600. NOVAMED@TIAMINA@0@600@0@@28310
174T0584476@TINOX 2.5MG TABLETA | CAJA X 30. LAFRANCOL@TIBOLONA@30@0@60@@0
150T0124338@TINIDAZOL 500mg TABLETA | CAJA X 640. ECAR@TINIDAZOL@10@56@0@@948
168T0204358@TRAMADOL 100MG/ML SOLUCION ORAL | FRASCO X 10ML. GEN-FAR S.A@TRAMADOL CLORHIDRATO@0@2@0@@0
168T0230178@TRAZODONA 50mg TABLETA | CAJA X 50. GEN-FAR S.A@TRAZODONA CLORHIDRATO@10@640@0@@0
168T0874569@TRIMEBUTINA 200mg TABLETA | CAJA X 30. GEN-FAR S.A@TRIMEBUTINA@30@420@0@@20
168T0254391@TRIMETOPRIM SULFA F 160/800mg TABLETA | CAJA X 100. GEN-FAR S.A@TRIMETOPRIM + SULFAMETOXAZOL@6@160@0@@0
198V0164638@VERAPAMILO 120MG TABLETA | CAJA X 100. LAFRANCOL@VERAPAMILO CLORHIDRATO@0@250@0@@0
192V0164633@VERAPAMILO 80mg TABLETA O CAPSULA | CAJA X 50. LA SANTE@VERAPAMILO CLORHIDRATO@40@270@0@@100
130B0540024@BUDEMAR BUCAL 100mcg SUSPENSION PARA INHALAR | FRASCO X 200 dosis. BIOTOSCANA@BUDESONIDA@0@0@1@@42
1156M0683321@MOMETASYN ADULTO SPRAY 200 DOSIS 0.05%   SUSPENSION PARA INHALAR | FRASCO X 20GR. LAFRANCOL@MOMETASONA@0@0@1@@0
174O0243624@IPRAN DRUGTECH 10MG TABLETA | CAJA X 30. LAFRANCOL@OXALATO DE ESCITALOPRAM@20@0@40@@300
150A0310196@VITAMINA C  500MG TABLETA | CAJA X 250. ECAR@ACIDO ASCORBICO@63@0@127@@18325
127C0080899@CEFAFLEX 500mg TABLETA O CAPSULA | CAJA X 250. BIOQUIFAR@CEFALEXINA@11@0@22@@0
150D0231508@PASEDOL 50MG TABLETA | CAJA X 300. ECAR@DIMENHIDRINATO@7@0@14@@224
168E0381864@ESOMEPRAZOL RETARD 40 MG TABLETA | CAJA X 150. GEN-FAR S.A@ESOMEPRAZOL@41@0@83@@0
1168N0023401@NAPROXENO 250mg TABLETA O CAPSULA | CAJA X 300. GEN-FAR S.A@NAPROXENO@5@0@11@@30
198N0103445@NITROFURANTOINA 100mg TABLETA O CAPSULA | CAJA X 40. LAFRANCOL@NITROFURANTOINA MACROCRISTALES@13@0@27@@0
