ROTACION DUANA @@@@@@@
CODIGO@MEDICAMENTO@MOLECULA@PROMEDIO MES@STOCK FARMACIA@PEDIDO 60 DIAS@@STOCK BODEGA
1121A0400318@NORVAS 10mg TABLETA | CAJA X 30. PFIZER@AMLODIPINO@70@0@140@@0
168A0400313@AMLODIPINO 10mg TABLETA | CAJA X 300. GEN-FAR S.A@AMLODIPINO@3110@6480@0@@600
168A0400314@AMLODIPINO 5mg TABLETA | CAJA X 300. GEN-FAR S.A@AMLODIPINO@12880@26785@0@@0
166A1820001@DUOVAL 5mg/80mg TABLETA | CAJA X 30. GARMISCH@AMLODIPINO+VALSARTAN@20@60@0@@60
1125A1820001@VARTERAL  10mg+160mg CAPSULA | CAJA X 14. PROCAPS@AMLODIPINO+VALSARTAN@29@56@3@@392
166A1820002@DUOVAL 5/160mg TABLETA | CAJA X 30. GARMISCH@AMLODIPINO+VALSARTAN@210@600@0@@1380
1116A1864703@EXFORGE HCT 10mg/320mg/25mg TABLETA | CAJA X 28. NOVARTIS@AMLODIPINO+VALSARTAN+HIDROCLOR@74@140@9@@140
1116V0354702@EXFORGE HCT 10mg/160/12.5mg TABLETA | CAJA X 28. NOVARTIS@AMLODIPINO+VALSARTAN+HIDROCLOR@9@28@0@@0
1145A1860001@DUOVAL H 160/5/12.5mg TABLETA | CAJA X 30. SCANDINAVIA@AMLODIPINO+VALSARTAN+HIDROCLOR@60@60@60@@750
117A0250001@AMOXICILINA 500mg TABLETA O CAPSULA | CAJA X 100. B.C.N MEDICAL@AMOXICILINA@302@1134@0@@53200
192A0250004@AMOXICILINA 500mg TABLETA O CAPSULA | CAJA X 200. LA SANTE@AMOXICILINA@244@0@489@@10
1116A1260561@CURAM 500mg/125mg TABLETA | CAJA X 12. NOVARTIS@AMOXICILINA+ACIDO CLAVULANICO@52@47@58@@5
1116A1260562@CURAM 1000mg TABLETA | CAJA X 14. NOVARTIS@AMOXICILINA+ACIDO CLAVULANICO@14@14@14@@0
192A0260260@AMPICILINA  500mg CAPSULA | CAJA X 200. LA SANTE@AMPICILINA@0@125@0@@900
192A0280267@SULTAMICILINA 375mg TABLETA | CAJA X 10. LA SANTE@AMPICILINA+SULBACTAM@185@275@95@@880
135A1320001@ELIQUIS 2.5mg TABLETA | CAJA X 60. PFIZER@APIXABAN@290@180@400@@60
135A1320002@ELIQUIS 5mg TABLETA | CAJA X 60. PFIZER@APIXABAN@370@580@160@@300
153A590001@VENATIL  50ml GEL O JALEA | TUBO X 1. EUROETIKA@AQUA-ALCOHOL DENAT-PROPYLENE G@1@0@2@@0
1312A0380002@HIVATAX 300mg CAPSULA | CAJA X 30. SALUSPHARMA S.A.S.@ATAZANAVIR@20@30@10@@0
1168A0960015@ATENOLOL  100mg TABLETA | CAJA X 20. GEN-FAR S.A@ATENOLOL@153@385@0@@0
1121A1340599@LIPITOR 40mg TABLETA | CAJA X 30. PFIZER@ATORVASTATINA@20@60@0@@0
1203A1340001@ATORVAT 20mg TABLETA | CAJA X 300. DUMIAN MEDICAL S.A.S@ATORVASTATINA@6175@0@12350@@1816
1168A1340001@ATORVASTATINA 40mg TABLETA | CAJA X 150. GEN-FAR S.A@ATORVASTATINA@2735@0@5470@@0
150A1340002@ATORVASTATINA 40mg TABLETA | CAJA X 500. ECAR@ATORVASTATINA@6617@16432@0@@156330
150A1340003@ATORVASTATINA 20mg TABLETA | CAJA X 1000. ECAR@ATORVASTATINA@1985@10045@0@@780
14A0330287@ISOPTO ATROPINA 1% SOLUCION OFTALMICAS | FRASCO X 5mL. ALCON@ATROPINA SULFATO@0@5@0@@59
1N002A0340001@AZATIOPRINA 50mg TABLETA | CAJA X 100. NEXT PHARMA SOURCING S.A.S.@AZATIOPRINA@190@600@0@@0
168A1410626@AZITROMICINA 500mg TABLETA | CAJA X 3. GEN-FAR S.A@AZITROMICINA@30@101@0@@63
1375A1420001@DISTENTIA 10mg TABLETA | CAJA X 50. DISTRIBUIDORA DE MEDICAMENTOS @BACLOFENO@6@0@13@@0
1T004A1420001@DISTENTIA 10mg TABLETA | CAJA X 50. THE LABS SAS@BACLOFENO@113@310@0@@0
1990B0020001@BECLONOSE INH NASAL 50mcg SUSPENSION PARA INHALAR | FRASCO X 22ml. SALUSPHARMA S.A.S.@BECLOMETASONA DIPROPIONATO@13@21@6@@0
140B0020681@NABUMEX BUCAL 250mcg SUSPENSION PARA INHALAR | FRASCO X 200 dosis. CHALVER@BECLOMETASONA DIPROPIONATO@35@57@14@@0
1416B0020002@BECLORT INHALADOR BUCAL 50mcg SUSPENSION PARA INHALAR | FRASCO X 200 dosis. AVALON PHARMACEUTICAL S.A@BECLOMETASONA DIPROPIONATO@0@1@0@@0
140B0020680@NABUMEX BUCAL 50mcg SUSPENSION PARA INHALAR | FRASCO X 200 dosis. CHALVER@BECLOMETASONA DIPROPIONATO@0@3@0@@0
1158B0030001@BENZOATO DE BENCILO 30% LOCION | FRASCO X 120ML. TECNOQUIMICAS@BENCILO BENZOATO@1@4@0@@34
1125B0210751@VISOCAP 10+50mg CAPSULA | CAJA X 30. SIEGFRIED@BETACAROTENO+VITAMINA C+VITAMI@30@0@60@@0
192B0220002@BETAHISTINA 8mg TABLETA | CAJA X 20. LA SANTE@BETAHISTINA@257@227@288@@0
1168B0220759@BETAHISTINA 8mg TABLETA | CAJA X 50. GEN-FAR S.A@BETAHISTINA@719@980@458@@5550
1704B0220002@HISTIVERT 16mg TABLETA | CAJA X 30. EUROFARMA COLOMBIA S.A.S@BETAHISTINA@1173@2550@0@@60
1704B0220001@HISTIVERT  24mg TABLETA | CAJA X 30. EUROFARMA COLOMBIA S.A.S@BETAHISTINA@146@480@0@@26040
192B0220001@BETAHISTINA 16mg TABLETA | CAJA X 20. LA SANTE@BETAHISTINA@243@0@487@@10
1163B0040020@BETAMETASONA 4mg/1ml SOLUCION INYECTABLE | CAJA X 10. VITALIS@BETAMETASONA@0@3@0@@3
142B0040001@BETAMETASONA 0.05% CREMA | TUBO X 40GR. COASPHARMA@BETAMETASONA@45@129@0@@0
198B0240765@BETAMETASONA  0.05% CREMA | TUBO X 20GR. LAFRANCOL@BETAMETASONA@22@0@44@@0
168B0040693@BETAMETASONA 0.1% CREMA | TUBO X 40GR. GEN-FAR S.A@BETAMETASONA@45@71@20@@2
1125B0050702@BETAMETASONA 8mg/2ml SOLUCION INYECTABLE | CAJA X 100. PROCAPS@BETAMETASONA@1@5@0@@6
1146B0290774@TRIDERM 0.5mg+10mg+1mg CREMA | TUBO X 20GR. MERCK SHARP DOMME@BETAMETASONA+CLOTRIMAZOL+GENTAMICINA@3@3@3@@0
1149B0070003@ADS MYORITMO GOTAS 0.60mg SOLUCION ORAL | FRASCO X 10ml. ADS PHARMA@BETAMETILDIGOXINA@3@7@0@@0
154B0070714@EXPOMETIL 0.1mg TABLETA | CAJA X 20. EXPOFARMA@BETAMETILDIGOXINA@46@0@93@@0
1149B0070002@ADS-MYORITMO 0.1mg TABLETA | CAJA X 20. ADS PHARMA@BETAMETILDIGOXINA@163@560@0@@40
154B0070713@ADS MYORITMO GOTAS 0.60mg/ml SOLUCION ORAL | FRASCO X 10mL. EXPOFARMA@BETAMETILDIGOXINA@0@0@1@@0
1309-B0660002@BILAXTEN 20mg TABLETA | CAJA X 30. FAES FARMA@BILASTINA@40@180@0@@240
16B0440812@LUMIGAN RC 0.01% SOLUCION OFTALMICAS | FRASCO X 3mL. ALLERGAN@BIMATOPROST@0@2@0@@68
16B0360787@LUMIGAN 0.3% SOLUCION OFTALMICAS | FRASCO X 3mL. ALLERGAN@BIMATOPROST@3@5@2@@31
16B0360786@GANFORT 0.03mg+0.5mg/ml SOLUCION OFTALMICAS | FRASCO X 3mL. ALLERGAN@BIMATOPROST+TIMOLOL@0@1@0@@3
1158B0080722@BIPERIDENO 2mg TABLETA | CAJA X 300. TECNOQUIMICAS@BIPERIDENO@570@1290@0@@20460
180B0100726@BISACODILO RETARD 5mg TABLETA | CAJA X 100. HUMAX@BISACODILO@3062@6014@110@@38450
1109B0380792@CONCOR 10mg TABLETA | CAJA X 30. MERCK@BISOPROLOL@20@0@40@@0
1109B0380793@CONCORD 1.25mg TABLETA | CAJA X 30. MERCK@BISOPROLOL@60@60@60@@0
168B0380001@BISOPROLOL 5mg TABLETA | CAJA X 30. GEN-FAR S.A@BISOPROLOL@420@840@0@@0
168B0380002@BISOPROLOL 2.5mg TABLETA | CAJA X 30. GEN-FAR S.A@BISOPROLOL@300@510@90@@0
1151B0440812@AGGLAD OFTENO 2mg/ml SOLUCION OFTALMICAS | FRASCO X 5ml. SOPHIA@BRIMONIDINA@17@20@15@@405
16B0440810@ALPHAGAN 0.02% SOLUCION OFTALMICAS | FRASCO X 5mL. ALLERGAN@BRIMONIDINA@0@2@0@@0
16B0440811@ALPHAGAN-P 0.15% SOLUCION OFTALMICAS | FRASCO X 5mL. ALLERGAN@BRIMONIDINA@6@6@7@@7
1158B0450001@BRIMOLOLL 0.2+0.5% SOLUCION OFTALMICAS | FRASCO X 5ML. TECNOQUIMICAS@BRIMONIDINA + TIMOLOL@16@30@3@@1982
14B0460814@AZOPT 1% SOLUCION OFTALMICAS | FRASCO X 5mL. NOVARTIS@BRINZOLAMIDA@3@4@3@@0
1168B0470816@BROMAZEPAM 6mg TABLETA | CAJA X 10. GEN-FAR S.A@BROMAZEPAM@40@216@0@@0
140B0120001@BROMOCRIPTINA 2.5mg TABLETA | CAJA X 240. CHALVER@BROMOCRIPTINA@60@315@0@@0
124B0500825@ENZYMED 5-400-60 TABLETA | CAJA X 100. BIOCHEM@BROMOPRIDA+PANCREATINA+DIMETILPOLISILOXANO@0@60@0@@300
1116B0730001@SEEBRI BREEZHALER 50mcg CAPSULA | CAJA X 30. NOVARTIS@BROMURO DE GLICOPIRRONIO@170@180@160@@0
132B0510826@BERODUAL HFA 0.02+0.05mg SOLUCION PARA INHALACION | FRASCO X 10. BOEHRINGER@BROMURO DE IPRATROPIO+FENOTEROL@1@3@0@@14
132T0644494@SPIRIVA RESPIMAT 2.5mcg(.005mg) SOLUCION PARA INHALACION | FRASCO X 4ml. BOEHRINGER@BROMURO DE TIOTROPIO@2@3@1@@176
130T0644489@TEROMAR ROTACAPS (REVOLIZER)  18mcg CAPSULA | CAJA X 30. BIOTOSCANA@BROMURO DE TIOTROPIO@7@52@0@@60
130B0540024@BUDEMAR BUCAL 100mcg SUSPENSION PARA INHALAR | FRASCO X 200 dosis. BIOTOSCANA@BUDESONIDA@13@2@24@@0
114B0390797@SYMBICORT TURBUHALER 320/9ug SUSPENSION PARA INHALAR | FRASCO X 60 DOSIS. ASTRA ZENECA@BUDESONIDA + FORMOTEROL@5@7@3@@2
1G003B0390001@COMPLEBREZ 6mcg/200mcg SUSPENSION PARA INHALAR | FRASCO X 150dosis. GLENMARK PHARMACEUTICALS@BUDESONIDA + FORMOTEROL@7@33@0@@10
1115B0390799@AEROVIAL CON INHALADOR 200mcg+6mcg CAPSULA | CAJA X 1. NOVAMED@BUDESONIDA + FORMOTEROL@3@2@4@@30
130B0390001@BUDEMAR DUO 200mcg+6mcg SUSPENSION PARA INHALAR | FRASCO X 120DOSIS. BIOTOSCANA@BUDESONIDA + FORMOTEROL@11@0@23@@1
140B0390001@BUSTEROL INHALADOR 160+4.5mg SUSPENSION PARA INHALAR | CAJA X 1. CHALVER@BUDESONIDA + FORMOTEROL@3@4@2@@0
1112C0841185@PROLASTAT 0.5mg TABLETA | CAJA X 8. SIEGFRIED@CABERGOLINA@10@40@0@@1040
1721C1040001@CALCIFORTE-D 600mg+200ui TABLETA | CAJA X 30. MEDIGEN S.A.S@CALCIO CARBONATO+VITAMINA D@3190@6351@29@@60
1121C0871239@CALTRATE D 3 600mg+400ui TABLETA | CAJA X 30. PFIZER@CALCIO CARBONATO+VITAMINA D@110@270@0@@60
1158C102A1233@BIOCALCIUM D 500mg/200ui POLVO PARA DISOLVER | CAJA X 30 SOBRES. TECNOQUIMICAS@CALCIO CARBONATO+VITAMINA D@2320@0@4640@@0
1156C0861195@CAPRIMIDA D 1500mg+200u.i TABLETA | CAJA X 30. LAFRANCOL@CALCIO CITRATO- VITAMINA D@20@0@40@@0
1125C0030862@CALCITRIOL 0.50mcg TABLETA | CAJA X 30. PROCAPS@CALCITRIOL@1480@2790@171@@0
1125C0030861@CALCITRIOL 0.25mcg CAPSULA | CAJA X 30. PROCAPS@CALCITRIOL@852@1770@0@@20
166C0960002@CANDEPREX 16mg TABLETA | CAJA X 30. GARMISCH@CANDESARTAN CILEXETILO@20@60@0@@0
166C0960001@CANDEPREX 32mg TABLETA | CAJA X 30. GARMISCH@CANDESARTAN CILEXETILO@550@480@620@@60
136C0040004@CAPTOPRIL 25mg TABLETA | CAJA X 30. BUSSIE@CAPTOPRIL@100@230@0@@240
199C0040874@CAPTOPRIL 50mg TABLETA | CAJA X 300. LAPROFF@CAPTOPRIL@250@492@8@@0
199C0050882@CARBAMAZEPINA 200mg TABLETA | CAJA X 300. LAPROFF@CARBAMAZEPINA@1825@3187@463@@58238
1158C0050889@CARBAMAZEPINA RETARD 200mg TABLETA | CAJA X 30. TECNOQUIMICAS@CARBAMAZEPINA@5@0@10@@0
1158C0050890@CARBAMAZEPINA RETARD 400mg TABLETA | CAJA X 20. TECNOQUIMICAS@CARBAMAZEPINA@195@740@0@@7750
1116C0050886@TEGRETOL RETARD 400mg TABLETA | CAJA X 20. NOVARTIS@CARBAMAZEPINA@141@335@0@@20
1116C0050885@TEGRETOL RETARD 200mg TABLETA | CAJA X 20. NOVARTIS@CARBAMAZEPINA@46@0@93@@0
1121C1011229@SICCAFLUID 2.5mg/g UNGUENTO OFTALMICO | FRASCO X 10g. QUIDECA@CARBOMERO 974 P@0@2@0@@16
127C0010849@ZIVICAL 600mg TABLETA | CAJA X 250. BIOQUIFAR@CARBONATO DE CALCIO@340@960@0@@68440
13L0142805@ACTILITIO 300mg TABLETA O CAPSULA | CAJA X 100. ACTIFARMA@CARBONATO DE LITIO@80@280@0@@45521
198C1070001@LAGRIMAX 5+9mgx10ml SOLUCION OFTALMICAS | FRASCO X 1. LAFRANCOL@CARBOXIMETILCELULOSA+GLICERINA@21@54@0@@82
1119C1061251@FREEGEN  1% GEL O JALEA | TUBO X 15ML. ESPECIALIDADES OFT@CARBOXIMETILCELULOSA SODICA@4@9@0@@0
1125C1061253@TEARSOFT 0.5% SOLUCION OFTALMICAS | FRASCO X 15ml. PROCAPS@CARBOXIMETILCELULOSA SODICA@331@574@89@@485
1116C0651144@CORYOL 25mg TABLETA | CAJA X 100. NOVARTIS@CARVEDILOL@1390@3990@0@@0
1116C0651143@CORYOL 12.5mg TABLETA | CAJA X 100. NOVARTIS@CARVEDILOL@750@450@1050@@0
168C0650002@CARVEDILOL 12.5mg TABLETA | CAJA X 300. GEN-FAR S.A@CARVEDILOL@1380@3540@0@@0
192C0650001@CARVEDILOL 6.25mg TABLETA | CAJA X 60. LA SANTE@CARVEDILOL@3635@7800@0@@8580
1136C0651143@DILATREND 12.5mg TABLETA | CAJA X 28. QUIDECA@CARVEDILOL@19@84@0@@168
168C0080907@CEFALEXINA 500mg TABLETA O CAPSULA | CAJA X 300. GEN-FAR S.A@CEFALEXINA@448@933@0@@0
146C1050001@CEFDELTIME 1g SOLUCION INYECTABLE | CAJA X 1. DELTA@CEFEPIMA@14@50@0@@8737
195C0090918@CEFREX 500mg CAPSULA | CAJA X 24. LABINCO@CEFRADINA@0@24@0@@0
121C0090002@FRADITEC 500mg TABLETA O CAPSULA | CAJA X 50. BCN@CEFRADINA@15@3@28@@450
146C0110001@CEFTRIDELT 1g POLVO PARA INYECCION | CAJA X 1. DELTA@CEFTRIAXONA@5@21@0@@5539
1116C0120001@XORIMAX 500mg TABLETA | CAJA X 10. NOVARTIS@CEFUROXIMA@11@19@4@@260
175C1121276@MIODAR 200mg CAPSULA | CAJA X 10. GARMISCH@CELECOXIB@98@245@0@@270
168C0661146@CETIRIZINA 10mg TABLETA | CAJA X 10. GEN-FAR S.A@CETIRIZINA@1873@3742@5@@0
1145C1580001@CICLORELAX  10mg TABLETA | CAJA X 20. SCANDINAVIA@CICLOBENZAPRINA@6@20@0@@0
136C1201296@PRIMAX 1% CREMA | TUBO X 20G. BUSSIE@CICLOPIROXOLAMINA@0@2@0@@0
1116C0140952@SANDIMMUN NEORAL 50mg CAPSULA | CAJA X 50. NOVARTIS@CICLOSPORINA@93@180@7@@0
1158C1241319@ANGIOVAN 100mg TABLETA | CAJA X 10. TECNOQUIMICAS@CILOSTAZOL@100@0@200@@0
1158C1241318@ANGIOVAN 50mg TABLETA | CAJA X 10. TECNOQUIMICAS@CILOSTAZOL@800@1670@0@@2420
127C1240001@CIRVENZOL 100mg TABLETA | FRASCO X 30. BIOQUIFAR@CILOSTAZOL@30@240@0@@1710
1DOCC1820002@CINACRED  30mg TABLETA | CAJA X 30. FRESENIUS@CINACALCET CLORHIDRATO@30@30@30@@0
192C1271327@CIPROFIBRATO 100mg TABLETA | CAJA X 10. LA SANTE@CIPROFIBRATO@196@0@393@@0
168C1270001@CIPROFIBRATO 100mg TABLETA | CAJA X 20. GEN-FAR S.A@CIPROFIBRATO@393@1320@0@@0
1119C0150978@FLOBACT 0.3% SOLUCION OFTALMICAS | FRASCO X 5ML. ESPECIALIDADES OFT@CIPROFLOXACINA@0@2@0@@0
198C0150970@CIPROFLOXACINA 500mg TABLETA | CAJA X 100. LAFRANCOL@CIPROFLOXACINA@244@504@0@@0
1151C0150001@SOPHIXIN OFTALMICA 3% SOLUCION OFTALMICAS | FRASCO X 5ml. SOPHIA@CIPROFLOXACINA@0@3@0@@404
