ROTACION DUANA @@@@@@@
CODIGO@MEDICAMENTO@MOLECULA@PROMEDIO MES@STOCK FARMACIA@PEDIDO 60 DIAS@@STOCK BODEGA
168A1670649@ALENDRONATO 70MG TABLETA | CAJA X 4. GEN-FAR S.A@ALENDRONATO SODICO@20@24@16@@0
198A0130150@ALOPURINOL 100MG TABLETA | CAJA X 100. LAFRANCOL@ALOPURINOL@290@300@280@@100
140A0130149@ALOPURINOL 300MG TABLETA | CAJA X 360. CHALVER@ALOPURINOL@60@480@0@@0
168A0160001@ACETATO DE ALUMINIO pH 4.5 LOCION | FRASCO X 120mL. GEN-FAR S.A@ALUMINIO ACETATO@0@8@0@@0
1104A0160173@ACETATO DE ALUMINIO 0.059% LOCION | FRASCO X 120ML. LICOL@ALUMINIO ACETATO@6@0@13@@0
1168A0160174@ACETATO DE ALUMINIO SOBRES Ph4.2MG POLVO PARA DISOLVER | CAJA X 25. GEN-FAR S.A@ALUMINIO ACETATO@23@27@20@@0
1173A0180186@HIDROXIDO ALUMINIO+SIMEITICONA+MAGNESIO HIDROXIDO 6.15 MG/100ML SUSPENSION ORAL | FRASCO X 360ML. GRUNENTHAL@ALUMINIO HIDROXIDO+MAGNESIO HIDROXIDO+SIMETICONA@25@0@51@@0
1173A0180185@ACIBIOGEL+SIMETICONA 200+200+20 MG/5ML SUSPENSION ORAL | FRASCO X 360ML. GRUNENTHAL@ALUMINIO HIDROXIDO+MAGNESIO HIDROXIDO+SIMETICONA@16@22@11@@1
199A1150535@AMBROXOL JARABE 15MG/5ML SOLUCION ORAL | FRASCO X 120ML. LAPROFF@AMBROXOL CLORHIDRATO@0@15@0@@299
192A0230211@AMIODARONA 200MG TABLETA | CAJA X 10. LA SANTE@AMIODARONA CLORHIDRATO@0@60@0@@0
1168A0240223@AMITRIPTILINA 25 MG TABLETA | CAJA X 300. GEN-FAR S.A@AMITRIPTILINA CLORHIDRATO@185@225@145@@10117
168A0400313@AMLODIPINO 10MG TABLETA | CAJA X 300. GEN-FAR S.A@AMLODIPINO@20@60@0@@270
168A0400314@AMLODIPINO 5MG TABLETA | CAJA X 300. GEN-FAR S.A@AMLODIPINO@1280@1715@845@@400
1283A0400001@VASTEN 10 MG  TABLETA | CAJA X 100. FARMACOL CHINOIN@AMLODIPINO@0@150@0@@0
1101A1820002@CARDIK A 5/160 TABLETA | CAJA X 28. LEGRAND@AMLODIPINO+VALSARTAN@9@56@0@@0
192A0250003@AMOXICILINA 500 MG TABLETA O CAPSULA | CAJA X 50. LA SANTE@AMOXICILINA@35@0@70@@0
192A0250004@AMOXICILINA 500MG TABLETA O CAPSULA | CAJA X 200. LA SANTE@AMOXICILINA@60@716@0@@1210
192A0250002@AMOXICILINA 250MG/5ML SUSPENSION ORAL | FRASCO X 100ML. LA SANTE@AMOXICILINA@0@11@0@@0
168A0270256@AMPICILINA 500MG TABLETA | CAJA X 250. GEN-FAR S.A@AMPICILINA@25@26@25@@0
192A0270259@AMPICILINA 250MG/5ML SUSPENSION ORAL | FRASCO X 60. LA SANTE@AMPICILINA@0@5@0@@0
1116A1340002@ATORVASTATINA 20mg TABLETA | CAJA X 10. NOVARTIS@ATORVASTATINA@1050@0@2100@@0
1203A1340001@ATORVAT 20MG TABLETA | CAJA X 300. DUMIAN MEDICAL S.A.S@ATORVASTATINA@4800@0@9600@@1476
150A1340002@ATORVASTATINA 40MG TABLETA | CAJA X 500. ECAR@ATORVASTATINA@600@1110@90@@413640
1116A1340001@ATORVASTATINA 40MG TABLETA | CAJA X 10. NOVARTIS@ATORVASTATINA@10@3060@0@@0
127A1410001@AZTROBAC 200MG/5ML SUSPENSION ORAL | FRASCO X 15mL. BIOQUIFAR@AZITROMICINA@0@2@0@@0
142A1410625@AZITROMICINA 200MG/5ML SUSPENSION ORAL | FRASCO X 15ML. COASPHARMA@AZITROMICINA@0@2@0@@0
192A1410001@AZITROMICINA 500 MG TABLETA | CAJA X 3. LA SANTE@AZITROMICINA@21@47@0@@0
168A1410626@AZITROMICINA 500MG TABLETA | CAJA X 3. GEN-FAR S.A@AZITROMICINA@0@78@0@@288
168A1410627@AZITROMICINA 200MG/5ML SUSPENSION ORAL | FRASCO X 15ML. GEN-FAR S.A@AZITROMICINA@0@2@0@@1
198B0020687@BECLOMETASONA DIPROPIONATO 50mcg BUCAL SUSPENSION PARA INHALAR | FRASCO X 200 dosis. LAFRANCOL@BECLOMETASONA DIPROPIONATO@0@0@1@@0
1416B0020002@BECLORT INHALADOR BUCAL 50 MCG SUSPENSION PARA INHALAR | FRASCO X 1. AVALON PHARMACEUTICAL S.A@BECLOMETASONA DIPROPIONATO@9@6@13@@0
140B0020680@NABUMEX  50MCG BUCAL SUSPENSION PARA INHALAR | FRASCO X 200 DOSIS. CHALVER@BECLOMETASONA DIPROPIONATO@3@12@0@@6
1416B0020003@BECLORT INHALADOR BUCAL 250 MCG SUSPENSION PARA INHALAR | FRASCO X 1. AVALON PHARMACEUTICAL S.A@BECLOMETASONA DIPROPIONATO@2@0@4@@2785
1990B0020001@BECLONOSE INH NASAL 50MCG SUSPENSION PARA INHALAR | FRASCO X 22 ML. SALUSPHARMA S.A.S.@BECLOMETASONA DIPROPIONATO@1@10@0@@0
1416B0020001@BECLORT AQUA INHALADOR NASAL 50mcg x10ml SUSPENSION PARA INHALAR | FRASCO X 150 DOSIS. AVALON PHARMACEUTICAL S.A@BECLOMETASONA DIPROPIONATO@3@5@2@@0
192B0220001@BETAHISTINA 16MG TABLETA | CAJA X 20. LA SANTE@BETAHISTINA@20@240@0@@90
168B0040693@BETAMETASONA 0.1% CREMA | TUBO X 40GR. GEN-FAR S.A@BETAMETASONA@10@20@1@@2
168B0040694@BETAMETASONA 0.05% CREMA | TUBO X 40g. GEN-FAR S.A@BETAMETASONA@9@1@17@@0
1126B0050001@BETAMETASONA 4mg/1ml SOLUCION INYECTABLE | CAJA X 100. PROCLIN@BETAMETASONA@2@24@0@@2
1163B0040020@BETAMETASONA 4mg/1ml SOLUCION INYECTABLE | CAJA X 10. VITALIS@BETAMETASONA@7@44@0@@914
150B0100726@FARMALAX RETARD 5mg TABLETA | CAJA X 500. ECAR@BISACODILO@0@1440@0@@89
195B0100727@LAXIUM RECUBIERTA 5mg TABLETA | CAJA X 100. LABINCO@BISACODILO@73@120@27@@100
1151B0440812@AGGLAD OFTENO 2MG/ML SOLUCION OFTALMICAS | FRASCO X 5ML. SOPHIA@BRIMONIDINA@0@1@0@@166
1158B0450001@BRIMOLOLL 0.2+0.5% SOLUCION OFTALMICAS | FRASCO X 5ML. TECNOQUIMICAS@BRIMONIDINA + TIMOLOL@0@5@0@@506
140B0550001@INFLABON 50MCG BUCAL AEROSOL | FRASCO X 200DOSIS. CHALVER@BUDESONIDA@0@8@0@@0
140B0390001@BUSTEROL INHALADOR 160+4.5 MG SUSPENSION PARA INHALAR | CAJA X 1. CHALVER@BUDESONIDA + FORMOTEROL@0@3@0@@0
130B0390001@BUDEMAR DUO 200MCG+6MCG  SUSPENSION PARA INHALAR | FRASCO X 120DOSIS. BIOTOSCANA@BUDESONIDA + FORMOTEROL@0@4@0@@734
1104C0851194@CALAMINA 8% LOCION | FRASCO X 120ML. LICOL@CALAMINA@0@1@0@@0
127C0871197@ZIVICAL D3 600MG+200MG TABLETA | CAJA X 250. BIOQUIFAR@CALCIO CARBONATO+VITAMINA D@260@0@520@@380
1721C1040001@CALCIFORTE-D 600mg+200UI TABLETA | CAJA X 30. MEDIGEN S.A.S@CALCIO CARBONATO+VITAMINA D@790@1430@150@@0
1156C0861195@CAPRIMIDA D 1500MG + 200U.I TABLETA | CAJA X 30. LAFRANCOL@CALCIO CITRATO- VITAMINA D@30@30@30@@30
1125C0030861@CALCITRIOL 0.25mcg CAPSULA | CAJA X 30. PROCAPS@CALCITRIOL@540@960@120@@6230
199C0040874@CAPTOPRIL 50MG TABLETA | CAJA X 300. LAPROFF@CAPTOPRIL@170@90@250@@41100
168C0040869@CAPTOPRIL 50MG TABLETA | CAJA X 30. GEN-FAR S.A@CAPTOPRIL@550@0@1100@@0
136C0040004@CAPTOPRIL 25MG TABLETA | CAJA X 30. BUSSIE@CAPTOPRIL@250@390@110@@30
199C0050882@CARBAMAZEPINA 200MG TABLETA | CAJA X 300. LAPROFF@CARBAMAZEPINA@50@540@0@@80408
127C0010849@ZIVICAL 600MG TABLETA | CAJA X 250. BIOQUIFAR@CARBONATO DE CALCIO@30@70@0@@44550
199C0010852@CARBONATO DE CALCIO 1500mg (600mg) TABLETA | CAJA X 300. LAPROFF@CARBONATO DE CALCIO@0@780@0@@450
1119C1061251@FREEGEN  1% GEL O JALEA | TUBO X 15ML. ESPECIALIDADES OFT@CARBOXIMETILCELULOSA SODICA@2@10@0@@0
1125C1061253@TEARSOFT 0,5% SOLUCION OFTALMICAS | FRASCO X 15ML. PROCAPS@CARBOXIMETILCELULOSA SODICA@0@12@0@@0
1119C1061250@FREEGEN 5MG SOLUCION OFTALMICAS | FRASCO X 15ML. ESPECIALIDADES OFT@CARBOXIMETILCELULOSA SODICA@16@0@32@@4
1116C0651144@CORYOL 25MG TABLETA | CAJA X 100. NOVARTIS@CARVEDILOL@120@80@160@@69
1116C0651143@CORYOL 12.5MG TABLETA | CAJA X 100. NOVARTIS@CARVEDILOL@520@590@450@@30
166C0651137@CARVEDIL 25MG TABLETA | CAJA X 30. GARMISCH@CARVEDILOL@0@80@0@@0
168C0650003@CARVEDILOL  6.25 MG TABLETA | CAJA X 300. GEN-FAR S.A@CARVEDILOL@260@0@520@@0
192C0650001@CARVEDILOL 6.25MG TABLETA | CAJA X 60. LA SANTE@CARVEDILOL@710@1170@250@@150
1168C0650002@CARVEDILOL 25mg TABLETA | CAJA X 300. WINTHROOP@CARVEDILOL@0@300@0@@0
168C0080907@CEFALEXINA 500MG TABLETA O CAPSULA | CAJA X 300. GEN-FAR S.A@CEFALEXINA@44@555@0@@0
168C0080906@CEFALEXINA 250MG/5ML SUSPENSION ORAL | FRASCO X 60ML. GEN-FAR S.A@CEFALEXINA@1@2@0@@0
195C0090917@CEFREX 500mg TABLETA O CAPSULA | CAJA X 24. LABINCO@CEFRADINA@75@379@0@@0
192C0661151@CETIRIZINA JARABE 5MG/5ML  SOLUCION ORAL | FRASCO X 60ml. LA SANTE@CETIRIZINA@0@20@0@@2
199C0661156@CETIRIZINA 10MG TABLETA | CAJA X 300. LAPROFF@CETIRIZINA@13@560@0@@1020
168C0661146@CETIRIZINA 10mg TABLETA | CAJA X 10. GEN-FAR S.A@CETIRIZINA@555@333@778@@20
192C1271327@CIPROFIBRATO 100MG TABLETA | CAJA X 10. LA SANTE@CIPROFIBRATO@0@1000@0@@0
168C1270001@CIPROFIBRATO 100 MG TABLETA | CAJA X 20. GEN-FAR S.A@CIPROFIBRATO@190@276@104@@0
198C0150970@CIPROFLOXACINA 500MG TABLETA | CAJA X 100. LAFRANCOL@CIPROFLOXACINA@169@287@52@@0
142C0461120@CLARITROMICINA 250mg/5ml SUSPENSION ORAL | FRASCO X 50ml. COASPHARMA@CLARITROMICINA@0@3@0@@0
127C0461120@MACROMYCIN 250MG/5ML SUSPENSION ORAL | FRASCO X 50ML. BIOQUIFAR@CLARITROMICINA@0@2@0@@299
192C0191007@CLINDAMICINA 300mg CAPSULA | CAJA X 24. LA SANTE@CLINDAMICINA@7@163@0@@48
168C1370001@CLOBETAZOL 0.05% CREMA | TUBO X 30GR. GEN-FAR S.A@CLOBETASOL@2@16@0@@0
1102C1371369@TRIMICORT 0.05% CREMA | TUBO X 40GR. PROFMA EU@CLOBETASOL@1@2@1@@0
1158C1370001@CLOBETAZOL  5% CREMA | TUBO X 30GR. TECNOQUIMICAS@CLOBETASOL@0@6@0@@5
150C0470001@CLONIDINA 0.150 MG TABLETA | CAJA X 250. ECAR@CLONIDINA@52@0@105@@1170
150C0470002@CLONIDINA 0.150MG TABLETA | CAJA X 500. ECAR@CLONIDINA@47@358@0@@79535
1145C1401382@DORIXINA RELAX 5/125MG TABLETA | CAJA X 100. SCANDINAVIA@CLONIXINATO DE LISINA+CICLOBENZAPRINA@90@300@0@@0
198C0731169@CLOPIDOGREL 75MG TABLETA | CAJA X 28. LAFRANCOL@CLOPIDOGREL@122@642@0@@45
150C0271041@CLORFENIRAMINA JARABE 2mg/5ml SOLUCION ORAL | FRASCO X 120ML. ECAR@CLORFENIRAMINA@0@12@0@@624
150C0271040@CLORFENIRAMINA 4 MG TABLETA | CAJA X 500. ECAR@CLORFENIRAMINA@60@529@0@@15700
1721C0260001@CLORFENIRAMINA JARABE 2MG/5ML SOLUCION ORAL | FRASCO X 1. MEDIGEN S.A.S@CLORFENIRAMINA@0@1@0@@0
180C0281042@CLOROQUINA 250MG TABLETA O CAPSULA | CAJA X 250. HUMAX@CLOROQUINA@24@398@0@@27512
199C0311062@CLOTRIMAZOL 1% SOLUCION TOPICA | FRASCO X 30ML. LAPROFF@CLOTRIMAZOL@1@21@0@@1
1125C0311067@CLOTRIMAZOL 100 MG OVULO O TABLETA VAGINAL | CAJA X 10. PROCAPS@CLOTRIMAZOL@8@66@0@@10
198C0311060@CLOTRIMAZOL TOPICO 1% CREMA | TUBO X 40GR. LAFRANCOL@CLOTRIMAZOL@10@31@0@@1
198C0311061@CLOTRIMAZOL 1% CREMA VAGINAL | TUBO X 40G. LAFRANCOL@CLOTRIMAZOL@1@8@0@@5
168C1511403@CLOTRIMAZOL+NEOMICINA+BETAMETASONA 17 .04+1+0.5% CREMA | TUBO X 40G. GEN-FAR S.A@CLOTRIMAZOL+NEOMICINA+BETAMETASONA 17@9@37@0@@5
1168C0341085@COLCHICINA 0.5MG TABLETA | CAJA X 40. GEN-FAR S.A@COLCHICINA@183@250@117@@10
154C0341084@COLCHICINA 0.5mg TABLETA | CAJA X 40. EXPOFARMA@COLCHICINA@0@80@0@@0
1168C0351086@COLESTIRAMINA 4g POLVO PARA DISOLVER | CAJA X 100. GEN-FAR S.A@COLESTIRAMINA@0@148@0@@244
1158C0361088@FIXAMICIN 15ml SUSPENSION OTICA | FRASCO X 1. TECNOQUIMICAS@COLISTINA SULFATO+HIDROCORTISONA+NEOMICINA SULFATO@0@5@0@@5124
150C1540044@COMPLEJO B  . TABLETA | CAJA X 250. ECAR@COMPLEJO B@33@380@0@@59197
199C1541416@COMPLEJO B . TABLETA | CAJA X 300. LAPROFF@COMPLEJO B@10@570@0@@2600
150C1541412@COMPLEJO B 10ml SOLUCION INYECTABLE | CAJA X 12. ECAR@COMPLEJO B@0@10@0@@334
1173C0411101@NOALER (2%)  SOLUCION OFTALMICAS | FRASCO X 5ml. GRUFARMA@CROMOGLICATO DE SODIO@0@1@0@@0
152C0411093@OFTACROMAX 4% SOLUCION OFTALMICAS | FRASCO X 15ml. ESPECIALIDADES OFT@CROMOGLICATO DE SODIO@3@13@0@@17
154C0411093@CROMOGLICATO DE SODIO 4% SOLUCION NASAL | FRASCO X 10ML. EXPOFARMA@CROMOGLICATO DE SODIO@1@8@0@@206
127C0420002@LIRODERM 10% LOCION | FRASCO X 60ml. BIOQUIFAR@CROTAMITON@5@4@6@@1165
168D0471594@DEFLAZACORT 6mg TABLETA | CAJA X 10. GEN-FAR S.A@DEFLAZACORT@184@524@0@@130
124D0511623@TRESILEN 0.5% CREMA | TUBO X 15G. BIOCHEM@DESONIDA@1@5@0@@1051
1163D0061445@DEXAMETASONA 4mg/ml SOLUCION INYECTABLE | CAJA X 10. VITALIS@DEXAMETASONA@25@79@0@@19531
1104D0551636@DEXTROMETORFANO JARABE 15MG/5ML SOLUCION ORAL | FRASCO X 120ML. LICOL@DEXTROMETORFANO CON MIEL DE ABEJA@1@7@0@@0
1X001D0560001@ARTRO - M 50mg CAPSULA | CAJA X 30. XINETIX PHARMA@DIACEREINA@10@30@0@@0
1277D0560001@ARTOSAN 50Mmg CAPSULA | CAJA X 30. NEVOX FARMA@DIACEREINA@0@30@0@@0
168D0151456@DICLOFENACO 50mg TABLETA | CAJA X 30. GEN-FAR S.A@DICLOFENACO@38@148@0@@0
1163D0151480@DICLOFENACO 75mg SOLUCION INYECTABLE | CAJA X 10. VITALIS@DICLOFENACO@25@80@0@@49784
192D0161491@DICLOXACILINA 500mg CAPSULA | CAJA X 200. LA SANTE@DICLOXACILINA@46@262@0@@30
127D0160042@CLOXIDIN 500mg CAPSULA | CAJA X 250. BIOQUIFAR@DICLOXACILINA@29@161@0@@880
192D0161489@DICLOXACILINA 250MG/5ML SUSPENSION ORAL | FRASCO X 80ML. LA SANTE@DICLOXACILINA@0@5@0@@0
192D0161490@DICLOXACILINA 500mg CAPSULA | CAJA X 50. LA SANTE@DICLOXACILINA@8@0@17@@0
142D0161484@DICLOXACILINA 500mg CAPSULA | CAJA X 50. COASPHARMA@DICLOXACILINA@69@0@138@@0
199D0181495@DIFENHIDRAMINA JARABE 12.5MG/5ML SOLUCION ORAL | FRASCO X 120ML. LAPROFF@DIFENHIDRAMINA@2@42@0@@1058
1312D0180001@DIFENHIDRAMINA 50mg CAPSULA | CAJA X 100. SALUSPHARMA S.A.S.@DIFENHIDRAMINA@106@95@118@@150
1168D0201505@DIHIDROCODEINA JARABE 12,1 MG / 5 ML SOLUCION ORAL | FRASCO X 120ML. WINTHROOP@DIHIDROCODEINA BITARTRATO@17@46@0@@740
168D0361565@DILTIAZEM 60MG TABLETA | CAJA X 20. GEN-FAR S.A@DILTIAZEM@120@320@0@@610
150D0231510@PASEDOL 50MG TABLETA | BOLSA X 600. ECAR@DIMENHIDRINATO@106@263@0@@12217
11D0751663@VALCOTE RETARD 500mg TABLETA | FRASCO X 30. LAFRANCOL@DIVALPROATO DE SODIO@80@90@70@@0
174D0751669@DRUGTECH NEURACTIN 250MG TABLETA | CAJA X 30. LAFRANCOL@DIVALPROATO DE SODIO@70@270@0@@30
1158D0810001@DORZOLAM 20 MG X 5 ML SOLUCION OFTALMICAS | FRASCO X 1. TECNOQUIMICAS@DORZOLAMIDA@0@3@0@@1146
168D0310001@DOXICICLINA 100MG TABLETA O CAPSULA | CAJA X 100. GEN-FAR S.A@DOXICICLINA@42@44@40@@0
1168D0311551@DOXICICLINA 100MG TABLETA O CAPSULA | CAJA X 10. WINTHROOP@DOXICICLINA@15@41@0@@0
192D0311547@DOXICICLINA 100mg TABLETA O CAPSULA | CAJA X 10. LA SANTE@DOXICICLINA@0@300@0@@0
198C126A0002@CIMAL 30mg CAPSULA | CAJA X 30. LAFRANCOL@DULOXETINA@0@210@0@@0
111E0020002@ENALAPRIL 5mg TABLETA | CAJA X 250. ANGLOPHARMA@ENALAPRIL MALEATO@106@0@213@@0
142E0020001@ENALAPRIL  5 MG TABLETA | CAJA X 50. COASPHARMA@ENALAPRIL MALEATO@460@460@460@@0
111E0020001@ENALAPRIL 5MG TABLETA | CAJA X 50. ANGLOPHARMA@ENALAPRIL MALEATO@200@0@400@@0
127E0020001@DONAPRIL 20MG TABLETA | CAJA X 1.000. BIOQUIFAR@ENALAPRIL MALEATO@1460@1920@1000@@570
1158E0065282@FENCAFEN 100MG/1MG TABLETA O CAPSULA | CAJA X 500. TECNOQUIMICAS@ERGOTAMINA+CAFEINA@155@928@0@@4130
168E0071741@ERITROMICINA 500MG TABLETA O CAPSULA | CAJA X 50. GEN-FAR S.A@ERITROMICINA@5@126@0@@0
168E0071742@ERITROMICINA 250MG/5ML SUSPENSION ORAL | FRASCO X 60ML. GEN-FAR S.A@ERITROMICINA@0@4@0@@0
168E0381862@ESOMEPRAZOL RETARD 20MG TABLETA | CAJA X 300. GEN-FAR S.A@ESOMEPRAZOL@1828@3672@0@@2020
168E0381864@ESOMEPRAZOL RETARD 40 MG TABLETA | CAJA X 150. GEN-FAR S.A@ESOMEPRAZOL@520@780@260@@0
168E0080001@ESPIRONOLACTONA 25MG TABLETA | CAJA X 300. GEN-FAR S.A@ESPIRONOLACTONA@455@1100@0@@270
180E0081758@ESPIRONOLACTONA 100MG TABLETA | CAJA X 100. HUMAX@ESPIRONOLACTONA@0@300@0@@21550
121E0110001@FEVENY ESTROGENOS  0.3mg TABLETA | CAJA X 28. B.C.N MEDICAL@ESTROGENOS CONJUGADOS@2@50@0@@0
121E0110002@FEVENY ESTROGENOS 0.625 MG/G TABLETA | CAJA X 28. B.C.N MEDICAL@ESTROGENOS CONJUGADOS@137@63@212@@16161
121E0120003@FEVENY  0.625  X 43G CREMA VAGINAL | CAJA X 1. B.C.N MEDICAL@ESTROGENOS CONJUGADOS@2@15@0@@0
1171E0121777@PREMARIN 0.3MG TABLETA | CAJA X 28. PFIZER@ESTROGENOS CONJUGADOS@28@112@0@@280
1121F0021960@EPAMIN 100MG TABLETA O CAPSULA | FRASCO X 50. PFIZER@FENITOINA SODICA@0@50@0@@0
1Q001F0020001@FENNYN 100MG TABLETA O CAPSULA | CAJA X 30. QUIRUPOS LTDA@FENITOINA SODICA@120@240@0@@63720
1156F0212068@NORMOLIP 200MG TABLETA | CAJA X 20. LAFRANCOL@FENOFIBRATO@70@260@0@@10
1285F0310001@OPPTES 5 MG TABLETA | CAJA X 28. HB HUMAN BIOSCIENCE@FINASTERIDE@0@28@0@@84
168F0092000@FLUCONAZOL  200mg CAPSULA | CAJA X 4. GEN-FAR S.A@FLUCONAZOL@34@97@0@@0
1115F0092004@FUNEX 200mg CAPSULA | CAJA X 210. NOVAMED@FLUCONAZOL@10@0@20@@7
198F0372109@DINEGAL 10MG TABLETA | CAJA X 30. LAFRANCOL@FLUNARIZINA@0@240@0@@0
1151F0110001@FLUMETOL NF OFTENO 1MG SOLUCION OFTALMICAS | FRASCO X 5ML. SOPHIA@FLUOROMETALONA ACETATO@0@2@0@@362
1115F0132031@FLUOXETINA 20MG TABLETA O CAPSULA | CAJA X 300. NOVAMED@FLUOXETINA CLOHIDRATO@260@0@520@@0
199F0132026@FLUOXETINA 20mg TABLETA O CAPSULA | CAJA X 300. LAPROFF@FLUOXETINA CLOHIDRATO@553@680@427@@96010
1135F0132030@ANSIDEP JARABE 20MG/5ML SOLUCION ORAL | FRASCO X 70ML. SALUSPHARMA S.A.S.@FLUOXETINA CLOHIDRATO@0@7@0@@0
130F0492127@FLUAMAR AEROSOL 25/125Mcg SUSPENSION PARA INHALAR | FRASCO X 120Dosis. BIOTOSCANA@FLUTICASONA+SALMETEROL@2@1@4@@0
1128F0750001@FLEET ENEMA 16+6G SOLUCION RECTAL | FRASCO X 133ml. QUIDECA@FOSFATO DE SODIO DIBASICO+MONO@1@3@0@@1474
168F0172059@FUROSEMIDA 40MG TABLETA | CAJA X 300. GEN-FAR S.A@FUROSEMIDA@1118@1145@1092@@0
1158F0170002@FUROSEMIDA 40MG TABLETA | CAJA X 300. TECNOQUIMICAS@FUROSEMIDA@571@0@1143@@32638
1101G0222237@KAPTIN  300mg CAPSULA | CAJA X 100. LEGRAND@GABAPENTINA@470@515@425@@50
1168G0022192@GEMFIBROZILO 600MG TABLETA | CAJA X 300. GEN-FAR S.A@GEMFIBROZILO@390@375@405@@175
1135G0032212@PURPUCINA 0.03% UNGUENTO OFTALMICO | TUBO X 5G. RIDHI PHARMA@GENTAMICINA (SULFATO)@0@4@0@@0
1125G0032211@GENTAMICINA 80mg/2ml SOLUCION INYECTABLE | CAJA X 10. PROCAPS@GENTAMICINA (SULFATO)@6@2@11@@0
1163G0032223@GENTAMICINA  80mg/2ml SOLUCION INYECTABLE | CAJA X 10. VITALIS@GENTAMICINA (SULFATO)@0@37@0@@646
1125G0032212@GENTAMICINA 0.3% SOLUCION OFTALMICAS | FRASCO X 6ML. PROCAPS@GENTAMICINA (SULFATO)@2@6@0@@601
143G0040001@GLIBENCLAMIDA  5MG TABLETA | CAJA X 300. COASPHARMA@GLIBENCLAMIDA@460@1570@0@@0
1714GP230001@GLICERINA CARBONATADA 30ml SOLUCION OTICA | FRASCO X 1. LABORATORIO NATURQUIM@GLICERINA CARBONATADA@0@6@0@@715
175G0422289@GLUCOX  (DESCONTINUADO) 4MG TABLETA | CAJA X 30. GARMISCH@GLIMEPIRIDA@60@30@90@@0
166G0422290@GLUCOX  (DESCONTINUADO) 2MG TABLETA | CAJA X 30. GARMISCH@GLIMEPIRIDA@10@0@20@@0
