ROTACION DUANA @@@@@@@
CODIGO@MEDICAMENTO@MOLECULA@PROMEDIO MES@STOCK FARMACIA@PEDIDO 60 DIAS@@STOCK BODEGA
142B0040001@BETAMETASONA 0.05% CREMA | TUBO X 40GR. COASPHARMA@BETAMETASONA@0@1@0@@0
150B0100726@FARMALAX RETARD 5mg TABLETA | CAJA X 500. ECAR@BISACODILO@7@425@0@@89
199C0871202@CARBONATO CALCIO + VITAMINA D3 1500MG/200UI TABLETA | CAJA X 300. LAPROFF@CALCIO CARBONATO+VITAMINA D@0@110@0@@0
1721C1040001@CALCIFORTE-D 600mg+200UI TABLETA | CAJA X 30. MEDIGEN S.A.S@CALCIO CARBONATO+VITAMINA D@0@300@0@@300
1125C0030861@CALCITRIOL 0.25mcg CAPSULA | CAJA X 30. PROCAPS@CALCITRIOL@0@180@0@@6020
168C0040869@CAPTOPRIL 50MG TABLETA | CAJA X 30. GEN-FAR S.A@CAPTOPRIL@30@320@0@@0
136C0040003@CAPTOPRIL 25MG TABLETA | CAJA X 250. BUSSIE@CAPTOPRIL@0@340@0@@0
199C0040874@CAPTOPRIL 50MG TABLETA | CAJA X 300. LAPROFF@CAPTOPRIL@45@120@0@@30300
1119C1061250@FREEGEN 5MG SOLUCION OFTALMICAS | FRASCO X 15ML. ESPECIALIDADES OFT@CARBOXIMETILCELULOSA SODICA@0@4@0@@0
1125C1061253@TEARSOFT 0,5% SOLUCION OFTALMICAS | FRASCO X 15ML. PROCAPS@CARBOXIMETILCELULOSA SODICA@0@4@0@@0
1116C0651143@CORYOL 12.5MG TABLETA | CAJA X 100. NOVARTIS@CARVEDILOL@0@140@0@@30
168C0650002@CARVEDILOL 12.5MG TABLETA | CAJA X 300. GEN-FAR S.A@CARVEDILOL@0@50@0@@0
168C0650003@CARVEDILOL  6.25 MG TABLETA | CAJA X 300. GEN-FAR S.A@CARVEDILOL@15@255@0@@0
1168C0650002@CARVEDILOL 25mg TABLETA | CAJA X 300. WINTHROOP@CARVEDILOL@0@300@0@@0
192C0080001@CEFALEXINA  250MG/5ml SUSPENSION ORAL | FRASCO X 60ML. LA SANTE@CEFALEXINA@0@2@0@@0
168C0080906@CEFALEXINA 250MG/5ML SUSPENSION ORAL | FRASCO X 60ML. GEN-FAR S.A@CEFALEXINA@0@3@0@@0
168C0080907@CEFALEXINA 500MG TABLETA O CAPSULA | CAJA X 300. GEN-FAR S.A@CEFALEXINA@0@261@0@@2628
127C0080899@CEFAFLEX 500MG TABLETA O CAPSULA | CAJA X 250. BIOQUIFAR@CEFALEXINA@7@33@0@@0
168C0661146@CETIRIZINA 10mg TABLETA | CAJA X 10. GEN-FAR S.A@CETIRIZINA@2@170@0@@10
192C1271327@CIPROFIBRATO 100MG TABLETA | CAJA X 10. LA SANTE@CIPROFIBRATO@0@20@0@@0
168C1270001@CIPROFIBRATO 100 MG TABLETA | CAJA X 20. GEN-FAR S.A@CIPROFIBRATO@0@60@0@@0
198C0150970@CIPROFLOXACINA 500MG TABLETA | CAJA X 100. LAFRANCOL@CIPROFLOXACINA@7@36@0@@100
1315C0270001@CLORFENIRAMINA JARABE 2MG/5ML SOLUCION ORAL | FRASCO X 120ML. AVANPHARMA@CLORFENIRAMINA@0@4@0@@0
150C0271040@CLORFENIRAMINA 4 MG TABLETA | CAJA X 500. ECAR@CLORFENIRAMINA@17@250@0@@4660
180C0281042@CLOROQUINA 250MG TABLETA O CAPSULA | CAJA X 250. HUMAX@CLOROQUINA@0@230@0@@27012
198C0311060@CLOTRIMAZOL TOPICO 1% CREMA | TUBO X 40GR. LAFRANCOL@CLOTRIMAZOL@0@4@0@@1
198C0311061@CLOTRIMAZOL 1% CREMA VAGINAL | TUBO X 40G. LAFRANCOL@CLOTRIMAZOL@0@4@0@@0
1158C0361088@FIXAMICIN 15ml SUSPENSION OTICA | FRASCO X 1. TECNOQUIMICAS@COLISTINA SULFATO+HIDROCORTISONA+NEOMICINA SULFATO@0@4@0@@5193
154C0411093@CROMOGLICATO DE SODIO 4% SOLUCION NASAL | FRASCO X 10ML. EXPOFARMA@CROMOGLICATO DE SODIO@0@6@0@@148
154C0411096@CROMOGLICATO DE SODIO 2% SOLUCION OFTALMICAS | FRASCO X 5ML. EXPOFARMA@CROMOGLICATO DE SODIO@0@1@0@@223
154C0411094@CROMOGLICATO DE SODIO 2% SOLUCION NASAL | FRASCO X 10ML. EXPOFARMA@CROMOGLICATO DE SODIO@0@5@0@@2
154C0411095@CROMOGLICATO DE SODIO 4% SOLUCION OFTALMICAS | FRASCO X 5ML. EXPOFARMA@CROMOGLICATO DE SODIO@0@4@0@@605
147D0511625@DESONIDA 0,05% CREMA | TUBO X 15GR. SIEGFRIED@DESONIDA@0@2@0@@0
160D0061442@DEXAMETASONA 4mg/1ml SOLUCION INYECTABLE | CAJA X 100. PROCAPS@DEXAMETASONA@0@96@0@@0
1163D0151480@DICLOFENACO 75mg SOLUCION INYECTABLE | CAJA X 10. VITALIS@DICLOFENACO@6@48@0@@29585
199D0151462@DICLOFENACO 50MG TABLETA | CAJA X 300. LAPROFF@DICLOFENACO@0@350@0@@380
168D0161486@DICLOXACILINA 500mg CAPSULA | CAJA X 50. GEN-FAR S.A@DICLOXACILINA@0@74@0@@0
150D0231508@PASEDOL 50MG TABLETA | CAJA X 300. ECAR@DIMENHIDRINATO@0@29@0@@224
150D0231510@PASEDOL 50MG TABLETA | BOLSA X 600. ECAR@DIMENHIDRINATO@0@100@0@@30817
1168D0311551@DOXICICLINA 100MG TABLETA O CAPSULA | CAJA X 10. WINTHROOP@DOXICICLINA@0@60@0@@0
127E0020001@DONAPRIL 20MG TABLETA | CAJA X 1.000. BIOQUIFAR@ENALAPRIL MALEATO@45@890@0@@570
168E0021725@ENALAPRIL 5MG TABLETA | CAJA X 50. GEN-FAR S.A@ENALAPRIL MALEATO@0@570@0@@0
1101E0381871@ESOMEPRAZOL 40mg TABLETA | CAJA X 100. LEGRAND@ESOMEPRAZOL@25@0@51@@0
192E0381870@ESOMEPRAZOL 20mg TABLETA | CAJA X 28. LA SANTE@ESOMEPRAZOL@17@0@35@@0
1125E0381870@ESOMEPRAZOL 40mg TABLETA | CAJA X 100. PROCAPS@ESOMEPRAZOL@0@300@0@@100
168E0381864@ESOMEPRAZOL RETARD 40 MG TABLETA | CAJA X 150. GEN-FAR S.A@ESOMEPRAZOL@9@111@0@@0
168E0381862@ESOMEPRAZOL RETARD 20MG TABLETA | CAJA X 300. GEN-FAR S.A@ESOMEPRAZOL@57@470@0@@220
168E0080001@ESPIRONOLACTONA 25MG TABLETA | CAJA X 300. GEN-FAR S.A@ESPIRONOLACTONA@30@280@0@@270
168F0092000@FLUCONAZOL  200mg CAPSULA | CAJA X 4. GEN-FAR S.A@FLUCONAZOL@0@14@0@@0
1115F0092004@FUNEX 200mg CAPSULA | CAJA X 210. NOVAMED@FLUCONAZOL@0@201@0@@7
198F0372109@DINEGAL 10MG TABLETA | CAJA X 30. LAFRANCOL@FLUNARIZINA@0@90@0@@0
168F0372106@FLUNARIZINA 10mg TABLETA | CAJA X 30. GEN-FAR S.A@FLUNARIZINA@0@20@0@@0
1115F0132031@FLUOXETINA 20MG TABLETA O CAPSULA | CAJA X 300. NOVAMED@FLUOXETINA CLOHIDRATO@15@230@0@@0
168F0172059@FUROSEMIDA 40MG TABLETA | CAJA X 300. GEN-FAR S.A@FUROSEMIDA@15@495@0@@0
1101G0222237@KAPTIN  300mg CAPSULA | CAJA X 100. LEGRAND@GABAPENTINA@0@176@0@@50
1101G0222239@KAPTIN 400mg CAPSULA | CAJA X 100. LEGRAND@GABAPENTINA@0@80@0@@3407
1168G0022192@GEMFIBROZILO 600MG TABLETA | CAJA X 300. GEN-FAR S.A@GEMFIBROZILO@37@540@0@@175
168G0040001@GLUCINEX 5MG TABLETA | CAJA X 30. GEN-FAR S.A@GLIBENCLAMIDA@0@90@0@@0
143G0040001@GLIBENCLAMIDA  5MG TABLETA | CAJA X 300. COASPHARMA@GLIBENCLAMIDA@0@430@0@@0
170G0382282@OTOGLICAR 1% SOLUCION OTICA | FRASCO X 30ml. GERCO@GLICERINA CARBONATADA@0@2@0@@0
191G0550001@GUAYACOLATO DE GLICERIO JARABE 1G SOLUCION ORAL | FRASCO X 120ML. JQ LABORATORIOS@GUAYACOLATO DE GLICERIO@1@0@3@@0
199G0552337@GUAYAPROFF JARABE 2% SOLUCION ORAL | FRASCO X 120ML. LAPROFF@GUAYACOLATO DE GLICERIO@0@12@0@@1004
1158H0062367@HIDROCLOROTIAZIDA 25MG TABLETA | CAJA X 300. TECNOQUIMICAS@HIDROCLOROTIAZIDA@161@555@0@@1361120
198H0072367@HIDROCORTISONA 1% CREMA | TUBO X 15g. LAFRANCOL@HIDROCORTISONA ACETATO@0@4@0@@0
198L0492954@HEBAL 1g/2g UNGUENTO | TUBO X 20g. LAFRANCOL@HIDROCORTISONA-BENZOCAINA@0@2@0@@0
168H0222419@HIDROXICINA 25mg TABLETA | CAJA X 20. GEN-FAR S.A@HIDROXICINA@0@40@0@@0
199H0482483@HIOSCINA N-BUTIL BROMURO 10MG TABLETA | CAJA X 300. LAPROFF@HIOSCINA N-BUTIL BROMURO@7@270@0@@29670
168I0022501@IBUPROFENO 400mg TABLETA | CAJA X 100. GEN-FAR S.A@IBUPROFENO@5@210@0@@90
192L0302898@LANSOPRAZOL 30mg CAPSULA | CAJA X 28. LA SANTE@LANSOPRAZOL@0@168@0@@84
1158L0060110@LEVOTIROXINA. 125MCG TABLETA | CAJA X 150. TECNOQUIMICAS@LEVOTIROXINA SODICA@0@30@0@@20940
1112L0062780@LEVOTIROXINA SODICA 50MCG TABLETA | CAJA X 150. SIEGFRIED@LEVOTIROXINA SODICA@22@420@0@@15090
1112L0062779@LEVOTIROXINA SODICA 100mcg TABLETA | CAJA X 150. SIEGFRIED@LEVOTIROXINA SODICA@37@600@0@@1360
1112L0062786@TIROXIN 50MCG TABLETA | CAJA X 50. SIEGFRIED@LEVOTIROXINA SODICA@15@240@0@@0
168L0162816@LORATADINA 10 MG TABLETA | CAJA X 300. GEN-FAR S.A@LORATADINA@20@480@0@@300
168L0162815@LORATADINA JARABE 5MG/5ML SOLUCION ORAL | FRASCO X 100ML. GEN-FAR S.A@LORATADINA@0@3@0@@0
1116L0210001@LOSARTAN 50mg TABLETA | CAJA X 30. NOVARTIS@LOSARTAN POTASICO@227@0@455@@120
168L0212861@LOSARTAN 50 MG TABLETA | CAJA X 900. GEN-FAR S.A@LOSARTAN POTASICO@245@370@120@@2550
198L0182837@LOVASTATINA 20MG TABLETA | CAJA X 100. LAFRANCOL@LOVASTATINA@50@270@0@@1800
1173L0180001@LOVASTATINA 20mg TABLETA | CAJA X 20. GRUFARMA@LOVASTATINA@2@0@5@@0
198M0040112@MEDROXIPROGESTERONA  5mg TABLETA | CAJA X 30. LAFRANCOL@MEDROXIPROGESTERONA ACETATO@0@20@0@@0
192M0313198@MELOXICAM 15MG TABLETA | CAJA X 10. LA SANTE@MELOXICAM@2@260@0@@7
175M0323223@VALCOX 10MG TABLETA | CAJA X 30. GARMISCH@MEMANTINE@0@150@0@@0
1168M0113029@METFORMINA 850MG TABLETA | CAJA X 900. GEN-FAR S.A@METFORMINA@67@660@0@@21224
195M0150001@MIOFLEX 750 MG TABLETA | CAJA X 100. LABINCO@METOCARBAMOL@37@168@0@@0
136M0163058@METOCLOPRAMIDA 10mg TABLETA | CAJA X 270. BUSSIE@METOCLOPRAMIDA@0@238@0@@0
1138M0173097@BETOPROLOL  100mg TABLETA O GRAGEA | CAJA X 30. ROPSOHN@METOPROLOL  TARTRATO@0@390@0@@12651
1168M0170001@METOPROLOL TARTRATO 50MG TABLETA O GRAGEA | CAJA X 300. WINTHROOP@METOPROLOL  TARTRATO@65@0@130@@63210
168M0170001@METOPROLOL TARTRATO 50 MG TABLETA O GRAGEA | CAJA X 300. GEN-FAR S.A@METOPROLOL  TARTRATO@73@260@0@@700
168M0203119@METRONIDAZOL 500mg TABLETA | CAJA X 100. GEN-FAR S.A@METRONIDAZOL@0@119@0@@1634
1125M0203123@METRONIDAZOL 500mg OVULO O TABLETA VAGINAL | CAJA X 200. PROCAPS@METRONIDAZOL@2@240@0@@0
1168N0023401@NAPROXENO 250MG TABLETA O CAPSULA | CAJA X 300. GEN-FAR S.A@NAPROXENO@12@16@9@@240
168N0023396@NAPROXENO 250MG TABLETA O CAPSULA | CAJA X 900. GEN-FAR S.A@NAPROXENO@5@1034@0@@261
156O0020001@OMEPRAZOL 20mg CAPSULA | CAJA X 840. TAKEDA@OMEPRAZOL@47@330@0@@105
174O0243624@IPRAN DRUGTECH 10MG TABLETA | CAJA X 30. LAFRANCOL@OXALATO DE ESCITALOPRAM@22@60@0@@1380
1163P0053673@PENICILINA G BENZATINICA 1200000UI POLVO PARA INYECCION | CAJA X 10. VITALIS@PENICILINA G BENZATINICA@0@2@0@@0
1163P0063677@PENICILINA G PROCAINICA 800000UI POLVO PARA INYECCION | CAJA X 10. VITALIS@PENICILINA G PROCAINICA@0@7@0@@142
168P0483783@PIROXICAM 5% GEL O JALEA | TUBO X 40GR. GEN-FAR S.A@PIROXICAM@0@9@0@@6
1166P1143901@WASSERTROL 0.1%/0.35%6000UI SUSPENSION OFTALMICA | FRASCO X 5mL. TECNOQUIMICAS@POLIMIXINA B+NEOMICINA+DEXAMETASONA@0@2@0@@9391
1166P1183909@TOTAL COMFORT 5mg/mL SOLUCION OFTALMICAS | FRASCO X 15mL. TECNOQUIMICAS@POLIVINILPIRROLIDONA@0@2@0@@1704
168P0353751@PROPRANOLOL 40 MG TABLETA | CAJA X 20. GEN-FAR S.A@PROPRANOLOL@0@280@0@@0
142R0013988@RANITIDINA 150MG TABLETA | CAJA X 20. COASPHARMA@RANITIDINA (CLORHIDRATO)@0@50@0@@0
117R0013984@RANITIDINA 150 MG TABLETA | CAJA X 300. B.C.N MEDICAL@RANITIDINA (CLORHIDRATO)@15@240@0@@72890
199R0013999@RANITIDINA 300MG TABLETA | CAJA X 300. LAPROFF@RANITIDINA (CLORHIDRATO)@0@120@0@@0
192R0300003@ROSUVASTATINA 20mg CAPSULA | CAJA X 60. LA SANTE@ROSUVASTATINA@0@90@0@@0
199S0010163@SALBUTAMOL JARABE 2MG/5ML SOLUCION ORAL | FRASCO X 120ML. LAPROFF@SALBUTAMOL (SULFATO)@0@1@0@@3
140S0010001@AIRMAX 100mcg BUCAL SUSPENSION PARA INHALAR | CAJA X 1. CHALVER@SALBUTAMOL (SULFATO)@1@3@0@@0
127S0024121@SALYDRAT 20.6G POLVO PARA DISOLVER | CAJA X 50. BIOQUIFAR@SALES DE REHIDRATACION ORAL@7@92@0@@9117
168S0334186@SERTRALINA 50mg TABLETA | CAJA X 10. GEN-FAR S.A@SERTRALINA@0@210@0@@0
168S0334187@SERTRALINA 100 MG TABLETA | CAJA X 10. GEN-FAR S.A@SERTRALINA@0@40@0@@80
168T0044299@TEOFILINA RETARD 125mg TABLETA O CAPSULA | CAJA X 30. GEN-FAR S.A@TEOFILINA@0@130@0@@240
168T0994321@TIAMINA 300MG TABLETA O CAPSULA | CAJA X 250. GEN-FAR S.A@TIAMINA@60@220@0@@0
1115T0990001@TIAMINA 300 MG 300 MG TABLETA | CAJA X 600. NOVAMED@TIAMINA@0@600@0@@2580
150T0124338@TINIDAZOL 500mg TABLETA | CAJA X 640. ECAR@TINIDAZOL@6@54@0@@11188
168T0204358@TRAMADOL 100MG/ML SOLUCION ORAL | FRASCO X 10ML. GEN-FAR S.A@TRAMADOL CLORHIDRATO@0@2@0@@0
168T0230178@TRAZODONA 50mg TABLETA | CAJA X 50. GEN-FAR S.A@TRAZODONA CLORHIDRATO@15@640@0@@0
168T0874569@TRIMEBUTINA 200mg TABLETA | CAJA X 30. GEN-FAR S.A@TRIMEBUTINA@37@510@0@@290
168T0254391@TRIMETOPRIM SULFA F 160/800mg TABLETA | CAJA X 100. GEN-FAR S.A@TRIMETOPRIM + SULFAMETOXAZOL@0@108@0@@0
198V0164638@VERAPAMILO 120MG TABLETA | CAJA X 100. LAFRANCOL@VERAPAMILO CLORHIDRATO@10@250@0@@0
192V0164633@VERAPAMILO 80MG TABLETA O CAPSULA | CAJA X 50. LA SANTE@VERAPAMILO CLORHIDRATO@30@390@0@@100
1168V0164648@VERAPAMILO 120 MG TABLETA | CAJA X 300. GEN-FAR S.A@VERAPAMILO CLORHIDRATO@5@0@10@@0
1416B0020001@BECLORT AQUA INHALADOR NASAL 50mcg x10ml SUSPENSION PARA INHALAR | FRASCO X 150 DOSIS. AVALON PHARMACEUTICAL S.A@BECLOMETASONA DIPROPIONATO@0@0@1@@0
174T0584476@TINOX 2.5MG TABLETA | CAJA X 30. LAFRANCOL@TIBOLONA@22@0@45@@0
1145A1600637@ACRYLARM OFTALMICA 0,25% GEL O JALEA | TUBO X 10G. SCANDINAVIA@ACIDO POLIACRILICO@0@0@1@@0
