ROTACION DUANA @@@@@@@
CODIGO@MEDICAMENTO@MOLECULA@PROMEDIO MES@STOCK FARMACIA@PEDIDO 60 DIAS@@STOCK BODEGA
192A0250004@AMOXICILINA 500mg TABLETA O CAPSULA | CAJA X 200. LA SANTE@AMOXICILINA@35@0@71@@10
117A0250001@AMOXICILINA 500mg TABLETA O CAPSULA | CAJA X 100. B.C.N MEDICAL@AMOXICILINA@62@13@112@@50100
192A0250002@AMOXICILINA 250mg/5ml SUSPENSION ORAL | FRASCO X 100ML. LA SANTE@AMOXICILINA@0@4@0@@0
192A0260260@AMPICILINA  500mg CAPSULA | CAJA X 200. LA SANTE@AMPICILINA@0@200@0@@500
150A1340003@ATORVASTATINA 20mg TABLETA | CAJA X 1000. ECAR@ATORVASTATINA@80@0@160@@320
150A1340002@ATORVASTATINA 40mg TABLETA | CAJA X 500. ECAR@ATORVASTATINA@166@0@333@@183830
1203A1340001@ATORVAT 20mg TABLETA | CAJA X 300. DUMIAN MEDICAL S.A.S@ATORVASTATINA@390@30@750@@175216
168A1410626@AZITROMICINA 500mg TABLETA | CAJA X 3. GEN-FAR S.A@AZITROMICINA@3@0@6@@18
140B0020680@NABUMEX BUCAL 50mcg SUSPENSION PARA INHALAR | FRASCO X 200 dosis. CHALVER@BECLOMETASONA DIPROPIONATO@3@0@6@@0
168B0040693@BETAMETASONA 0.1% CREMA | TUBO X 40GR. GEN-FAR S.A@BETAMETASONA@1@6@0@@1
180B0100726@BISACODILO RETARD 5mg TABLETA | CAJA X 100. HUMAX@BISACODILO@6@50@0@@31850
130T0644489@TEROMAR ROTACAPS (REVOLIZER)  18mcg CAPSULA | CAJA X 30. BIOTOSCANA@BROMURO DE TIOTROPIO@0@2@0@@99
1721C1040001@CALCIFORTE-D 600mg+200ui TABLETA | CAJA X 30. MEDIGEN S.A.S@CALCIO CARBONATO+VITAMINA D@140@90@190@@60
136C0040002@CAPTOPRIL 50mg TABLETA | CAJA X 100. BUSSIE@CAPTOPRIL@30@370@0@@700
136C0040003@CAPTOPRIL 25mg TABLETA | CAJA X 250. BUSSIE@CAPTOPRIL@0@480@0@@0
136C0050002@CARBAMAZEPINA 200mg TABLETA | CAJA X 100. BUSSIE@CARBAMAZEPINA@0@110@0@@0
199C0050882@CARBAMAZEPINA 200mg TABLETA | CAJA X 300. LAPROFF@CARBAMAZEPINA@0@300@0@@55238
127C0010849@ZIVICAL 600mg TABLETA | CAJA X 250. BIOQUIFAR@CARBONATO DE CALCIO@20@210@0@@57940
1125C1061253@TEARSOFT 0.5% SOLUCION OFTALMICAS | FRASCO X 15ml. PROCAPS@CARBOXIMETILCELULOSA SODICA@0@4@0@@484
1116C0651143@CORYOL 12.5mg TABLETA | CAJA X 100. NOVARTIS@CARVEDILOL@0@100@0@@0
192C0650001@CARVEDILOL 6.25mg TABLETA | CAJA X 60. LA SANTE@CARVEDILOL@178@0@357@@3000
168C0080906@CEFALEXINA 250mg/5ml SUSPENSION ORAL | FRASCO X 60ML. GEN-FAR S.A@CEFALEXINA@0@3@0@@0
168C0080907@CEFALEXINA 500mg TABLETA O CAPSULA | CAJA X 300. GEN-FAR S.A@CEFALEXINA@57@75@40@@96
168C0661146@CETIRIZINA 10mg TABLETA | CAJA X 10. GEN-FAR S.A@CETIRIZINA@24@26@23@@0
198C0150970@CIPROFLOXACINA 500mg TABLETA | CAJA X 100. LAFRANCOL@CIPROFLOXACINA@18@75@0@@0
127C0461119@MACROMICYN 500mg TABLETA | CAJA X 250. BIOQUIFAR@CLARITROMICINA@11@234@0@@12340
168C1370001@CLOBETASOL 0.05% CREMA | TUBO X 30GR. GEN-FAR S.A@CLOBETASOL@0@2@0@@8
150C0470001@CLONIDINA 0.150mg TABLETA | CAJA X 250. ECAR@CLONIDINA@0@260@0@@20
198C0731169@CLOPIDOGREL 75mg TABLETA | CAJA X 28. LAFRANCOL@CLOPIDOGREL@20@170@0@@59
150C0271041@CLORFENIRAMINA JARABE 2mg/5ml SOLUCION ORAL | FRASCO X 120ML. ECAR@CLORFENIRAMINA@0@5@0@@458
150C0271040@CLORFENIRAMINA 4mg TABLETA | CAJA X 500. ECAR@CLORFENIRAMINA@55@103@7@@24260
198C0311061@CLOTRIMAZOL 1% CREMA VAGINAL | TUBO X 40g. LAFRANCOL@CLOTRIMAZOL@0@1@0@@1
1125C0311065@CLOTRIMAZOL 1% CREMA VAGINAL | TUBO X 40g. PROCAPS@CLOTRIMAZOL@0@1@0@@0
198C0311060@CLOTRIMAZOL TOPICO 1% CREMA | TUBO X 40GR. LAFRANCOL@CLOTRIMAZOL@0@5@0@@0
199C0311062@CLOTRIMAZOL 1% SOLUCION TOPICA | FRASCO X 30ML. LAPROFF@CLOTRIMAZOL@0@2@0@@65
1158C0361088@FIXAMICIN 15ml SUSPENSION OTICA | FRASCO X 1. TECNOQUIMICAS@COLISTINA SULFATO+HIDROCORTISONA+NEOMICINA SULFATO@0@1@0@@3048
152C0411093@OFTACROMAX 4% SOLUCION OFTALMICAS | FRASCO X 15ml. ESPECIALIDADES OFT@CROMOGLICATO DE SODIO@0@1@0@@0
154C0411096@CROMOGLICATO DE SODIO 2% SOLUCION OFTALMICAS | FRASCO X 5ML. EXPOFARMA@CROMOGLICATO DE SODIO@0@0@1@@56
1163D0061445@DEXAMETASONA 4mg/ml SOLUCION INYECTABLE | CAJA X 10. VITALIS@DEXAMETASONA@1@0@2@@10419
160D0061442@DEXAMETASONA 4mg/1ml SOLUCION INYECTABLE | CAJA X 100. PROCAPS@DEXAMETASONA@0@113@0@@0
199D0151462@DICLOFENACO 50mg TABLETA | CAJA X 300. LAPROFF@DICLOFENACO@11@25@0@@0
1163D0151480@DICLOFENACO 75mg SOLUCION INYECTABLE | CAJA X 10. VITALIS@DICLOFENACO@7@0@14@@15
168D0151456@DICLOFENACO 50mg TABLETA | CAJA X 30. GEN-FAR S.A@DICLOFENACO@5@0@11@@3156
192D0161490@DICLOXACILINA 500mg CAPSULA | CAJA X 50. LA SANTE@DICLOXACILINA@0@50@0@@0
192D0161489@DICLOXACILINA 250mg/5ml SUSPENSION ORAL | FRASCO X 80ML. LA SANTE@DICLOXACILINA@0@3@0@@16
1168D0201505@DIHIDROCODEINA JARABE 12.1mg/5ml SOLUCION ORAL | FRASCO X 120ML. WINTHROOP@DIHIDROCODEINA BITARTRATO@2@7@0@@0
150D0231510@PASEDOL 50mg TABLETA | BOLSA X 600. ECAR@DIMENHIDRINATO@12@477@0@@9155
168D0261528@DIPIRONA SODICA 1g/2ml SOLUCION INYECTABLE | CAJA X 20. GEN-FAR S.A@DIPIRONA@0@9@0@@0
163D0380001@DIPIRONA SODICA 1g/2ml SOLUCION INYECTABLE | CAJA X 100. FRESENIUS@DIPIRONA@0@6@0@@0
1168D0311551@DOXICICLINA 100mg TABLETA O CAPSULA | CAJA X 10. WINTHROOP@DOXICICLINA@46@16@77@@0
111E0020001@ENALAPRIL 5mg TABLETA | CAJA X 50. ANGLOPHARMA@ENALAPRIL MALEATO@0@300@0@@0
198E0021730@ENALAPRIL 20mg TABLETA | CAJA X 150. LAFRANCOL@ENALAPRIL MALEATO@40@600@0@@0
142E0020001@ENALAPRIL 5mg TABLETA | CAJA X 50. COASPHARMA@ENALAPRIL MALEATO@0@300@0@@0
127E0020001@DONAPRIL 20mg TABLETA | CAJA X 1.000. BIOQUIFAR@ENALAPRIL MALEATO@180@2140@0@@0
168E0021725@ENALAPRIL 5mg TABLETA | CAJA X 50. GEN-FAR S.A@ENALAPRIL MALEATO@20@80@0@@0
1158E0065282@FENCAFEN 100mg/1mg TABLETA O CAPSULA | CAJA X 500. TECNOQUIMICAS@ERGOTAMINA+CAFEINA@30@88@0@@29410
168E0071742@ERITROMICINA 250mg/5ml SUSPENSION ORAL | FRASCO X 60ML. GEN-FAR S.A@ERITROMICINA@0@1@0@@0
168E0071741@ERITROMICINA 500mg TABLETA O CAPSULA | CAJA X 50. GEN-FAR S.A@ERITROMICINA@0@120@0@@2050
168E0381862@ESOMEPRAZOL RETARD 20mg TABLETA | CAJA X 300. GEN-FAR S.A@ESOMEPRAZOL@263@56@471@@7110
1125E0381869@ESOMEPRAZOL 20mg TABLETA | CAJA X 100. PROCAPS@ESOMEPRAZOL@1@0@3@@0
1125E0381870@ESOMEPRAZOL 40mg TABLETA | CAJA X 100. PROCAPS@ESOMEPRAZOL@83@0@167@@0
168E0080001@ESPIRONOLACTONA 25mg TABLETA | CAJA X 300. GEN-FAR S.A@ESPIRONOLACTONA@50@240@0@@300
140E0111767@ESTERMAX 0.625mg CREMA VAGINAL | TUBO X 40g. CHALVER@ESTROGENOS CONJUGADOS@1@1@1@@0
1Q001F0020001@FENNYN 100mg TABLETA O CAPSULA | CAJA X 30. QUIRUPOS LTDA@FENITOINA SODICA@0@120@0@@11270
1115F0092004@FUNEX 200mg CAPSULA | CAJA X 210. NOVAMED@FLUCONAZOL@6@68@0@@2513
198F0372109@DINEGAL 10mg TABLETA | CAJA X 30. LAFRANCOL@FLUNARIZINA@40@0@80@@30
168F0372106@FLUNARIZINA 10mg TABLETA | CAJA X 30. GEN-FAR S.A@FLUNARIZINA@0@18@0@@60
1151F0110001@FLUMETOL NF OFTENO 1mg SOLUCION OFTALMICAS | FRASCO X 5ML. SOPHIA@FLUOROMETALONA ACETATO@1@0@3@@664
199F0132026@FLUOXETINA 20mg TABLETA O CAPSULA | CAJA X 300. LAPROFF@FLUOXETINA CLOHIDRATO@80@233@0@@69100
1158F0170002@FUROSEMIDA 40mg TABLETA | CAJA X 300. TECNOQUIMICAS@FUROSEMIDA@160@0@320@@28
168F0172059@FUROSEMIDA 40mg TABLETA | CAJA X 300. GEN-FAR S.A@FUROSEMIDA@10@570@0@@0
1168G0022192@GEMFIBROZILO 600mg TABLETA | CAJA X 300. GEN-FAR S.A@GEMFIBROZILO@229@0@459@@1500
143G0040001@GLIBENCLAMIDA  5mg TABLETA | CAJA X 300. COASPHARMA@GLIBENCLAMIDA@80@90@70@@0
192GM010001@GLIMEPIRIDA 4mg TABLETA | CAJA X 16. LA SANTE@GLIMEPIRIDA@0@64@0@@0
168H0062362@HIDROCLOROTIAZIDA 25mg TABLETA | CAJA X 300. GEN-FAR S.A@HIDROCLOROTIAZIDA@160@0@320@@0
1158H0062367@HIDROCLOROTIAZIDA 25mg TABLETA | CAJA X 300. TECNOQUIMICAS@HIDROCLOROTIAZIDA@80@540@0@@228320
198H0072367@HIDROCORTISONA 1% CREMA | TUBO X 15g. LAFRANCOL@HIDROCORTISONA ACETATO@0@5@0@@0
154I0792398@HIOSCINA N-BUTILBROMURO  10mg TABLETA | CAJA X 300. EXPOFARMA@HIOSCINA N-BUTIL BROMURO@51@0@103@@16
199H0482483@HIOSCINA N-BUTIL BROMURO 10mg TABLETA | CAJA X 300. LAPROFF@HIOSCINA N-BUTIL BROMURO@6@511@0@@0
168I0022501@IBUPROFENO 400mg TABLETA | CAJA X 100. GEN-FAR S.A@IBUPROFENO@5@243@0@@0
180I0052520@IMIPRAMINA 25mg TABLETA | CAJA X 100. HUMAX@IMIPRAMINA@40@280@0@@11600
1145I0092538@NOVOLIN N 100ui/10ml SOLUCION INYECTABLE | CAJA X 1. NOVONORDISK@INSULINA HUMANA@1@8@0@@1287
1145I0092539@NOVOLIN R 100ui/ml SOLUCION INYECTABLE | FRASCO X 10ml. NOVONORDISK@INSULINA ZINC CRISTALINA@0@35@0@@184
140I0172559@ASPROMIO 20mcg SOLUCION PARA INHALACION | FRASCO X 10ml. CHALVER@IPRATROPIO BROMURO@0@2@0@@0
157I0202567@DINITRATO DE ISOSORBIDA 10mg TABLETA | CAJA X 30. COASPHARMA@ISOSORBIDE DINITRATO@0@570@0@@0
127K0032694@ASMIKET  JARABE 100ml/5ml SOLUCION ORAL | FRASCO X 1. BIOQUIFAR@KETOTIFENO@1@1@1@@521
198L0052754@SINOVUL 150mcg+30mcg TABLETA | CAJA X 1050. LAFRANCOL@LEVONORGESTREL + ETINILESTRADIOL@14@840@0@@21
1112L0062779@LEVOTIROXINA SODICA 100mcg TABLETA | CAJA X 150. SIEGFRIED@LEVOTIROXINA SODICA@120@225@15@@0
1158L0060113@LEVOTIROXINA  75mcg TABLETA | CAJA X 150. TECNOQUIMICAS@LEVOTIROXINA SODICA@30@90@0@@94942
1112L0062780@LEVOTIROXINA SODICA 50mcg TABLETA | CAJA X 150. SIEGFRIED@LEVOTIROXINA SODICA@360@0@720@@3450
1138L0082792@ROXICAINA 2% GEL | TUBO X 30mL. ROPSOHN@LIDOCAINA SIMPLE@0@2@0@@0
150L0152810@LOPERAMIDA 2mg TABLETA | CAJA X 240. ECAR@LOPERAMIDA@0@243@0@@28844
199L0162820@LORATADINA 10mg TABLETA | CAJA X 300. LAPROFF@LORATADINA@46@0@93@@0
168L0162815@LORATADINA JARABE 5mg/5mlx100ml SOLUCION ORAL | FRASCO X 100ML. GEN-FAR S.A@LORATADINA@1@1@1@@300
168L0212861@LOSARTAN 50mg TABLETA | CAJA X 900. GEN-FAR S.A@LOSARTAN POTASICO@1510@1800@1220@@1229
198L0182837@LOVASTATINA 20mg TABLETA | CAJA X 100. LAFRANCOL@LOVASTATINA@93@0@187@@0
168M0033002@MEBENDAZOL 100mg TABLETA | CAJA X 60. GEN-FAR S.A@MEBENDAZOL@2@6@0@@0
198M0040112@MEDROXIPROGESTERONA  5mg TABLETA | CAJA X 30. LAFRANCOL@MEDROXIPROGESTERONA ACETATO@0@30@0@@0
198A080001@FEMELIN 25mg+5mg/0.5ml SOLUCION INYECTABLE | CAJA X 24. LAFRANCOL@MEDROXIPROGESTERONA ACETATO - ESTRADIOL CIPIONATO@0@3@0@@1
192M0313203@MELOXICAM 7.5mg TABLETA | CAJA X 10. LA SANTE@MELOXICAM@60@120@0@@6430
192M0313198@MELOXICAM 15mg TABLETA | CAJA X 10. LA SANTE@MELOXICAM@35@0@71@@7
1124M0110001@METFORMINA CLORHIDRATO 850mg TABLETA | CAJA X 30. PISA FARMACEUTICA DE COLOMBIA@METFORMINA@645@465@825@@606810
195M0150001@MIOFLEX 750mg TABLETA | CAJA X 100. LABINCO@METOCARBAMOL@52@26@79@@0
199M0163069@METOCLOPRAMIDA 10mg TABLETA | CAJA X 300. LAPROFF@METOCLOPRAMIDA@8@328@0@@22008
127M0160001@NOVOMIT 30ml SOLUCION ORAL | FRASCO X 1. BIOQUIFAR@METOCLOPRAMIDA@0@4@0@@0
168M0170001@METOPROLOL TARTRATO 50mg TABLETA | CAJA X 300. GEN-FAR S.A@METOPROLOL  TARTRATO@640@200@1080@@1600
1138M0173097@BETOPROLOL 100mg TABLETA | CAJA X 30. ROPSOHN@METOPROLOL  TARTRATO@90@150@30@@10471
1N002M0180001@METHOVEN (METOTREXATE) 2.5mg TABLETA | CAJA X 100. NEXT PHARMA SOURCING S.A.S.@METOTREXATE@0@72@0@@0
1157M0183108@METOTREXATO 2.5mg TABLETA | CAJA X 100. TECNOFARMA@METOTREXATE@0@100@0@@0
142M0213136@METRONIDAZOL 250mg/5ml SUSPENSION ORAL | FRASCO X 120mL. COASPHARMA@METRONIDAZOL@0@2@0@@0
168M0203119@METRONIDAZOL 500mg TABLETA | CAJA X 100. GEN-FAR S.A@METRONIDAZOL@23@108@0@@7814
1156M0683319@MOMETASYN SPRAY NASAL 140 DOSIS ADULTO 0.05% SUSPENSION PARA INHALAR | FRASCO X 18g. LAFRANCOL@MOMETASONA@0@1@0@@0
195M0700003@AIRBRON 10mg TABLETA | CAJA X 30. LABINCO@MONTELUKAST SODICO@20@120@0@@0
168N0023396@NAPROXENO 250mg TABLETA O CAPSULA | CAJA X 900. GEN-FAR S.A@NAPROXENO@63@1141@0@@0
195N0023397@NAPROX 125mg/5ml SUSPENSION ORAL | FRASCO X 80ML. LABINCO@NAPROXENO@0@1@0@@0
1115N0060001@NIFEDIPINO RETARD 30mg TABLETA | CAJA X 300. NOVAMED@NIFEDIPINO@36@190@0@@255900
198N0103445@NITROFURANTOINA 100mg TABLETA O CAPSULA | CAJA X 40. LAFRANCOL@NITROFURANTOINA MACROCRISTALES@9@52@0@@0
1283O0020002@OMEPRAZOL 20mg CAPSULA | CAJA X 300. FARMACOL CHINOIN@OMEPRAZOL@180@363@0@@0
155E0311842@STAMYL . TABLETA | CAJA X 20. FARMA@PANCREATINA+SIMETICONA@40@50@30@@80
1163P0053673@PENICILINA G BENZATINICA 1200000ui POLVO PARA INYECCION | CAJA X 10. VITALIS@PENICILINA G BENZATINICA@0@5@0@@497
168P0123694@PIRANTEL PAMOATO 250mg/5ml SUSPENSION ORAL | FRASCO X 15mL. GEN-FAR S.A@PIRANTEL (EMBONATO O PAMOATO)@1@0@3@@0
168P0483783@PIROXICAM 5% GEL | TUBO X 40GR. GEN-FAR S.A@PIROXICAM@2@8@0@@15
154P0260003@PRAZOSINA 1mg TABLETA | CAJA X 600. EXPOFARMA@PRAZOSINA@60@180@0@@4493
168P1240002@PREDNISOLONA 5mg TABLETA | CAJA X 300. GEN-FAR S.A@PREDNISOLONA@24@272@0@@4533
157P0273729@PREDNISOLONA 5mg TABLETA | CAJA X 30. COASPHARMA@PREDNISOLONA@2@0@5@@0
150P1270001@PREGABALINA 75mg CAPSULA | CAJA X 300. ECAR@PREGABALINA@0@120@0@@0
1312P1270001@NEUPREL 75mg CAPSULA | CAJA X 60. SALUSPHARMA S.A.S.@PREGABALINA@0@240@0@@330
168P0353751@PROPRANOLOL 40mg TABLETA | CAJA X 20. GEN-FAR S.A@PROPRANOLOL@0@100@0@@0
199R0013999@RANITIDINA 300mg TABLETA | CAJA X 300. LAPROFF@RANITIDINA (CLORHIDRATO)@6@50@0@@0
117R0013984@RANITIDINA 150mg TABLETA | CAJA X 300. B.C.N MEDICAL@RANITIDINA (CLORHIDRATO)@31@125@0@@10730
150R0300003@ROSUVASTATINA 20mg TABLETA | CAJA X 250. ECAR@ROSUVASTATINA@70@52@88@@50500
140S0010001@AIRMAX 100mcgbucal SUSPENSION PARA INHALAR | CAJA X 1. CHALVER@SALBUTAMOL (SULFATO)@2@5@0@@0
117S0020001@NEOLYTE SOBRES . POLVO PARA DISOLVER | CAJA X 50. B.C.N MEDICAL@SALES DE REHIDRATACION ORAL@3@35@0@@9035
168S0334186@SERTRALINA 50mg TABLETA | CAJA X 10. GEN-FAR S.A@SERTRALINA@45@165@0@@0
1138S0144146@ALSUCRAL TABLETAS  1g TABLETA | CAJA X 20. ROPSOHN@SUCRALFATO@30@130@0@@0
1138S0204156@ROSULFANT 500mg TABLETA | CAJA X 10. ROPSOHN@SULFASALAZINA@46@100@0@@1790
150H0112381@SULFATO FERROSO 300mg TABLETA | CAJA X 500. ECAR@SULFATO FERROSO@13@240@0@@23500
1157T0024288@TAXUS 20mg TABLETA | CAJA X 100. TECNOFARMA@TAMOXIFENO (CITRATO)@50@50@50@@130
1101T0440001@DEMULIN ER RETARD 0.4mg CAPSULA | CAJA X 30. LEGRAND@TAMSULOSINA@50@120@0@@0
168T0044299@TEOFILINA RETARD 125mg TABLETA O CAPSULA | CAJA X 30. GEN-FAR S.A@TEOFILINA@40@0@80@@0
1168T0410001@TERAZOSINA 5mg TABLETA | CAJA X 14. GEN-FAR S.A@TERAZOSINA@0@28@0@@6
1115T0990001@TIAMINA 300mg TABLETA O CAPSULA | CAJA X 600. NOVAMED@TIAMINA@90@930@0@@34310
1166T0114336@TIMOLOL 0.5%(5mg/ml) SOLUCION OFTALMICAS | FRASCO X 5ml. TECNOQUIMICAS@TIMOLOL MALEATO@0@0@1@@1653
154T0204356@TRAMADOL 10% SOLUCION ORAL | FRASCO X 10mL. EXPOFARMA@TRAMADOL CLORHIDRATO@0@10@0@@2701
168T0230178@TRAZODONA 50mg TABLETA | CAJA X 50. GEN-FAR S.A@TRAZODONA CLORHIDRATO@73@59@88@@50
168T0874569@TRIMEBUTINA 200mg TABLETA | CAJA X 30. GEN-FAR S.A@TRIMEBUTINA@5@395@0@@222
199T0870001@TRIMEBUTINA 200mg TABLETA | CAJA X 300. LAPROFF@TRIMEBUTINA@0@30@0@@0
168T0254391@TRIMETOPRIM SULFA F 160/800mg TABLETA | CAJA X 100. GEN-FAR S.A@TRIMETOPRIM + SULFAMETOXAZOL@0@93@0@@0
150T0254384@TRIMETOPRIM SULFA 40/200mg SUSPENSION ORAL | FRASCO X 120ML. ECAR@TRIMETOPRIM + SULFAMETOXAZOL@0@1@0@@0
198V0164638@VERAPAMILO 120mg TABLETA | CAJA X 100. LAFRANCOL@VERAPAMILO CLORHIDRATO@0@100@0@@80
192V0164633@VERAPAMILO 80mg TABLETA O CAPSULA | CAJA X 50. LA SANTE@VERAPAMILO CLORHIDRATO@140@32@248@@0
199A0080135@ALBENDAZOL 200mg TABLETA | CAJA X 50. LAPROFF@ALBENDAZOL@2@0@5@@0
140A0130149@ALOPURINOL 300mg TABLETA | CAJA X 360. CHALVER@ALOPURINOL@121@0@243@@0
1990B0020001@BECLONOSE INH NASAL 50mcg SUSPENSION PARA INHALAR | FRASCO X 22ml. SALUSPHARMA S.A.S.@BECLOMETASONA DIPROPIONATO@1@0@2@@0
140B0020681@NABUMEX BUCAL 250mcg SUSPENSION PARA INHALAR | FRASCO X 200 dosis. CHALVER@BECLOMETASONA DIPROPIONATO@1@0@2@@0
195B0100727@LAXIUM RECUBIERTA 5mg TABLETA | CAJA X 100. LABINCO@BISACODILO@3@0@7@@0
198L0162818@LORATADINA 10mg TABLETA | CAJA X 100. LAFRANCOL@LORATADINA@100@0@200@@200
154N0063417@NIFEDIPINO RETARD 30mg TABLETA | CAJA X 300. EXPOFARMA@NIFEDIPINO@3@0@7@@180
142R0013988@RANITIDINA 150mg TABLETA | CAJA X 20. COASPHARMA@RANITIDINA (CLORHIDRATO)@3@0@7@@0
150H0112380@SULFATO FERROSO 200mg TABLETA | CAJA X 500. ECAR@SULFATO FERROSO@6@0@13@@8520
1168T0440171@TAMSULOSINA RETARD 0.4mg CAPSULA | CAJA X 30. GEN-FAR S.A@TAMSULOSINA@20@0@40@@0
174T0584476@TINOX 2.5mg TABLETA | CAJA X 30. LAFRANCOL@TIBOLONA@10@0@20@@140
142A0230209@AMIODARONA 200mg TABLETA | CAJA X 10. COASPHARMA@AMIODARONA CLORHIDRATO@30@0@60@@0
1168B0220759@BETAHISTINA 8mg TABLETA | CAJA X 50. GEN-FAR S.A@BETAHISTINA@146@0@293@@0
168C1511403@CLOTRIMAZOL+NEOMICINA+BETAMETASONA 17 0.04+1+0.5% CREMA | TUBO X 40G. GEN-FAR S.A@CLOTRIMAZOL+NEOMICINA+BETAMETASONA 17@1@0@2@@4
168E0381864@ESOMEPRAZOL RETARD 40mg TABLETA | CAJA X 150. GEN-FAR S.A@ESOMEPRAZOL@98@0@197@@0
1156F0212068@NORMOLIP 200mg TABLETA | CAJA X 20. LAFRANCOL@FENOFIBRATO@30@0@60@@2150
154N0083421@NIMODIPINA 30mg TABLETA O CAPSULA | CAJA X 250. EXPOFARMA@NIMODIPINA@139@0@279@@8095
1166P1143901@WASSERTROL 0.1%/0.35%6000ui SUSPENSION OFTALMICA | FRASCO X 5ml. TECNOQUIMICAS@POLIMIXINA B+NEOMICINA+DEXAMETASONA@0@0@1@@4620
168T0470001@TELMISARTAN 80mg TABLETA | CAJA X 30. GEN-FAR S.A@TELMISARTAN@20@0@40@@0
