ROTACION DUANA @@@@@@@
CODIGO@MEDICAMENTO@MOLECULA@PROMEDIO MES@STOCK FARMACIA@PEDIDO 60 DIAS@@STOCK BODEGA
1145A0760449@EMOLIN NEO 240G EMULSION | CAJA X 1. SCANDINAVIA@ACIDO HIALURONICO@3@3@3@@0
168I0210001@ACIDO IBANDRONICO 150MG TABLETA | CAJA X 1. GEN-FAR S.A@ACIDO IBANDRONICO@17@20@15@@0
1172I0210001@MELIBA 150 MG TABLETA | CAJA X 1. ZAMBON@ACIDO IBANDRONICO@3@9@0@@0
1125A0390312@EPAX EC 60% 720mg CAPSULA | CAJA X 30. DIABETRICS HEALTHACARE SAS@ACIDO OMEGA+ACIDO DOCOSAHEXAENOICO@20@150@0@@0
1145A1600637@ACRYLARM OFTALMICA 0,25% GEL O JALEA | TUBO X 10G. SCANDINAVIA@ACIDO POLIACRILICO@28@43@13@@0
1145A0860463@BETARRETIN H 0.5+4G LOCION | FRASCO X 60ML. SCANDINAVIA@ACIDO RETINOICO+HIDROQUINONA@0@2@0@@0
1145A0860462@BETARRETIN H 4+0.05% CREMA | TUBO X 30GR. SCANDINAVIA@ACIDO RETINOICO+HIDROQUINONA@0@1@0@@0
1175Z9995305@CLIMBASEB SHAMPOO 120ML EMULSION | FRASCO X 1. SIEGFRIED@ACIDO SALICILICO+ALOE VERA@0@1@0@@0
1429A0910001@LIPOTIC 600 MG TABLETA | CAJA X 30. DIABETRICS HEALTHACARE SAS@ACIDO TIOCTICO@50@30@70@@0
165A0970486@CETAPHIL ADVANCED MOISTURIZER LOCION ULTRA HUMECTANTE 226G LOCION | CAJA X 1. GALDERMA@ACRILATOS+GLICEROL+VITAMINA E@4@0@9@@0
165A1080520@CETAPHIL ADVANCED ULTRA HUMECTANTE . LOCION | FRASCO X 226 ML. GALDERMA@ACRILATOS+GLICEROL+VITAMINA E@0@1@0@@0
1161Z9995120@KY GEL LUBRICANTE 100 GR GEL O JALEA | CAJA X 1. VARIOS E IMPORTADOS@AGUA+GLICERINA+PETROLEO+ALCOHO@2@0@5@@0
187Z9994928@KY GEL LUBRICANTE TAG 50 GR GEL O JALEA | CAJA X 1. VARIOS E IMPORTADOS@AGUA+GLICERINA+PETROLEO+ALCOHO@1@0@3@@0
1161A336970001@AGUA TERMAL  300ML SOLUCION TOPICA | CAJA X 1. VARIOS E IMPORTADOS@AGUA - NITROGENO@2@1@4@@0
127A0080122@FINAPAR 200MG TABLETA | CAJA X 50. BIOQUIFAR@ALBENDAZOL@61@170@0@@18165
127A0080123@FINAPAR SACHET 20MG/ML X 20ML SUSPENSION ORAL | CAJA X 50. BIOQUIFAR@ALBENDAZOL@1@5@0@@6264
168A1670649@ALENDRONATO 70MG TABLETA | CAJA X 4. GEN-FAR S.A@ALENDRONATO SODICO@291@4@578@@0
127A1670137@OSTICALCIN 70mg TABLETA | CAJA X 100. BIOQUIFAR@ALENDRONATO SODICO@0@300@0@@23424
130A0110002@ALDOMET 250mg TABLETA | CAJA X 30. ASPEN@ALFAMETILDOPA@20@0@40@@0
1144A1120524@XATRAL OD RETARD 10mg TABLETA | CAJA X 30. SANOFI-AVENTIS@ALFUZOSINA@30@0@60@@0
159A1740014@REFLUFIN CEREZA 2,5g/100ml SUSPENSION ORAL | FRASCO X 360ml. FARMASER@ALGINATO DE SODIO@4@0@8@@0
155A1690660@MILPAX CEREZA 2.5g+2.67g SUSPENSION ORAL | FRASCO X 360mL. FARMA@ALGINATO SODIO +SODIO BICARBONATO@23@36@11@@0
155A1690664@MILPAX CHICLE 2.5G+2.67G SUSPENSION ORAL | FRASCO X 150ML. FARMA@ALGINATO SODIO +SODIO BICARBONATO@2@0@5@@0
140A0130149@ALOPURINOL 300MG TABLETA | CAJA X 360. CHALVER@ALOPURINOL@478@705@252@@0
198A0130150@ALOPURINOL 100MG TABLETA | CAJA X 100. LAFRANCOL@ALOPURINOL@1688@2163@1213@@100
168A0140001@ALPRAZOLAM 0.5 MG TABLETA | CAJA X 30. GEN-FAR S.A@ALPRAZOLAM@905@1222@588@@30
168A0140002@ALPRAZOLAM 0.25MG TABLETA | CAJA X 30. GEN-FAR S.A@ALPRAZOLAM@195@0@390@@0
154A0140160@ALPRAZOLAM 0.25MG TABLETA | CAJA X 30. EXPOFARMA@ALPRAZOLAM@643@1550@0@@53580
111A0150166@SORIDERM SHAMPOO 5+0.2G EMULSION | FRASCO X 250mL. ANGLOPHARMA@ALQUITRAN DE HULLA+ALANTOINA@1@2@0@@26
120A0160169@ACID MANTLE PH 4.5 LOCION | FRASCO X 400ML. BAYER@ALUMINIO ACETATO@0@0@1@@0
1168A0160174@ACETATO DE ALUMINIO SOBRES Ph4.2MG POLVO PARA DISOLVER | CAJA X 25. GEN-FAR S.A@ALUMINIO ACETATO@2@11@0@@0
168A0160001@ACETATO DE ALUMINIO pH 4.5 LOCION | FRASCO X 120mL. GEN-FAR S.A@ALUMINIO ACETATO@143@208@78@@0
1144A0170175@PEPSAMAR TABLETAS 234MG TABLETA | CAJA X 100. SANOFI-AVENTIS@ALUMINIO HIDROXIDO@0@80@0@@0
1173A0180185@ACIBIOGEL+SIMETICONA 200+200+20 MG/5ML SUSPENSION ORAL | FRASCO X 360ML. GRUNENTHAL@ALUMINIO HIDROXIDO+MAGNESIO HIDROXIDO+SIMETICONA@342@474@210@@1
1115A0190189@ZINTERGIA 100mg CAPSULA | CAJA X 300. NOVAMED@AMANTADINA@1140@1300@980@@4720
199A1150535@AMBROXOL JARABE 15MG/5ML SOLUCION ORAL | FRASCO X 120ML. LAPROFF@AMBROXOL CLORHIDRATO@0@6@0@@295
199A1150536@AMBROXOL JARABE 30MG/5ML SOLUCION ORAL | FRASCO X 120ML. LAPROFF@AMBROXOL CLORHIDRATO@13@41@0@@1154
1163A0200198@AMIKACINA 500mg/2ml SOLUCION INYECTABLE | CAJA X 10. VITALIS@AMIKACINA@8@36@0@@4723
1110A1180543@MODURETIC 5+50mg TABLETA | CAJA X 30. MERCK SHARP DOMME@AMILORIDA+HIDROCLOROTIAZIDA@0@30@0@@0
1168A0230001@AMIODARONA  200mg TABLETA | CAJA X 10. GEN-FAR S.A@AMIODARONA CLORHIDRATO@108@1390@0@@0
192A0230211@AMIODARONA 200MG TABLETA | CAJA X 10. LA SANTE@AMIODARONA CLORHIDRATO@678@355@1002@@0
1168A0240223@AMITRIPTILINA 25 MG TABLETA | CAJA X 300. GEN-FAR S.A@AMITRIPTILINA CLORHIDRATO@795@1091@499@@10117
1121A0400318@NORVAS 10MG TABLETA | CAJA X 30. PFIZER@AMLODIPINO@60@30@90@@0
1121A0400319@NORVAS 5MG TABLETA | CAJA X 30. PFIZER@AMLODIPINO@50@150@0@@0
168A0400313@AMLODIPINO 10MG TABLETA | CAJA X 300. GEN-FAR S.A@AMLODIPINO@3655@4305@3005@@300
168A0400314@AMLODIPINO 5MG TABLETA | CAJA X 300. GEN-FAR S.A@AMLODIPINO@15849@17655@14044@@400
198A1220548@AMDIPIN H 5/12.5MG TABLETA | CAJA X 10. LAFRANCOL@AMLODIPINO+HIDROCLOROTIAZIDA@0@30@0@@0
1101A1820002@CARDIK A 5/160 TABLETA | CAJA X 28. LEGRAND@AMLODIPINO+VALSARTAN@28@0@56@@0
166A1820002@DUOVAL 5/160MG TABLETA | CAJA X 30. GARMISCH@AMLODIPINO+VALSARTAN@0@90@0@@0
1101A1820001@CARDIK A 160/10 MG TABLETA | CAJA X 28. LEGRAND@AMLODIPINO+VALSARTAN@28@0@56@@0
1101A1860002@CARDIK 3 160/5/12.5MG TABLETA | CAJA X 28. LEGRAND@AMLODIPINO+VALSARTAN+HIDROCLOR@46@56@37@@0
1116V0354702@EXFORGE HCT 10MG/160/12.5MG TABLETA | CAJA X 28. NOVARTIS@AMLODIPINO+VALSARTAN+HIDROCLOR@0@56@0@@0
1116V0354701@EXFORGE HCT 5/160/12.5MG TABLETA | CAJA X 28. NOVARTIS@AMLODIPINO+VALSARTAN+HIDROCLOR@28@56@0@@0
1116A1864703@EXFORGE HCT 10MG/320MG/25MG TABLETA | CAJA X 28. NOVARTIS@AMLODIPINO+VALSARTAN+HIDROCLOR@65@28@103@@0
192A0250002@AMOXICILINA 250MG/5ML SUSPENSION ORAL | FRASCO X 100ML. LA SANTE@AMOXICILINA@0@3@0@@0
192A0250004@AMOXICILINA 500MG TABLETA O CAPSULA | CAJA X 200. LA SANTE@AMOXICILINA@675@786@565@@1210
171A1260557@CLAVULIN 875MG+125 TABLETA | CAJA X 14. GLAXO@AMOXICILINA+ACIDO CLAVULANICO@9@28@0@@0
1116A1260561@CURAM 500MG/125MG TABLETA | CAJA X 12. NOVARTIS@AMOXICILINA+ACIDO CLAVULANICO@6@7@6@@3587
192A0260260@AMPICILINA  500mg CAPSULA | CAJA X 200. LA SANTE@AMPICILINA@0@47@0@@120
192A0280267@SULTAMICILINA 375mg TABLETA | CAJA X 10. LA SANTE@AMPICILINA+SULBACTAM@114@48@181@@380
135A1320001@ELIQUIS 2.5 MG TABLETA | CAJA X 60. PFIZER@APIXABAN@40@150@0@@0
135A1320002@ELIQUIS 5MG TABLETA | CAJA X 60. PFIZER@APIXABAN@360@0@720@@0
153A590001@VENATIL  50ml GEL O JALEA | TUBO X 1. EUROETIKA@AQUA-ALCOHOL DENAT-PROPYLENE G@2@0@5@@0
1145A1300571@ILIMIT 15MG TABLETA | CAJA X 30. SCANDINAVIA@ARIPIPRAZOL@0@60@0@@0
166A0410001@ALPEX ARIPRAX 15MG TABLETA | CAJA X 10. GARMISCH@ARIPIPRAZOL@60@60@60@@0
1312A0380002@HIVATAX 300mg CAPSULA | CAJA X 30. SALUSPHARMA S.A.S.@ATAZANAVIR@60@120@0@@0
114A0960481@TENORMIN 50mg TABLETA | CAJA X 14. ASTRA ZENECA@ATENOLOL@0@14@0@@0
1168A0960015@ATENOLOL  100 MG TABLETA | CAJA X 20. GEN-FAR S.A@ATENOLOL@185@295@75@@0
1203A1340001@ATORVAT 20MG TABLETA | CAJA X 300. DUMIAN MEDICAL S.A.S@ATORVASTATINA@10008@3806@16210@@1376
1116A1340001@ATORVASTATINA-SANDOZ 40MG TABLETA | CAJA X 10. NOVARTIS@ATORVASTATINA@5858@2116@9600@@0
150A1340002@ATORVASTATINA 40MG TABLETA | CAJA X 500. ECAR@ATORVASTATINA@5035@8320@1751@@243640
1121A1340599@LIPITOR 40MG TABLETA | CAJA X 30. PFIZER@ATORVASTATINA@30@30@30@@0
14A0330287@ISOPTO ATROPINA 1% SOLUCION OFTALMICAS | FRASCO X 5mL. ALCON@ATROPINA SULFATO@0@4@0@@45
1N002A0340001@AZATIOPRINA 50 MG TABLETA | CAJA X 100. NEXT PHARMA SOURCING S.A.S.@AZATIOPRINA@350@680@20@@0
168A1410626@AZITROMICINA 500MG TABLETA | CAJA X 3. GEN-FAR S.A@AZITROMICINA@9@18@0@@288
1169A1420001@SPASTIFEN 10mg TABLETA | CAJA X 30. ADVANCE SCIENTIFIC@BACLOFENO@30@180@0@@390
1375A1420001@DISTENTIA 10MG TABLETA | CAJA X 50. DISTRIBUIDORA DE MEDICAMENTOS @BACLOFENO@120@50@190@@0
1990B0020001@BECLONOSE INH NASAL 50MCG SUSPENSION PARA INHALAR | FRASCO X 22 ML. SALUSPHARMA S.A.S.@BECLOMETASONA DIPROPIONATO@13@20@6@@0
1416B0020002@BECLORT INHALADOR BUCAL 50 MCG SUSPENSION PARA INHALAR | FRASCO X 1. AVALON PHARMACEUTICAL S.A@BECLOMETASONA DIPROPIONATO@4@4@5@@0
1416B0020001@BECLORT AQUA INHALADOR NASAL 50mcg x10ml SUSPENSION PARA INHALAR | FRASCO X 150 DOSIS. AVALON PHARMACEUTICAL S.A@BECLOMETASONA DIPROPIONATO@3@0@7@@0
1416B0020003@BECLORT INHALADOR BUCAL 250 MCG SUSPENSION PARA INHALAR | FRASCO X 1. AVALON PHARMACEUTICAL S.A@BECLOMETASONA DIPROPIONATO@41@42@41@@2377
1158B0030001@BENZOATO DE BENCILO 30% LOCION | FRASCO X 120ML. TECNOQUIMICAS@BENCILO BENZOATO@1@4@0@@331
1161V0524800@FREXEN PLUS 1 CAPSULA | FRASCO X 60. VARIOS E IMPORTADOS@BETACAROTENO,VITAMINA C,VITAMINA E,RIBOFLAVINA,ZINC,COBRE, SELENIO, VITAMINA B2,LUTEINA,ZEAXANTINA,MANGANESO@60@0@120@@0
1168B0220759@BETAHISTINA 8MG TABLETA | CAJA X 50. GEN-FAR S.A@BETAHISTINA@1033@1580@486@@100
1704B0220001@HISTIVERT  24 MG TABLETA | CAJA X 30. EUROFARMA COLOMBIA S.A.S@BETAHISTINA@80@170@0@@37410
192B0220001@BETAHISTINA 16MG TABLETA | CAJA X 20. LA SANTE@BETAHISTINA@1976@1570@2383@@10
198B0240765@BETAMETASONA  0.05% CREMA | TUBO X 20GR. LAFRANCOL@BETAMETASONA@81@119@44@@72
1163B0040020@BETAMETASONA 4mg/1ml SOLUCION INYECTABLE | CAJA X 10. VITALIS@BETAMETASONA@0@9@0@@685
168B0040693@BETAMETASONA 0.1% CREMA | TUBO X 40GR. GEN-FAR S.A@BETAMETASONA@84@101@68@@2
1126B0050001@BETAMETASONA 4mg/1ml SOLUCION INYECTABLE | CAJA X 100. PROCLIN@BETAMETASONA@0@7@0@@2
171B0240763@BETNOVATE 0.1% LOCION | FRASCO X 60ML. GLAXO@BETAMETASONA 17 VALERATO@2@0@5@@0
1146B0290774@TRIDERM 0.5MG+10MG+1MG CREMA | TUBO X 20GR. MERCK SHARP DOMME@BETAMETASONA+CLOTRIMAZOL+GENTAMICINA@3@5@2@@0
1149B0070002@ADS-MYORITMO 0.1MG TABLETA | CAJA X 20. ADS PHARMA@BETAMETILDIGOXINA@280@420@140@@0
154B0070713@ADS MYORITMO GOTAS 0.60mg/mL SOLUCION ORAL | FRASCO X 10mL. EXPOFARMA@BETAMETILDIGOXINA@5@9@1@@26
1309-B0660003@BILAXTEN 20MG TABLETA | CAJA X 20. FAES FARMA@BILASTINA@20@90@0@@460
1309-B0660002@BILAXTEN 20 MG  TABLETA | CAJA X 30. FAES FARMA@BILASTINA@30@30@30@@570
16B0360787@LUMIGAN 0.3% SOLUCION OFTALMICAS | FRASCO X 3mL. ALLERGAN@BIMATOPROST@5@6@4@@0
1158B0080722@BIPERIDENO 2MG TABLETA | CAJA X 300. TECNOQUIMICAS@BIPERIDENO@700@1080@320@@58670
180B0100726@BISACODILO RETARD 5mg TABLETA | CAJA X 100. HUMAX@BISACODILO@1941@1937@1945@@60750
150B0100726@FARMALAX RETARD 5mg TABLETA | CAJA X 500. ECAR@BISACODILO@1782@0@3565@@89
1109B0380792@CONCOR 10MG TABLETA | CAJA X 30. MERCK@BISOPROLOL@30@0@60@@0
164B0380791@CONCOR 2.5MG TABLETA | CAJA X 30. MERCK@BISOPROLOL@380@420@340@@30
1109B0380793@CONCORD 1.25MG TABLETA | CAJA X 30. MERCK@BISOPROLOL@60@60@60@@0
168B0380001@BISOPROLOL 5MG TABLETA | CAJA X 30. GEN-FAR S.A@BISOPROLOL@435@495@375@@0
1109B0380794@CONCOR 5MG TABLETA | CAJA X 30. MERCK@BISOPROLOL@90@0@180@@0
1161A0070122@HELIOCARE ULTRA GEL SPF 90 X 50ML FRASCO | CAJA X 1. VARIOS E IMPORTADOS@BLOQUEADOR SOLAR@1@0@3@@0
16B0440810@ALPHAGAN 0.02% SOLUCION OFTALMICAS | FRASCO X 5mL. ALLERGAN@BRIMONIDINA@0@1@0@@0
16B0440811@ALPHAGAN-P 0,15% SOLUCION OFTALMICAS | FRASCO X 5mL. ALLERGAN@BRIMONIDINA@4@0@8@@0
1151B0440812@AGGLAD OFTENO 2MG/ML SOLUCION OFTALMICAS | FRASCO X 5ML. SOPHIA@BRIMONIDINA@22@32@13@@30
1158B0450001@BRIMOLOLL 0.2+0.5% SOLUCION OFTALMICAS | FRASCO X 5ML. TECNOQUIMICAS@BRIMONIDINA + TIMOLOL@16@20@13@@459
14B0460814@AZOPT 1% SOLUCION OFTALMICAS | FRASCO X 5mL. NOVARTIS@BRINZOLAMIDA@2@1@3@@0
1168B0470816@BROMAZEPAM 6MG TABLETA | CAJA X 10. GEN-FAR S.A@BROMAZEPAM@40@36@44@@0
140B0120001@BROMOCRIPTINA 2.5mg TABLETA | CAJA X 240. CHALVER@BROMOCRIPTINA@105@165@45@@0
124B0500825@ENZYMED 5-400-60 TABLETA | CAJA X 100. BIOCHEM@BROMOPRIDA+PANCREATINA+DIMETILPOLISILOXANO@0@60@0@@300
1116B0730001@SEEBRI BREEZHALER 50mcg CAPSULA | CAJA X 30. NOVARTIS@BROMURO DE GLICOPIRRONIO@180@240@120@@0
132B0510826@BERODUAL HFA 0,02+0,05MG SOLUCION PARA INHALACION | FRASCO X 10. BOEHRINGER@BROMURO DE IPRATROPIO+FENOTEROL@0@0@1@@8
132T0644494@SPIRIVA RESPIMAT 2.5MCG (.005mg) SOLUCION PARA INHALACION | FRASCO X 4ML. BOEHRINGER@BROMURO DE TIOTROPIO@1@8@0@@0
130T0644489@TEROMAR ROTACAPS (REVOLIZER)  18mcg CAPSULA | CAJA X 30. BIOTOSCANA@BROMURO DE TIOTROPIO@7@5@10@@303
130B0540837@BUDEMAR 0.5MG/2ML SUSPENSION PARA INHALAR | CAJA X 10 RESP. BIOTOSCANA@BUDESONIDA@0@8@0@@50
130B0540024@BUDEMAR 100mcg SUSPENSION PARA INHALAR | FRASCO X 200 dosis. BIOTOSCANA@BUDESONIDA@10@0@21@@237
140B0550001@INFLABON 50MCG BUCAL AEROSOL | FRASCO X 200DOSIS. CHALVER@BUDESONIDA@1@2@1@@0
114B0390799@SYMBICORT TURBUHALER 320/9UG SUSPENSION PARA INHALAR | CAJA X 60 DOSIS. ASTRA ZENECA@BUDESONIDA + FORMOTEROL@0@0@1@@2
114B0390797@SYMBICORT TURBUHALER 320/9ug SUSPENSION PARA INHALAR | FRASCO X 60 DOSIS. ASTRA ZENECA@BUDESONIDA + FORMOTEROL@4@4@4@@0
1115B0390799@AEROVIAL CON INHALADOR 200mcg+6mcg CAPSULA | CAJA X 1. NOVAMED@BUDESONIDA + FORMOTEROL@9@12@7@@0
140B0390001@BUSTEROL INHALADOR 160+4.5 MG SUSPENSION PARA INHALAR | CAJA X 1. CHALVER@BUDESONIDA + FORMOTEROL@3@5@2@@0
130B0390001@BUDEMAR DUO 200MCG+6MCG  SUSPENSION PARA INHALAR | FRASCO X 120DOSIS. BIOTOSCANA@BUDESONIDA + FORMOTEROL@34@51@18@@584
1138B0130738@BUPIVACAINA CON EPINEFREINA 0.5%+1.200.000X10ml SOLUCION INYECTABLE | BOLSA X 8. ROPSOHN@BUPIVACAINA+EPINEFRINA@0@8@0@@0
171B0580844@WELLBUTRIN XL 300MG TABLETA | FRASCO X 30. GLAXO@BUPROPION@30@60@0@@120
1112C0841185@PROLASTAT 0.5mg TABLETA | CAJA X 8. SIEGFRIED@CABERGOLINA@8@16@0@@0
1158C102A1233@BIOCALCIUM D 500MG/200UI POLVO PARA DISOLVER | CAJA X 30 SOBRES. TECNOQUIMICAS@CALCIO CARBONATO+VITAMINA D@2665@0@5330@@2790
1721C1040001@CALCIFORTE-D 600mg+200UI TABLETA | CAJA X 30. MEDIGEN S.A.S@CALCIO CARBONATO+VITAMINA D@3800@4776@2824@@0
1121C0871240@CALTRATE D 3 600 MG + 400 UI TABLETA | CAJA X 60. PFIZER@CALCIO CARBONATO+VITAMINA D@10@0@20@@0
1121C0871239@CALTRATE D 3 600MG+400 UI TABLETA | CAJA X 30. PFIZER@CALCIO CARBONATO+VITAMINA D@90@150@30@@0
1156C0861195@CAPRIMIDA D 1500MG + 200U.I TABLETA | CAJA X 30. LAFRANCOL@CALCIO CITRATO- VITAMINA D@30@90@0@@30
1125C0030861@CALCITRIOL 0.25mcg CAPSULA | CAJA X 30. PROCAPS@CALCITRIOL@1036@1478@595@@6230
1125C0030862@CALCITRIOL 0.50 MCG TABLETA | CAJA X 30. PROCAPS@CALCITRIOL@1680@1770@1590@@20
1109C0960001@MINART  32MG TABLETA | CAJA X 30. MERCK@CANDESARTAN CILEXETILO@30@0@60@@0
168C0941213@CANDESARTAN 8mg TABLETA | CAJA X 14. GEN-FAR S.A@CANDESARTAN CILEXETILO@10@42@0@@0
166C0960002@CANDEPREX 16 MG  TABLETA | CAJA X 30. GARMISCH@CANDESARTAN CILEXETILO@240@0@480@@0
166C0960001@CANDEPREX 32 MG TABLETA | CAJA X 30. GARMISCH@CANDESARTAN CILEXETILO@270@330@210@@0
1158C0960002@CANDESARTAN 16mg TABLETA | CAJA X 30. TECNOQUIMICAS@CANDESARTAN CILEXETILO@230@30@430@@810
1116C0980001@CAPECITABINA-SANDOZ 500MG TABLETA | CAJA X 120. NOVARTIS@CAPECITABINA@0@50@0@@0
1100C0991224@CASACINE 0.025% CREMA | TUBO X 20G. IDEFAR@CAPSAICINA@0@2@0@@0
1100C0991225@CASACINE 0.075% CREMA | TUBO X 20G. IDEFAR@CAPSAICINA@0@1@0@@3
199C0040874@CAPTOPRIL 50MG TABLETA | CAJA X 300. LAPROFF@CAPTOPRIL@216@492@0@@38100
136C0040004@CAPTOPRIL 25MG TABLETA | CAJA X 30. BUSSIE@CAPTOPRIL@100@260@0@@30
168C0040869@CAPTOPRIL 50MG TABLETA | CAJA X 30. GEN-FAR S.A@CAPTOPRIL@114@0@228@@0
199C0050882@CARBAMAZEPINA 200MG TABLETA | CAJA X 300. LAPROFF@CARBAMAZEPINA@1333@4192@0@@67808
1116C0050885@TEGRETOL RETARD 200MG TABLETA | CAJA X 20. NOVARTIS@CARBAMAZEPINA@30@30@30@@0
1158C0050889@CARBAMAZEPINA RETARD 200MG TABLETA | CAJA X 30. TECNOQUIMICAS@CARBAMAZEPINA@680@270@1090@@24010
1158C0050890@CARBAMAZEPINA RETARD 400MG TABLETA | CAJA X 20. TECNOQUIMICAS@CARBAMAZEPINA@170@180@160@@4130
1116C0050886@TEGRETOL RETARD 400MG TABLETA | CAJA X 20. NOVARTIS@CARBAMAZEPINA@175@260@90@@0
1121C1011229@SICCAFLUID  2.5mg/g UNGUENTO OFTALMICO | FRASCO X 10g. QUIDECA@CARBOMERO 974 P@1@4@0@@27
1106C006A0894@METICON 250mg/80mg CAPSULA | CAJA X 40. NEVOX FARMA@CARBON ACTIVADO+SIMETICONA@6@120@0@@2280
127C0010849@ZIVICAL 600MG TABLETA | CAJA X 250. BIOQUIFAR@CARBONATO DE CALCIO@216@730@0@@36300
