ROTACION DUANA @@@@@@@
CODIGO@MEDICAMENTO@MOLECULA@PROMEDIO MES@STOCK FARMACIA@PEDIDO 60 DIAS@@STOCK BODEGA
192C0650001@CARVEDILOL 6.25MG TABLETA | CAJA X 60. LA SANTE@CARVEDILOL@10@30@0@@90
168C0650003@CARVEDILOL  6.25 MG TABLETA | CAJA X 300. GEN-FAR S.A@CARVEDILOL@80@80@80@@0
168C0080907@CEFALEXINA 500mg TABLETA O CAPSULA | CAJA X 300. GEN-FAR S.A@CEFALEXINA@60@99@21@@0
168C0080906@CEFALEXINA 250MG/5ML SUSPENSION ORAL | FRASCO X 60ML. GEN-FAR S.A@CEFALEXINA@0@3@0@@0
168C0661146@CETIRIZINA 10mg TABLETA | CAJA X 10. GEN-FAR S.A@CETIRIZINA@0@200@0@@0
192C0661151@CETIRIZINA JARABE 5MG/5ML  SOLUCION ORAL | FRASCO X 60ml. LA SANTE@CETIRIZINA@0@2@0@@0
192C1271327@CIPROFIBRATO 100MG TABLETA | CAJA X 10. LA SANTE@CIPROFIBRATO@0@60@0@@0
168C1270001@CIPROFIBRATO 100 MG TABLETA | CAJA X 20. GEN-FAR S.A@CIPROFIBRATO@0@58@0@@20
198C0150970@CIPROFLOXACINA 500MG TABLETA | CAJA X 100. LAFRANCOL@CIPROFLOXACINA@8@61@0@@0
198C0731169@CLOPIDOGREL 75MG TABLETA | CAJA X 28. LAFRANCOL@CLOPIDOGREL@0@56@0@@17
168C0730039@CLOPIDOGREL  75mg TABLETA | CAJA X 14. GEN-FAR S.A@CLOPIDOGREL@0@14@0@@0
195C0261035@CLORFENIRAMINA JARABE 2MG/5ML SOLUCION ORAL | FRASCO X 120ML. LABINCO@CLORFENIRAMINA@0@3@0@@0
150C0271040@CLORFENIRAMINA 4 MG TABLETA | CAJA X 500. ECAR@CLORFENIRAMINA@6@230@0@@6500
198C0311061@CLOTRIMAZOL 1% CREMA VAGINAL | TUBO X 40g. LAFRANCOL@CLOTRIMAZOL@0@4@0@@2
199C0311062@CLOTRIMAZOL 1% SOLUCION TOPICA | FRASCO X 30ML. LAPROFF@CLOTRIMAZOL@0@2@0@@0
1125C0311067@CLOTRIMAZOL 100mg OVULO O TABLETA VAGINAL | CAJA X 10. PROCAPS@CLOTRIMAZOL@0@26@0@@10
198C0311060@CLOTRIMAZOL TOPICO 1% CREMA | TUBO X 40GR. LAFRANCOL@CLOTRIMAZOL@0@3@0@@1
168C1511403@CLOTRIMAZOL+NEOMICINA+BETAMETASONA 17 .04+1+0.5% CREMA | TUBO X 40G. GEN-FAR S.A@CLOTRIMAZOL+NEOMICINA+BETAMETASONA 17@0@1@0@@5
154C0341084@COLCHICINA 0.5mg TABLETA | CAJA X 40. EXPOFARMA@COLCHICINA@0@80@0@@0
1158C0361088@FIXAMICIN 15ml SUSPENSION OTICA | FRASCO X 1. TECNOQUIMICAS@COLISTINA SULFATO+HIDROCORTISONA+NEOMICINA SULFATO@0@2@0@@4300
1312C0360001@COLISTINA SULFATO+HIDROCORTISONA ACETATO+NEOMICINA SULFATO 1+05+5mgX15ml SUSPENSION OTICA | CAJA X 1. SALUSPHARMA S.A.S.@COLISTINA SULFATO+HIDROCORTISONA+NEOMICINA SULFATO@0@2@0@@0
152C0411093@OFTACROMAX 4% SOLUCION OFTALMICAS | FRASCO X 15ml. ESPECIALIDADES OFT@CROMOGLICATO DE SODIO@0@3@0@@0
1163D0061445@DEXAMETASONA 4mg/ml SOLUCION INYECTABLE | CAJA X 10. VITALIS@DEXAMETASONA@5@18@0@@12076
160D0051436@DEXAMETASONA 8mg/2mL SOLUCION INYECTABLE | CAJA X 1. PROCAPS@DEXAMETASONA@0@3@0@@0
131D0260001@FENACOF  1% SOLUCION OFTALMICAS | FRASCO X 5ML. BLASKOV@DICLOFENACO@0@0@1@@41
1163D0151480@DICLOFENACO 75mg SOLUCION INYECTABLE | CAJA X 10. VITALIS@DICLOFENACO@0@23@0@@22930
168D0151456@DICLOFENACO 50mg TABLETA | CAJA X 30. GEN-FAR S.A@DICLOFENACO@25@210@0@@0
127D0160042@CLOXIDIN 500mg CAPSULA | CAJA X 250. BIOQUIFAR@DICLOXACILINA@9@35@0@@70
1168D0201505@DIHIDROCODEINA JARABE 12,1 MG / 5 ML SOLUCION ORAL | FRASCO X 120ML. WINTHROOP@DIHIDROCODEINA BITARTRATO@0@6@0@@382
150D0231510@PASEDOL 50MG TABLETA | BOLSA X 600. ECAR@DIMENHIDRINATO@10@265@0@@12817
127E0020001@DONAPRIL 20MG TABLETA | CAJA X 1.000. BIOQUIFAR@ENALAPRIL MALEATO@40@940@0@@120
1158E0065282@FENCAFEN 100mg/1mg TABLETA O CAPSULA | CAJA X 500. TECNOQUIMICAS@ERGOTAMINA+CAFEINA@0@240@0@@49130
1125E0381869@ESOMEPRAZOL 20mg TABLETA | CAJA X 100. PROCAPS@ESOMEPRAZOL@160@196@124@@0
1283E0380001@ESOMEPRAZOL  20mg TABLETA | CAJA X 300. FARMACOL CHINOIN@ESOMEPRAZOL@60@120@0@@0
1125E0381870@ESOMEPRAZOL 40mg TABLETA | CAJA X 100. PROCAPS@ESOMEPRAZOL@70@100@40@@0
168E0080001@ESPIRONOLACTONA 25MG TABLETA | CAJA X 300. GEN-FAR S.A@ESPIRONOLACTONA@60@400@0@@270
1115F0092004@FUNEX 200mg CAPSULA | CAJA X 210. NOVAMED@FLUCONAZOL@0@57@0@@3297
168F0372106@FLUNARIZINA 10mg TABLETA | CAJA X 30. GEN-FAR S.A@FLUNARIZINA@0@70@0@@0
199F0132026@FLUOXETINA 20mg TABLETA O CAPSULA | CAJA X 300. LAPROFF@FLUOXETINA CLOHIDRATO@30@290@0@@25810
168F0172059@FUROSEMIDA 40MG TABLETA | CAJA X 300. GEN-FAR S.A@FUROSEMIDA@60@148@0@@0
180G0020001@GEMFIBROZILO 600MG TABLETA | CAJA X 100. HUMAX@GEMFIBROZILO@30@0@60@@0
1168G0022192@GEMFIBROZILO 600MG TABLETA | CAJA X 300. GEN-FAR S.A@GEMFIBROZILO@20@545@0@@5
143G0040001@GLIBENCLAMIDA  5MG TABLETA | CAJA X 300. COASPHARMA@GLIBENCLAMIDA@230@360@100@@0
170G0382282@OTOGLICAR 1% SOLUCION OTICA | FRASCO X 30ml. GERCO@GLICERINA CARBONATADA@0@2@0@@0
1168G0352278@GLICLAZIDA 80MG TABLETA | CAJA X 20. GEN-FAR S.A@GLICLAZIDA@0@160@0@@10
1104G0550001@GUAYACOLATO DE GLICERILO JARABE 100MG/5ML SOLUCION ORAL | FRASCO X 120ml. LICOL@GUAYACOLATO DE GLICERIO@0@2@0@@0
1158H0062367@HIDROCLOROTIAZIDA 25MG TABLETA | CAJA X 300. TECNOQUIMICAS@HIDROCLOROTIAZIDA@230@452@8@@658220
198H0072367@HIDROCORTISONA 1% CREMA | TUBO X 15g. LAFRANCOL@HIDROCORTISONA ACETATO@0@8@0@@0
168H0222419@HIDROXICINA 25mg TABLETA | CAJA X 20. GEN-FAR S.A@HIDROXICINA@0@20@0@@0
154I0792398@HIOSCINA N-BUTILBROMURO  10MG TABLETA | CAJA X 300. EXPOFARMA@HIOSCINA N-BUTIL BROMURO@0@410@0@@216
199I0792484@HIOSCINA BUTILBROMURO 10MG TABLETA | CAJA X 300. LAPROFF@HIOSCINA N-BUTIL BROMURO@23@10@37@@50
168I0022501@IBUPROFENO 400mg TABLETA | CAJA X 100. GEN-FAR S.A@IBUPROFENO@10@176@0@@90
191I0020001@IBUPROFENO 100 MG/5 ML SUSPENSION ORAL | FRASCO X 120 ML. JQ LABORATORIOS@IBUPROFENO@0@1@0@@0
180I0052520@IMIPRAMINA 25mg TABLETA | CAJA X 100. HUMAX@IMIPRAMINA@0@75@0@@19840
140I0172559@ASPROMIO 20mcg SOLUCION PARA INHALACION | FRASCO X 10ml. CHALVER@IPRATROPIO BROMURO@0@3@0@@422
168I0372581@IVERMECTINA (DESCONTINUADOO) 0.6% GOTAS SOLUCION ORAL | FRASCO X 5ML. GEN-FAR S.A@IVERMECTINA@0@1@0@@0
1119K0033924@KENALER 0.05% SOLUCION OFTALMICAS | FRASCO X 5ML. ESPECIALIDADES OFT@KETOTIFENO@1@0@3@@8
127K0032694@ASMIKET  JARABE 100ML/5ml SOLUCION ORAL | FRASCO X 1. BIOQUIFAR@KETOTIFENO@0@3@0@@1333
1119K0032709@KENALER R 0.025% SOLUCION OFTALMICAS | FRASCO X 5ML. ESPECIALIDADES OFT@KETOTIFENO@0@0@1@@2
131K0032724@BLASKET 0.5 % SOLUCION OFTALMICAS | FRASCO X 5ML. BLASKOV@KETOTIFENO@2@8@0@@565
199K0032706@KETOTIFENO JARABE 1MG/5ML SOLUCION ORAL | FRASCO X 100ML. LAPROFF@KETOTIFENO@0@1@0@@0
192L0302898@LANSOPRAZOL 30mg CAPSULA | CAJA X 28. LA SANTE@LANSOPRAZOL@60@90@30@@0
13L0042741@LEVOMEPROMAZINA 4% SOLUCION ORAL | FRASCO X 20mL. ACTIFARMA@LEVOMEPROMAZINA@0@2@0@@15
198L0052754@SINOVUL 150mcg+30mcg TABLETA | CAJA X 1050. LAFRANCOL@LEVONORGESTREL + ETINILESTRADIOL@21@798@0@@651
1112L0062780@LEVOTIROXINA SODICA 50MCG TABLETA | CAJA X 150. SIEGFRIED@LEVOTIROXINA SODICA@115@404@0@@5340
1158L0060113@LEVOTIROXINA  75MCG TABLETA | CAJA X 150. TECNOQUIMICAS@LEVOTIROXINA SODICA@30@255@0@@67042
1112L0062779@LEVOTIROXINA SODICA 100mcg TABLETA | CAJA X 150. SIEGFRIED@LEVOTIROXINA SODICA@90@246@0@@10
1138L0082806@LIDOPROCTO UNGUENTO 5+0.28g UNGUENTO | TUBO X 10g. ROPSOHN@LIDOCAINA+CORTICOIDE@0@0@1@@0
150L0152810@LOPERAMIDA 2mg TABLETA | CAJA X 240. ECAR@LOPERAMIDA@0@18@0@@16688
168L0162816@LORATADINA 10 MG TABLETA | CAJA X 300. GEN-FAR S.A@LORATADINA@66@140@0@@0
168L0162815@LORATADINA JARABE 5MG/5ML SOLUCION ORAL | FRASCO X 100ML. GEN-FAR S.A@LORATADINA@0@4@0@@0
168L0212861@LOSARTAN 50 MG TABLETA | CAJA X 900. GEN-FAR S.A@LOSARTAN POTASICO@520@1390@0@@899
198L0182837@LOVASTATINA 20MG TABLETA | CAJA X 100. LAFRANCOL@LOVASTATINA@110@0@220@@600
198A080001@FEMELIN 25mg+5mg/0.5ml SOLUCION INYECTABLE | CAJA X 24. LAFRANCOL@MEDROXIPROGESTERONA ACETATO - ESTRADIOL CIPIONATO@0@2@0@@0
192M0313203@MELOXICAM 7.5 MG TABLETA | CAJA X 10. LA SANTE@MELOXICAM@16@120@0@@9840
166M0313196@ARTRICLOX 15MG TABLETA | CAJA X 10. GARMISCH@MELOXICAM@26@65@0@@0
1168M0113029@METFORMINA 850MG TABLETA | CAJA X 900. GEN-FAR S.A@METFORMINA@310@213@407@@394
195M0150001@MIOFLEX 750 MG TABLETA | CAJA X 100. LABINCO@METOCARBAMOL@18@175@0@@0
199M0163069@METOCLOPRAMIDA 10mg TABLETA | CAJA X 300. LAPROFF@METOCLOPRAMIDA@12@36@0@@8808
136M0163058@METOCLOPRAMIDA 10mg TABLETA | CAJA X 270. BUSSIE@METOCLOPRAMIDA@10@170@0@@0
168M0163067@METOCLOPRAMIDA 4mg/mL SOLUCION ORAL | FRASCO X 30mL. GEN-FAR S.A@METOCLOPRAMIDA@0@1@0@@0
1168M0170001@METOPROLOL TARTRATO 50mg TABLETA | CAJA X 300. WINTHROOP@METOPROLOL  TARTRATO@70@56@84@@59910
168M0170001@METOPROLOL TARTRATO 50mg TABLETA | CAJA X 300. GEN-FAR S.A@METOPROLOL  TARTRATO@90@1050@0@@700
168M0203120@METRONIDAZOL 250mg SUSPENSION ORAL | FRASCO X 120ml. GEN-FAR S.A@METRONIDAZOL@0@2@0@@0
168M0203119@METRONIDAZOL 500mg TABLETA | CAJA X 100. GEN-FAR S.A@METRONIDAZOL@15@155@0@@9814
1125M0203123@METRONIDAZOL 500mg OVULO O TABLETA VAGINAL | CAJA X 200. PROCAPS@METRONIDAZOL@2@111@0@@0
1156M0683319@MOMETASYN SPRAY NASAL 140 DOSIS ADULTO 0.05% SUSPENSION PARA INHALAR | FRASCO X 18g. LAFRANCOL@MOMETASONA@0@0@1@@0
1156M0683321@MOMETASYN ADULTO SPRAY 200 DOSIS 0.05%   SUSPENSION PARA INHALAR | FRASCO X 20GR. LAFRANCOL@MOMETASONA@1@1@2@@0
168N0023396@NAPROXENO 250mg TABLETA O CAPSULA | CAJA X 900. GEN-FAR S.A@NAPROXENO@85@1183@0@@171
195N0310002@INSTACALM 10.000UI+20g CREMA | TUBO X 30g. LABINCO@NISTATINA+OXIDO DE ZINC@0@2@0@@0
199N0100001@NITROFURANTOINA 100mg TABLETA O CAPSULA | CAJA X 300. LAPROFF@NITROFURANTOINA MACROCRISTALES@3@62@0@@347
168N0123450@NORFLOXACINO (DESCONTINUADO) 400mg TABLETA O CAPSULA | CAJA X 14. GEN-FAR S.A@NORFLOXACINA@0@40@0@@3236
1283O0020002@OMEPRAZOL 20mg CAPSULA | CAJA X 300. FARMACOL CHINOIN@OMEPRAZOL@143@370@0@@4
1156O0063557@OXIMETAZOLINA ADULTO 0.05% SOLUCION NASAL | FRASCO X 15ml. LAFRANCOL@OXIMETAZOLINA@0@1@0@@0
1166O0063560@WASSERFRIN 0.05% SOLUCION NASAL | FRASCO X 15ml. TECNOQUIMICAS@OXIMETAZOLINA@0@1@0@@1
1163P0053673@PENICILINA G BENZATINICA 1200000UI POLVO PARA INYECCION | CAJA X 10. VITALIS@PENICILINA G BENZATINICA@0@11@0@@850
168P0123693@PIRANTEL PAMOATO 250mg TABLETA O CAPSULA | CAJA X 60. GEN-FAR S.A@PIRANTEL (EMBONATO O PAMOATO)@0@4@0@@60
168P0483783@PIROXICAM 5% GEL O JALEA | TUBO X 40GR. GEN-FAR S.A@PIROXICAM@0@5@0@@0
1166P1143901@WASSERTROL 0.1%/0.35%6000UI SUSPENSION OFTALMICA | FRASCO X 5ml. TECNOQUIMICAS@POLIMIXINA B+NEOMICINA+DEXAMETASONA@0@5@0@@4510
1166P1183909@TOTAL COMFORT 5mg/mL SOLUCION OFTALMICAS | FRASCO X 15mL. TECNOQUIMICAS@POLIVINILPIRROLIDONA@0@3@0@@3078
154P0260003@PRAZOSINA 1MG TABLETA | CAJA X 600. EXPOFARMA@PRAZOSINA@0@600@0@@50693
154P0260001@PRAZOSINA 1mg TABLETA | CAJA X 300. EXPOFARMA@PRAZOSINA@0@10@0@@0
16P0273728@PREDNEFRIN 0.12% SOLUCION OFTALMICAS | FRASCO X 5mL. ALLERGAN@PREDNISOLONA@0@1@0@@0
168P1240002@PREDNISOLONA 5MG TABLETA | CAJA X 300. GEN-FAR S.A@PREDNISOLONA@0@323@0@@19323
127R0010184@ULPIGAS  150mg TABLETA | CAJA X 250. BIOQUIFAR@RANITIDINA (CLORHIDRATO)@0@10@0@@500
168R0013991@RANITIDINA (CLORHIDRATO) 50mg/2ml SOLUCION INYECTABLE | CAJA X 5. GEN-FAR S.A@RANITIDINA (CLORHIDRATO)@0@3@0@@25
117R0013984@RANITIDINA 150 MG TABLETA | CAJA X 300. B.C.N MEDICAL@RANITIDINA (CLORHIDRATO)@0@293@0@@28490
199S0010163@SALBUTAMOL JARABE 2MG/5ML SOLUCION ORAL | FRASCO X 120ML. LAPROFF@SALBUTAMOL (SULFATO)@0@1@0@@27
140S0010001@AIRMAX 100mcg BUCAL SUSPENSION PARA INHALAR | CAJA X 1. CHALVER@SALBUTAMOL (SULFATO)@0@5@0@@0
127S0024121@SALYDRAT 20.6G POLVO PARA DISOLVER | CAJA X 50. BIOQUIFAR@SALES DE REHIDRATACION ORAL@4@31@0@@0
168S0334186@SERTRALINA 50mg TABLETA | CAJA X 10. GEN-FAR S.A@SERTRALINA@20@90@0@@580
1138S0144146@ALSUCRAL TABLETAS  1g TABLETA | CAJA X 20. ROPSOHN@SUCRALFATO@0@140@0@@0
1138S0204156@ROSULFANT 500mg TABLETA | CAJA X 10. ROPSOHN@SULFASALAZINA@0@70@0@@3980
150H0112378@SULFATO FERROSO 200MG TABLETA | CAJA X 500. ECAR@SULFATO FERROSO@20@10@30@@1530
150H0112380@SULFATO FERROSO 200 MG TABLETA | CAJA X 500. ECAR@SULFATO FERROSO@0@60@0@@20
168T0994321@TIAMINA 300mg TABLETA O CAPSULA | CAJA X 250. GEN-FAR S.A@TIAMINA@16@320@0@@10
174T0584476@TINOX 2.5MG TABLETA | CAJA X 30. LAFRANCOL@TIBOLONA@10@0@20@@0
131T0610001@DORPRETIM 2%+0.5% SOLUCION OFTALMICAS | FRASCO X 5ML. BLASKOV@TIMOLOL+DORZOLAMIDA@0@3@0@@1841
199T0124343@TINIDAZOL 500mg TABLETA | CAJA X 240. LAPROFF@TINIDAZOL@0@16@0@@0
154T0204356@TRAMADOL 10% SOLUCION ORAL | FRASCO X 10mL. EXPOFARMA@TRAMADOL CLORHIDRATO@1@5@0@@787
168T0230178@TRAZODONA 50mg TABLETA | CAJA X 50. GEN-FAR S.A@TRAZODONA CLORHIDRATO@10@240@0@@0
168T0874569@TRIMEBUTINA 200mg TABLETA | CAJA X 30. GEN-FAR S.A@TRIMEBUTINA@10@210@0@@20
168T0254391@TRIMETOPRIM SULFA F 160/800mg TABLETA | CAJA X 100. GEN-FAR S.A@TRIMETOPRIM + SULFAMETOXAZOL@0@81@0@@0
150T0254384@TRIMETOPRIM SULFA 40/200MG SUSPENSION ORAL | FRASCO X 120ML. ECAR@TRIMETOPRIM + SULFAMETOXAZOL@0@1@0@@0
1115V0114602@FERBIN CL 250mg TABLETA O CAPSULA | CAJA X 300. NOVAMED@VALPROICO ACIDO@30@360@0@@69110
168V0164632@VERAPAMILO RETARD 240MG TABLETA | CAJA X 10. GEN-FAR S.A@VERAPAMILO CLORHIDRATO@0@20@0@@0
168A0250228@AMOXICILINA 500mg TABLETA O CAPSULA | CAJA X 50. GEN-FAR S.A@AMOXICILINA@3@0@7@@0
140E0111767@ESTERMAX 0.625mg CREMA VAGINAL | TUBO X 40g. CHALVER@ESTROGENOS CONJUGADOS@1@0@2@@0
1156F0212068@NORMOLIP 200MG TABLETA | CAJA X 20. LAFRANCOL@FENOFIBRATO@3@0@7@@10
155E0311842@STAMYL . TABLETA | CAJA X 20. FARMA@PANCREATINA+SIMETICONA@26@0@53@@0
168T0470001@TELMISARTAN 80mg TABLETA | CAJA X 30. GEN-FAR S.A@TELMISARTAN@20@0@40@@0
1416B0020001@BECLORT AQUA INHALADOR NASAL 50mcg x10ml SUSPENSION PARA INHALAR | FRASCO X 150 dosis. AVALON PHARMACEUTICAL S.A@BECLOMETASONA DIPROPIONATO@0@0@1@@0
198L0492954@HEBAL 1g/2g UNGUENTO | TUBO X 20g. LAFRANCOL@HIDROCORTISONA-BENZOCAINA@0@0@1@@0
127P0203711@DERMIQUE 1% CREMA | TUBO X 30g. BIOQUIFAR@PLATA SULFADIAZINA@0@0@1@@664
